Date,RMD,Linked_PT_Count,Linked_PT_List,RMD_TDB_Index,RMD_TDB_Lower95_Index,RMD_TDB_Upper95_Index,PT_NoM_Response_Index,PT_NoM_Response_Lower95_Index,PT_NoM_Response_Upper95_Index,Gap_TDB_minus_PT
2026-11-01,RMD_Hallucinogen Persisting Perception Disorder,8,PT_Acceptance And Commitment Therapy|PT_Anticonvulsant Therapy|PT_Emotion Regulation Training|PT_Memory Retrieval Techniques|PT_Narrative Exposure Therapy|PT_Neurofeedback Systems|PT_Personalized Medicine|PT_Virtual Reality Exposure Therapy,95.16950968372184,93.5438473776123,96.07509376454617,98.83232368418821,98.1217298246401,99.36613117792989,-3.662814000466369
2026-12-01,RMD_Hallucinogen Persisting Perception Disorder,8,PT_Acceptance And Commitment Therapy|PT_Anticonvulsant Therapy|PT_Emotion Regulation Training|PT_Memory Retrieval Techniques|PT_Narrative Exposure Therapy|PT_Neurofeedback Systems|PT_Personalized Medicine|PT_Virtual Reality Exposure Therapy,94.83036308680278,93.09650061763504,95.79622066036899,98.94981609362019,98.2120211085514,99.47741748100563,-4.119453006817409
2027-01-01,RMD_Hallucinogen Persisting Perception Disorder,8,PT_Acceptance And Commitment Therapy|PT_Anticonvulsant Therapy|PT_Emotion Regulation Training|PT_Memory Retrieval Techniques|PT_Narrative Exposure Therapy|PT_Neurofeedback Systems|PT_Personalized Medicine|PT_Virtual Reality Exposure Therapy,94.39930793906028,92.52427264494993,95.44380660704849,99.16200160923083,98.41180686166764,99.6600892676448,-4.762693670170549
2027-02-01,RMD_Hallucinogen Persisting Perception Disorder,8,PT_Acceptance And Commitment Therapy|PT_Anticonvulsant Therapy|PT_Emotion Regulation Training|PT_Memory Retrieval Techniques|PT_Narrative Exposure Therapy|PT_Neurofeedback Systems|PT_Personalized Medicine|PT_Virtual Reality Exposure Therapy,93.90825271885598,91.87610912298179,95.04026614594785,99.49161553622922,98.76732211687883,99.92158659280406,-5.583362817373242
2027-03-01,RMD_Hallucinogen Persisting Perception Disorder,8,PT_Acceptance And Commitment Therapy|PT_Anticonvulsant Therapy|PT_Emotion Regulation Training|PT_Memory Retrieval Techniques|PT_Narrative Exposure Therapy|PT_Neurofeedback Systems|PT_Personalized Medicine|PT_Virtual Reality Exposure Therapy,93.72475579734586,91.63339444917435,94.88976007716322,99.81596562409052,99.09881737001804,100.18864769083903,-6.0912098267446595
2027-04-01,RMD_Hallucinogen Persisting Perception Disorder,8,PT_Acceptance And Commitment Therapy|PT_Anticonvulsant Therapy|PT_Emotion Regulation Training|PT_Memory Retrieval Techniques|PT_Narrative Exposure Therapy|PT_Neurofeedback Systems|PT_Personalized Medicine|PT_Virtual Reality Exposure Therapy,93.72644938175323,91.63424818683784,94.89192478265045,100.21400945987091,99.51187809929051,100.51343971093543,-6.487560078117681
2027-05-01,RMD_Hallucinogen Persisting Perception Disorder,8,PT_Acceptance And Commitment Therapy|PT_Anticonvulsant Therapy|PT_Emotion Regulation Training|PT_Memory Retrieval Techniques|PT_Narrative Exposure Therapy|PT_Neurofeedback Systems|PT_Personalized Medicine|PT_Virtual Reality Exposure Therapy,93.98287996808983,91.97198091866883,95.10306228421823,100.62626086146807,99.9267651604235,100.85698370627965,-6.643380893378236
2027-06-01,RMD_Hallucinogen Persisting Perception Disorder,8,PT_Acceptance And Commitment Therapy|PT_Anticonvulsant Therapy|PT_Emotion Regulation Training|PT_Memory Retrieval Techniques|PT_Narrative Exposure Therapy|PT_Neurofeedback Systems|PT_Personalized Medicine|PT_Virtual Reality Exposure Therapy,94.06241945468436,92.07889242552169,95.16735403718886,101.1329973756002,100.47379961401384,101.25998306790991,-7.070577920915838
2027-07-01,RMD_Hallucinogen Persisting Perception Disorder,8,PT_Acceptance And Commitment Therapy|PT_Anticonvulsant Therapy|PT_Emotion Regulation Training|PT_Memory Retrieval Techniques|PT_Narrative Exposure Therapy|PT_Neurofeedback Systems|PT_Personalized Medicine|PT_Virtual Reality Exposure Therapy,94.07643997435525,92.09864026085512,95.17818412433859,101.64775764452638,101.03905466499627,101.66435981580767,-7.571317670171126
2027-08-01,RMD_Hallucinogen Persisting Perception Disorder,8,PT_Acceptance And Commitment Therapy|PT_Anticonvulsant Therapy|PT_Emotion Regulation Training|PT_Memory Retrieval Techniques|PT_Narrative Exposure Therapy|PT_Neurofeedback Systems|PT_Personalized Medicine|PT_Virtual Reality Exposure Therapy,94.36505709022482,92.47688137285726,95.41687242301651,102.16631779732812,101.59357601118441,102.07985326389571,-7.801260707103296
2027-09-01,RMD_Hallucinogen Persisting Perception Disorder,8,PT_Acceptance And Commitment Therapy|PT_Anticonvulsant Therapy|PT_Emotion Regulation Training|PT_Memory Retrieval Techniques|PT_Narrative Exposure Therapy|PT_Neurofeedback Systems|PT_Personalized Medicine|PT_Virtual Reality Exposure Therapy,94.52723675526416,92.69684540989417,95.54686626738128,102.96082951704996,102.50705167023922,102.6838534105277,-8.433592761785803
2027-10-01,RMD_Hallucinogen Persisting Perception Disorder,8,PT_Acceptance And Commitment Therapy|PT_Anticonvulsant Therapy|PT_Emotion Regulation Training|PT_Memory Retrieval Techniques|PT_Narrative Exposure Therapy|PT_Neurofeedback Systems|PT_Personalized Medicine|PT_Virtual Reality Exposure Therapy,94.60152697277516,92.80040084455263,95.60485413558456,103.85958605105029,103.56394244170957,103.35485743401398,-9.258059078275124
2027-11-01,RMD_Hallucinogen Persisting Perception Disorder,8,PT_Acceptance And Commitment Therapy|PT_Anticonvulsant Therapy|PT_Emotion Regulation Training|PT_Memory Retrieval Techniques|PT_Narrative Exposure Therapy|PT_Neurofeedback Systems|PT_Personalized Medicine|PT_Virtual Reality Exposure Therapy,94.72311959258931,92.9688756687121,95.70033076699845,104.77692601714092,104.65163520783337,104.03526455902707,-10.05380642455161
2027-12-01,RMD_Hallucinogen Persisting Perception Disorder,8,PT_Acceptance And Commitment Therapy|PT_Anticonvulsant Therapy|PT_Emotion Regulation Training|PT_Memory Retrieval Techniques|PT_Narrative Exposure Therapy|PT_Neurofeedback Systems|PT_Personalized Medicine|PT_Virtual Reality Exposure Therapy,94.60630439744668,92.82477652680677,95.59871424365716,105.64792339946091,105.70362372009916,104.67108558210622,-11.04161900201423
2028-01-01,RMD_Hallucinogen Persisting Perception Disorder,8,PT_Acceptance And Commitment Therapy|PT_Anticonvulsant Therapy|PT_Emotion Regulation Training|PT_Memory Retrieval Techniques|PT_Narrative Exposure Therapy|PT_Neurofeedback Systems|PT_Personalized Medicine|PT_Virtual Reality Exposure Therapy,94.2327131584515,92.34048942130717,95.28678674266139,106.44161114436343,106.68160841095244,105.23992441945337,-12.208897985911932
2028-02-01,RMD_Hallucinogen Persisting Perception Disorder,8,PT_Acceptance And Commitment Therapy|PT_Anticonvulsant Therapy|PT_Emotion Regulation Training|PT_Memory Retrieval Techniques|PT_Narrative Exposure Therapy|PT_Neurofeedback Systems|PT_Personalized Medicine|PT_Virtual Reality Exposure Therapy,93.9202594739828,91.93442823716714,95.02647762796558,107.27255375075738,107.71084787723632,105.83286209370088,-13.352294276774586
2028-03-01,RMD_Hallucinogen Persisting Perception Disorder,8,PT_Acceptance And Commitment Therapy|PT_Anticonvulsant Therapy|PT_Emotion Regulation Training|PT_Memory Retrieval Techniques|PT_Narrative Exposure Therapy|PT_Neurofeedback Systems|PT_Personalized Medicine|PT_Virtual Reality Exposure Therapy,93.69540876007798,91.64300930161905,94.83871238594627,107.9869799178937,108.59331861587542,106.34391578118083,-14.291571157815724
2028-04-01,RMD_Hallucinogen Persisting Perception Disorder,8,PT_Acceptance And Commitment Therapy|PT_Anticonvulsant Therapy|PT_Emotion Regulation Training|PT_Memory Retrieval Techniques|PT_Narrative Exposure Therapy|PT_Neurofeedback Systems|PT_Personalized Medicine|PT_Virtual Reality Exposure Therapy,93.72963433153423,91.69065963893374,94.8654563382839,108.77084396300849,109.53572721651004,106.91823162691443,-15.04120963147426
2028-05-01,RMD_Hallucinogen Persisting Perception Disorder,8,PT_Acceptance And Commitment Therapy|PT_Anticonvulsant Therapy|PT_Emotion Regulation Training|PT_Memory Retrieval Techniques|PT_Narrative Exposure Therapy|PT_Neurofeedback Systems|PT_Personalized Medicine|PT_Virtual Reality Exposure Therapy,93.57147376978997,91.48704615011417,94.73261557821776,109.66906451338848,110.63704804961641,107.56503920344993,-16.097590743598502
2028-06-01,RMD_Hallucinogen Persisting Perception Disorder,8,PT_Acceptance And Commitment Therapy|PT_Anticonvulsant Therapy|PT_Emotion Regulation Training|PT_Memory Retrieval Techniques|PT_Narrative Exposure Therapy|PT_Neurofeedback Systems|PT_Personalized Medicine|PT_Virtual Reality Exposure Therapy,93.61027454688401,91.54312199499061,94.76179318430015,110.6499145386117,111.82808343025708,108.27765764511199,-17.039639991727682
2028-07-01,RMD_Hallucinogen Persisting Perception Disorder,8,PT_Acceptance And Commitment Therapy|PT_Anticonvulsant Therapy|PT_Emotion Regulation Training|PT_Memory Retrieval Techniques|PT_Narrative Exposure Therapy|PT_Neurofeedback Systems|PT_Personalized Medicine|PT_Virtual Reality Exposure Therapy,93.75732148756703,91.74208408550565,94.87992050676674,111.66501951700356,113.05258020106739,109.01950487410365,-17.90769802943653
2028-08-01,RMD_Hallucinogen Persisting Perception Disorder,8,PT_Acceptance And Commitment Therapy|PT_Anticonvulsant Therapy|PT_Emotion Regulation Training|PT_Memory Retrieval Techniques|PT_Narrative Exposure Therapy|PT_Neurofeedback Systems|PT_Personalized Medicine|PT_Virtual Reality Exposure Therapy,94.36995247599934,92.55196907232276,95.38267007631833,112.72599509358994,114.29803172690892,109.8132372676908,-18.356042617590603
2028-09-01,RMD_Hallucinogen Persisting Perception Disorder,8,PT_Acceptance And Commitment Therapy|PT_Anticonvulsant Therapy|PT_Emotion Regulation Training|PT_Memory Retrieval Techniques|PT_Narrative Exposure Therapy|PT_Neurofeedback Systems|PT_Personalized Medicine|PT_Virtual Reality Exposure Therapy,94.60199881718717,92.86713369060783,95.56841492654958,113.8340812304776,115.6422440171611,110.61925768207365,-19.232082413290428
2028-10-01,RMD_Hallucinogen Persisting Perception Disorder,8,PT_Acceptance And Commitment Therapy|PT_Anticonvulsant Therapy|PT_Emotion Regulation Training|PT_Memory Retrieval Techniques|PT_Narrative Exposure Therapy|PT_Neurofeedback Systems|PT_Personalized Medicine|PT_Virtual Reality Exposure Therapy,94.69877747640588,93.00453835166219,95.64256592905748,115.00081357513714,117.07163172605449,111.46048278798598,-20.302036098731264
2028-11-01,RMD_Hallucinogen Persisting Perception Disorder,8,PT_Acceptance And Commitment Therapy|PT_Anticonvulsant Therapy|PT_Emotion Regulation Training|PT_Memory Retrieval Techniques|PT_Narrative Exposure Therapy|PT_Neurofeedback Systems|PT_Personalized Medicine|PT_Virtual Reality Exposure Therapy,94.8504249001059,93.2174723006287,95.76007007873231,116.30760563957165,118.67886784513134,112.39965415674568,-21.45718073946574
2028-12-01,RMD_Hallucinogen Persisting Perception Disorder,8,PT_Acceptance And Commitment Therapy|PT_Anticonvulsant Therapy|PT_Emotion Regulation Training|PT_Memory Retrieval Techniques|PT_Narrative Exposure Therapy|PT_Neurofeedback Systems|PT_Personalized Medicine|PT_Virtual Reality Exposure Therapy,94.8031983299404,93.1717001861737,95.71203329605667,117.68533153626825,120.40000939866688,113.37598241804389,-22.88213320632785
2026-01-01,RMD_Histrionic Personality Disorder,8,PT_Acceptance And Commitment Therapy|PT_Art Therapy|PT_Lithium Therapy|PT_Music Therapy|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Speech Language Therapy|PT_Virtual Reality Exposure Therapy,100.0,100.0,100.0,100.0,100.0,100.0,0.0
2026-02-01,RMD_Histrionic Personality Disorder,8,PT_Acceptance And Commitment Therapy|PT_Art Therapy|PT_Lithium Therapy|PT_Music Therapy|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Speech Language Therapy|PT_Virtual Reality Exposure Therapy,99.75614984779708,100.0,99.87222039286766,99.50935752362413,99.47486530674864,99.61267276259653,0.24679232417294372
2026-03-01,RMD_Histrionic Personality Disorder,8,PT_Acceptance And Commitment Therapy|PT_Art Therapy|PT_Lithium Therapy|PT_Music Therapy|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Speech Language Therapy|PT_Virtual Reality Exposure Therapy,99.61006478092162,100.0,99.79953390312062,98.91775724586786,98.7785844430149,99.18600438747673,0.6923075350537573
2026-04-01,RMD_Histrionic Personality Disorder,8,PT_Acceptance And Commitment Therapy|PT_Art Therapy|PT_Lithium Therapy|PT_Music Therapy|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Speech Language Therapy|PT_Virtual Reality Exposure Therapy,99.6602532690326,100.0,99.82692565470657,98.54251762138611,98.28520737883683,98.94455190866805,1.1177356476464837
2026-05-01,RMD_Histrionic Personality Disorder,8,PT_Acceptance And Commitment Therapy|PT_Art Therapy|PT_Lithium Therapy|PT_Music Therapy|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Speech Language Therapy|PT_Virtual Reality Exposure Therapy,99.76893806744586,100.0,99.88558844184644,98.17624188875587,97.77783395609896,98.72396569346013,1.592696178689991
2026-06-01,RMD_Histrionic Personality Disorder,8,PT_Acceptance And Commitment Therapy|PT_Art Therapy|PT_Lithium Therapy|PT_Music Therapy|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Speech Language Therapy|PT_Virtual Reality Exposure Therapy,99.90510799465648,100.0,99.95658115972014,97.92721817349882,97.41464472630771,98.58365230576106,1.9778898211576603
2026-07-01,RMD_Histrionic Personality Disorder,8,PT_Acceptance And Commitment Therapy|PT_Art Therapy|PT_Lithium Therapy|PT_Music Therapy|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Speech Language Therapy|PT_Virtual Reality Exposure Therapy,100.10545007199778,100.0,100.05516596778847,97.93894337523614,97.36821804547255,98.62320477557144,2.166506696761644
2026-08-01,RMD_Histrionic Personality Disorder,8,PT_Acceptance And Commitment Therapy|PT_Art Therapy|PT_Lithium Therapy|PT_Music Therapy|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Speech Language Therapy|PT_Virtual Reality Exposure Therapy,100.3550865671054,100.0,100.17845616882644,98.01311729994642,97.38865923890405,98.71141924071938,2.341969267158987
2026-09-01,RMD_Histrionic Personality Disorder,8,PT_Acceptance And Commitment Therapy|PT_Art Therapy|PT_Lithium Therapy|PT_Music Therapy|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Speech Language Therapy|PT_Virtual Reality Exposure Therapy,100.6635207445416,100.0,100.32646086913445,98.28172724328235,97.64916510636202,98.93160503722281,2.381793501259253
2026-10-01,RMD_Histrionic Personality Disorder,8,PT_Acceptance And Commitment Therapy|PT_Art Therapy|PT_Lithium Therapy|PT_Music Therapy|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Speech Language Therapy|PT_Virtual Reality Exposure Therapy,100.95634385101613,100.0,100.46697108421797,98.57641622442866,97.94250274203854,99.16932027478956,2.379927626587474
2026-11-01,RMD_Histrionic Personality Disorder,8,PT_Acceptance And Commitment Therapy|PT_Art Therapy|PT_Lithium Therapy|PT_Music Therapy|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Speech Language Therapy|PT_Virtual Reality Exposure Therapy,101.21145527126798,100.0,100.58862215118498,98.81417910237361,98.17604663196076,99.36233321309649,2.397276168894365
2026-12-01,RMD_Histrionic Personality Disorder,8,PT_Acceptance And Commitment Therapy|PT_Art Therapy|PT_Lithium Therapy|PT_Music Therapy|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Speech Language Therapy|PT_Virtual Reality Exposure Therapy,101.45778671982066,100.0,100.70695852480847,98.93220229638159,98.26425624055857,99.47326031698258,2.5255844234390707
2027-01-01,RMD_Histrionic Personality Disorder,8,PT_Acceptance And Commitment Therapy|PT_Art Therapy|PT_Lithium Therapy|PT_Music Therapy|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Speech Language Therapy|PT_Virtual Reality Exposure Therapy,101.74993676210315,100.0,100.8468312988644,99.14507192424492,98.45742768846449,99.65501704059656,2.60486483785823
2027-02-01,RMD_Histrionic Personality Disorder,8,PT_Acceptance And Commitment Therapy|PT_Art Therapy|PT_Lithium Therapy|PT_Music Therapy|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Speech Language Therapy|PT_Virtual Reality Exposure Therapy,102.06538286201763,100.0,100.99670279075325,99.47588182389742,98.80034932306991,99.91506674368053,2.589501038120204
2027-03-01,RMD_Histrionic Personality Disorder,8,PT_Acceptance And Commitment Therapy|PT_Art Therapy|PT_Lithium Therapy|PT_Music Therapy|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Speech Language Therapy|PT_Virtual Reality Exposure Therapy,102.36725717501497,100.0,101.14244002226309,99.80226367706638,99.12128907981321,100.18144528684383,2.564993497948592
2027-04-01,RMD_Histrionic Personality Disorder,8,PT_Acceptance And Commitment Therapy|PT_Art Therapy|PT_Lithium Therapy|PT_Music Therapy|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Speech Language Therapy|PT_Virtual Reality Exposure Therapy,102.68389871730038,100.0,101.29650041233329,100.20289408494254,99.52083629218885,100.50531728232711,2.4810046323578376
2027-05-01,RMD_Histrionic Personality Disorder,8,PT_Acceptance And Commitment Therapy|PT_Art Therapy|PT_Lithium Therapy|PT_Music Therapy|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Speech Language Therapy|PT_Virtual Reality Exposure Therapy,103.02194771918637,100.0,101.46298179614126,100.61866608997028,99.92418096618924,100.84848723481853,2.403281629216096
2027-06-01,RMD_Histrionic Personality Disorder,8,PT_Acceptance And Commitment Therapy|PT_Art Therapy|PT_Lithium Therapy|PT_Music Therapy|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Speech Language Therapy|PT_Virtual Reality Exposure Therapy,103.36306067000628,100.0,101.62784225847906,101.12828117000598,100.45155073685403,101.2499959680061,2.2347795000003003
2027-07-01,RMD_Histrionic Personality Disorder,8,PT_Acceptance And Commitment Therapy|PT_Art Therapy|PT_Lithium Therapy|PT_Music Therapy|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Speech Language Therapy|PT_Virtual Reality Exposure Therapy,103.6940173835403,100.0,101.7867654129598,101.64540071084242,100.99548829009308,101.6523722750534,2.048616672697875
2027-08-01,RMD_Histrionic Personality Disorder,8,PT_Acceptance And Commitment Therapy|PT_Art Therapy|PT_Lithium Therapy|PT_Music Therapy|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Speech Language Therapy|PT_Virtual Reality Exposure Therapy,104.0698885747253,100.0,101.96932852326405,102.16713072704377,101.53104972797698,102.06647195194887,1.902757847681528
2027-09-01,RMD_Histrionic Personality Disorder,8,PT_Acceptance And Commitment Therapy|PT_Art Therapy|PT_Lithium Therapy|PT_Music Therapy|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Speech Language Therapy|PT_Virtual Reality Exposure Therapy,104.54122437810375,100.0,102.1931978121567,102.96550584958209,102.4104007916948,102.66751155013314,1.5757185285216622
2027-10-01,RMD_Histrionic Personality Disorder,8,PT_Acceptance And Commitment Therapy|PT_Art Therapy|PT_Lithium Therapy|PT_Music Therapy|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Speech Language Therapy|PT_Virtual Reality Exposure Therapy,105.00418203915144,100.0,102.41150315150844,103.86784055782108,103.42558163278481,103.33458686633323,1.136341481330362
2027-11-01,RMD_Histrionic Personality Disorder,8,PT_Acceptance And Commitment Therapy|PT_Art Therapy|PT_Lithium Therapy|PT_Music Therapy|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Speech Language Therapy|PT_Virtual Reality Exposure Therapy,105.47607035791142,100.0,102.63350564882026,104.78876642751347,104.47030672531538,104.01094967192917,0.6873039303979596
2027-12-01,RMD_Histrionic Personality Disorder,8,PT_Acceptance And Commitment Therapy|PT_Art Therapy|PT_Lithium Therapy|PT_Music Therapy|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Speech Language Therapy|PT_Virtual Reality Exposure Therapy,105.91282874414057,100.0,102.83564730497218,105.66191251473735,105.4779902921691,104.64209853214288,0.25091622940321656
2028-01-01,RMD_Histrionic Personality Disorder,8,PT_Acceptance And Commitment Therapy|PT_Art Therapy|PT_Lithium Therapy|PT_Music Therapy|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Speech Language Therapy|PT_Virtual Reality Exposure Therapy,106.273189321706,100.0,102.9993785860611,106.4561083574485,106.41182950525693,105.20563224500641,-0.18291903574250057
2028-02-01,RMD_Histrionic Personality Disorder,8,PT_Acceptance And Commitment Therapy|PT_Art Therapy|PT_Lithium Therapy|PT_Music Therapy|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Speech Language Therapy|PT_Virtual Reality Exposure Therapy,106.62730145259307,100.0,103.15997729981437,107.2876440752821,107.39485127133048,105.79306872997977,-0.6603426226890292
2028-03-01,RMD_Histrionic Personality Disorder,8,PT_Acceptance And Commitment Therapy|PT_Art Therapy|PT_Lithium Therapy|PT_Music Therapy|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Speech Language Therapy|PT_Virtual Reality Exposure Therapy,106.92832187818262,100.0,103.29703622704848,108.0026077379366,108.2375948049857,106.29950940922781,-1.074285859753985
2028-04-01,RMD_Histrionic Personality Disorder,8,PT_Acceptance And Commitment Therapy|PT_Art Therapy|PT_Lithium Therapy|PT_Music Therapy|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Speech Language Therapy|PT_Virtual Reality Exposure Therapy,107.30539855747276,100.0,103.47292441916373,108.78808845545261,109.14045758110592,106.86949431233037,-1.4826898979798528
2028-05-01,RMD_Histrionic Personality Disorder,8,PT_Acceptance And Commitment Therapy|PT_Art Therapy|PT_Lithium Therapy|PT_Music Therapy|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Speech Language Therapy|PT_Virtual Reality Exposure Therapy,107.6964588987826,100.0,103.65253708814025,109.68729699604312,110.1936238883338,107.51070925386534,-1.9908380972605215
2028-06-01,RMD_Histrionic Personality Disorder,8,PT_Acceptance And Commitment Therapy|PT_Art Therapy|PT_Lithium Therapy|PT_Music Therapy|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Speech Language Therapy|PT_Virtual Reality Exposure Therapy,108.13952600609535,100.0,103.85788416203096,110.6700911331769,111.33477195646199,108.2178709314818,-2.5305651270815446
2028-07-01,RMD_Histrionic Personality Disorder,8,PT_Acceptance And Commitment Therapy|PT_Art Therapy|PT_Lithium Therapy|PT_Music Therapy|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Speech Language Therapy|PT_Virtual Reality Exposure Therapy,108.60723529942416,100.0,104.07575239896377,111.68753846554424,112.5088385919316,108.95432991097691,-3.080303166120075
2028-08-01,RMD_Histrionic Personality Disorder,8,PT_Acceptance And Commitment Therapy|PT_Art Therapy|PT_Lithium Therapy|PT_Music Therapy|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Speech Language Therapy|PT_Virtual Reality Exposure Therapy,109.14552592130936,100.0,104.331739609347,112.75292313259578,113.70739342993569,109.74394447349334,-3.6073972112864254
2028-09-01,RMD_Histrionic Personality Disorder,8,PT_Acceptance And Commitment Therapy|PT_Art Therapy|PT_Lithium Therapy|PT_Music Therapy|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Speech Language Therapy|PT_Virtual Reality Exposure Therapy,109.63805822386999,100.0,104.56089055246832,113.86393160442718,114.99725009528916,110.54445932296538,-4.225873380557189
2028-10-01,RMD_Histrionic Personality Disorder,8,PT_Acceptance And Commitment Therapy|PT_Art Therapy|PT_Lithium Therapy|PT_Music Therapy|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Speech Language Therapy|PT_Virtual Reality Exposure Therapy,110.12084616424735,100.0,104.78417703813572,115.03327585717942,116.36823139083768,111.37961039037599,-4.912429692932065
2028-11-01,RMD_Histrionic Personality Disorder,8,PT_Acceptance And Commitment Therapy|PT_Art Therapy|PT_Lithium Therapy|PT_Music Therapy|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Speech Language Therapy|PT_Virtual Reality Exposure Therapy,110.66596788539505,100.0,105.03649440946006,116.34331423855761,117.91095560083818,112.3122411668468,-5.677346353162562
2028-12-01,RMD_Histrionic Personality Disorder,8,PT_Acceptance And Commitment Therapy|PT_Art Therapy|PT_Lithium Therapy|PT_Music Therapy|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Speech Language Therapy|PT_Virtual Reality Exposure Therapy,111.20608683090639,100.0,105.28314766193917,117.72362920036281,119.5610069262445,113.28106534510698,-6.517542369456422
2026-01-01,RMD_Hypergraphia,8,PT_Cbt For Insomnia|PT_Deep Brain Stimulation|PT_Digital Phenotyping|PT_Machine Learning Neuroimaging|PT_Motivational Interviewing|PT_Oxytocin Therapy|PT_Selective Serotonin Reuptake Inhibitors|PT_Transcranial Direct Current Stimulation,100.0,100.0,100.0,100.0,100.0,100.0,0.0
2026-02-01,RMD_Hypergraphia,8,PT_Cbt For Insomnia|PT_Deep Brain Stimulation|PT_Digital Phenotyping|PT_Machine Learning Neuroimaging|PT_Motivational Interviewing|PT_Oxytocin Therapy|PT_Selective Serotonin Reuptake Inhibitors|PT_Transcranial Direct Current Stimulation,99.79336741251215,100.0,99.95204149938293,99.70621455905118,99.59223946728633,99.80725773515358,0.08715285346097801
2026-03-01,RMD_Hypergraphia,8,PT_Cbt For Insomnia|PT_Deep Brain Stimulation|PT_Digital Phenotyping|PT_Machine Learning Neuroimaging|PT_Motivational Interviewing|PT_Oxytocin Therapy|PT_Selective Serotonin Reuptake Inhibitors|PT_Transcranial Direct Current Stimulation,99.66839169508589,100.0,99.92329492148544,99.27406565236517,98.86056207757656,99.55050737291133,0.3943260427207207
2026-04-01,RMD_Hypergraphia,8,PT_Cbt For Insomnia|PT_Deep Brain Stimulation|PT_Digital Phenotyping|PT_Machine Learning Neuroimaging|PT_Motivational Interviewing|PT_Oxytocin Therapy|PT_Selective Serotonin Reuptake Inhibitors|PT_Transcranial Direct Current Stimulation,99.68893022252318,100.0,99.92696209655386,98.92974153401337,98.22898428819613,99.35977710121378,0.7591886885098091
2026-05-01,RMD_Hypergraphia,8,PT_Cbt For Insomnia|PT_Deep Brain Stimulation|PT_Digital Phenotyping|PT_Machine Learning Neuroimaging|PT_Motivational Interviewing|PT_Oxytocin Therapy|PT_Selective Serotonin Reuptake Inhibitors|PT_Transcranial Direct Current Stimulation,99.7524252022986,100.0,99.94075474945011,98.56855602674108,97.5326028180885,99.16770271791054,1.1838691755575184
2026-06-01,RMD_Hypergraphia,8,PT_Cbt For Insomnia|PT_Deep Brain Stimulation|PT_Digital Phenotyping|PT_Machine Learning Neuroimaging|PT_Motivational Interviewing|PT_Oxytocin Therapy|PT_Selective Serotonin Reuptake Inhibitors|PT_Transcranial Direct Current Stimulation,99.83747847226056,100.0,99.95871711622046,98.30280719380848,97.01060231543264,99.03031113595631,1.5346712784520804
