Date,RMD,Linked_PT_Count,Linked_PT_List,RMD_TDB_Index,RMD_TDB_Lower95_Index,RMD_TDB_Upper95_Index,PT_NoM_Response_Index,PT_NoM_Response_Lower95_Index,PT_NoM_Response_Upper95_Index,Gap_TDB_minus_PT
2028-10-01,RMD_Hyperthymesia,8,PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Fecal Microbiota Transplant|PT_Hypnotherapy|PT_Personalized Medicine|PT_Selective Serotonin Reuptake Inhibitors|PT_Stimulant And Wake Promoting Agents|PT_Transference Focused Psychotherapy,101.06187741790907,100.0,100.5444225111595,123.20133656171349,129.63000143361288,118.99547494182634,-22.139459143804416
2028-11-01,RMD_Hyperthymesia,8,PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Fecal Microbiota Transplant|PT_Hypnotherapy|PT_Personalized Medicine|PT_Selective Serotonin Reuptake Inhibitors|PT_Stimulant And Wake Promoting Agents|PT_Transference Focused Psychotherapy,101.34166274219021,100.0,100.68196349964225,124.47496438455535,131.24270484986621,120.04697650686188,-23.13330164236514
2028-12-01,RMD_Hyperthymesia,8,PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Fecal Microbiota Transplant|PT_Hypnotherapy|PT_Personalized Medicine|PT_Selective Serotonin Reuptake Inhibitors|PT_Stimulant And Wake Promoting Agents|PT_Transference Focused Psychotherapy,101.49883741922557,100.0,100.75882735297122,125.67377793943653,132.77309086422935,121.02921718508532,-24.174940520210967
2026-01-01,RMD_Impulse Control Disorders,8,PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Neuroprotective Agents|PT_Personalized Medicine|PT_Stimulant And Wake Promoting Agents|PT_Transference Focused Psychotherapy,100.0,100.0,100.0,100.0,100.0,100.0,0.0
2026-02-01,RMD_Impulse Control Disorders,8,PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Neuroprotective Agents|PT_Personalized Medicine|PT_Stimulant And Wake Promoting Agents|PT_Transference Focused Psychotherapy,99.39298211080884,99.18444536595402,99.49782799164397,99.76636766572368,99.73480890430889,99.78813386575231,-0.37338555491483305
2026-03-01,RMD_Impulse Control Disorders,8,PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Neuroprotective Agents|PT_Personalized Medicine|PT_Stimulant And Wake Promoting Agents|PT_Transference Focused Psychotherapy,98.87220140282393,98.4870640760682,99.06583664103724,99.60609506176107,99.5624784284473,99.63721625837627,-0.7338936589371343
2026-04-01,RMD_Impulse Control Disorders,8,PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Neuroprotective Agents|PT_Personalized Medicine|PT_Stimulant And Wake Promoting Agents|PT_Transference Focused Psychotherapy,98.43125468108812,97.9026329991089,98.69702945336742,99.58361617607761,99.57168167055687,99.59644801297718,-1.152361494989492
2026-05-01,RMD_Impulse Control Disorders,8,PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Neuroprotective Agents|PT_Personalized Medicine|PT_Stimulant And Wake Promoting Agents|PT_Transference Focused Psychotherapy,98.28806276578953,97.72946754467503,98.5689073144508,99.80878893580883,99.89524681857692,99.76074404193551,-1.5207261700193015
2026-06-01,RMD_Impulse Control Disorders,8,PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Neuroprotective Agents|PT_Personalized Medicine|PT_Stimulant And Wake Promoting Agents|PT_Transference Focused Psychotherapy,98.52405732145118,98.07633009368618,98.74916553200278,100.26267870165685,100.50079967705832,100.11933294567739,-1.7386213802056716
2026-07-01,RMD_Impulse Control Disorders,8,PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Neuroprotective Agents|PT_Personalized Medicine|PT_Stimulant And Wake Promoting Agents|PT_Transference Focused Psychotherapy,98.9101525027599,98.62596205880163,99.05303474369289,100.76600967627252,101.16234435330847,100.52285274724332,-1.855857173512618
2026-08-01,RMD_Impulse Control Disorders,8,PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Neuroprotective Agents|PT_Personalized Medicine|PT_Stimulant And Wake Promoting Agents|PT_Transference Focused Psychotherapy,99.54296415877153,99.50986509584726,99.55960535267492,101.35408721533429,101.921048838321,101.00272718104749,-1.8111230565627636
2026-09-01,RMD_Impulse Control Disorders,8,PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Neuroprotective Agents|PT_Personalized Medicine|PT_Stimulant And Wake Promoting Agents|PT_Transference Focused Psychotherapy,100.1902110876251,100.41364401264073,100.07788055351465,101.9772575923996,102.72545314335385,101.51096773086091,-1.7870465047744943
2026-10-01,RMD_Impulse Control Disorders,8,PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Neuroprotective Agents|PT_Personalized Medicine|PT_Stimulant And Wake Promoting Agents|PT_Transference Focused Psychotherapy,100.68139730195826,101.10620323315554,100.46781790581217,102.54232837929497,103.46129375995059,101.96803340421286,-1.8609310773367156
2026-11-01,RMD_Impulse Control Disorders,8,PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Neuroprotective Agents|PT_Personalized Medicine|PT_Stimulant And Wake Promoting Agents|PT_Transference Focused Psychotherapy,101.29122985092101,101.96266617718466,100.95365225470017,103.21407618361033,104.32891103126283,102.51559385386516,-1.9228463326893177
2026-12-01,RMD_Impulse Control Disorders,8,PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Neuroprotective Agents|PT_Personalized Medicine|PT_Stimulant And Wake Promoting Agents|PT_Transference Focused Psychotherapy,101.92817300309406,102.85923530747175,101.46006342613286,103.92449534935918,105.24447077309932,103.09586545620739,-1.9963223462651172
2027-01-01,RMD_Impulse Control Disorders,8,PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Neuroprotective Agents|PT_Personalized Medicine|PT_Stimulant And Wake Promoting Agents|PT_Transference Focused Psychotherapy,102.3396438088625,103.45135184896047,101.78071109522155,104.5905668751305,106.11572653547813,103.63233265171688,-2.250923066268001
2027-02-01,RMD_Impulse Control Disorders,8,PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Neuroprotective Agents|PT_Personalized Medicine|PT_Stimulant And Wake Promoting Agents|PT_Transference Focused Psychotherapy,102.81600781264676,104.13179527041736,102.15447022560038,105.3017881237171,107.04264841949438,104.2071541833584,-2.485780311070343
2027-03-01,RMD_Impulse Control Disorders,8,PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Neuroprotective Agents|PT_Personalized Medicine|PT_Stimulant And Wake Promoting Agents|PT_Transference Focused Psychotherapy,103.47931265633922,105.06900222710586,102.68007017503054,106.16050349413335,108.15353278406077,104.90606137981199,-2.6811908377941336
2027-04-01,RMD_Impulse Control Disorders,8,PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Neuroprotective Agents|PT_Personalized Medicine|PT_Stimulant And Wake Promoting Agents|PT_Transference Focused Psychotherapy,104.1263099479625,105.98249989880183,103.19307455806256,107.03360151235805,109.28260960396001,105.616887923802,-2.9072915643955497
2027-05-01,RMD_Impulse Control Disorders,8,PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Neuroprotective Agents|PT_Personalized Medicine|PT_Stimulant And Wake Promoting Agents|PT_Transference Focused Psychotherapy,104.7167519250619,106.8165220325666,103.66105190142407,107.86444279031045,110.3574440595957,106.29307218768842,-3.147690865248549
2027-06-01,RMD_Impulse Control Disorders,8,PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Neuroprotective Agents|PT_Personalized Medicine|PT_Stimulant And Wake Promoting Agents|PT_Transference Focused Psychotherapy,105.37700495361398,107.74755450197537,104.18516064083391,108.79165740615186,111.55512179034605,107.04875453010305,-3.4146524525378794
2027-07-01,RMD_Impulse Control Disorders,8,PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Neuroprotective Agents|PT_Personalized Medicine|PT_Stimulant And Wake Promoting Agents|PT_Transference Focused Psychotherapy,105.94979757853135,108.56134632923,104.63679094604802,109.74190619579514,112.7892867934034,107.81923145420332,-3.792108617263793
2027-08-01,RMD_Impulse Control Disorders,8,PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Neuroprotective Agents|PT_Personalized Medicine|PT_Stimulant And Wake Promoting Agents|PT_Transference Focused Psychotherapy,106.44119598451026,109.26066763928831,105.02365209151115,110.5996275319253,113.90319547918881,108.51472699222614,-4.158431547415034
2027-09-01,RMD_Impulse Control Disorders,8,PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Neuroprotective Agents|PT_Personalized Medicine|PT_Stimulant And Wake Promoting Agents|PT_Transference Focused Psychotherapy,106.9456254539107,109.9713492597797,105.42438430376717,111.39333306003104,114.92910107030262,109.161214807885,-4.447707606120346
2027-10-01,RMD_Impulse Control Disorders,8,PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Neuroprotective Agents|PT_Personalized Medicine|PT_Stimulant And Wake Promoting Agents|PT_Transference Focused Psychotherapy,107.57814378617672,110.85827425132476,105.92899476876022,112.28706585895326,116.07780340851238,109.89299408431302,-4.708922072776531
2027-11-01,RMD_Impulse Control Disorders,8,PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Neuroprotective Agents|PT_Personalized Medicine|PT_Stimulant And Wake Promoting Agents|PT_Transference Focused Psychotherapy,108.34441774643611,111.93003279939875,106.54168513484946,113.28044888120412,117.35054944472067,110.70876667474879,-4.936031134768015
2027-12-01,RMD_Impulse Control Disorders,8,PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Neuroprotective Agents|PT_Personalized Medicine|PT_Stimulant And Wake Promoting Agents|PT_Transference Focused Psychotherapy,108.7578169998086,112.52117000378118,106.86571850719186,114.12089458698287,118.44143606682651,111.39061557904856,-5.363077587174274
2028-01-01,RMD_Impulse Control Disorders,8,PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Neuroprotective Agents|PT_Personalized Medicine|PT_Stimulant And Wake Promoting Agents|PT_Transference Focused Psychotherapy,108.78975808342514,112.5930440203635,106.8775825365989,114.77470178628647,119.30772263680238,111.91059309214268,-5.9849437028613295
2028-02-01,RMD_Impulse Control Disorders,8,PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Neuroprotective Agents|PT_Personalized Medicine|PT_Stimulant And Wake Promoting Agents|PT_Transference Focused Psychotherapy,108.75548289170531,112.57647923273694,106.8344030967649,115.41344079689466,120.15855259894812,112.41593695083564,-6.657957905189349
2028-03-01,RMD_Impulse Control Disorders,8,PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Neuroprotective Agents|PT_Personalized Medicine|PT_Stimulant And Wake Promoting Agents|PT_Transference Focused Psychotherapy,108.89953605544842,112.80508449440742,106.93594605833802,116.17045617673024,121.15453136839926,113.02219294537699,-7.270920121281819
2028-04-01,RMD_Impulse Control Disorders,8,PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Neuroprotective Agents|PT_Personalized Medicine|PT_Stimulant And Wake Promoting Agents|PT_Transference Focused Psychotherapy,109.04051868125887,113.02990298593355,107.03477858157228,116.94467863282856,122.17222941700486,113.64276073975054,-7.904159951569682
2028-05-01,RMD_Impulse Control Disorders,8,PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Neuroprotective Agents|PT_Personalized Medicine|PT_Stimulant And Wake Promoting Agents|PT_Transference Focused Psychotherapy,109.45295683129473,113.62089095799502,107.35744266672619,117.8170431223042,123.30098984637658,114.35267536246188,-8.364086291009471
2028-06-01,RMD_Impulse Control Disorders,8,PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Neuroprotective Agents|PT_Personalized Medicine|PT_Stimulant And Wake Promoting Agents|PT_Transference Focused Psychotherapy,110.15083019045261,114.60656111091524,107.91062531219279,118.93930097589488,124.74297689800119,115.27194565378319,-8.788470785442271
2028-07-01,RMD_Impulse Control Disorders,8,PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Neuroprotective Agents|PT_Personalized Medicine|PT_Stimulant And Wake Promoting Agents|PT_Transference Focused Psychotherapy,110.88090675231886,115.6455911455987,108.48536954153826,120.21709434591926,126.39130640719665,116.31482955654877,-9.3361875936004
2028-08-01,RMD_Impulse Control Disorders,8,PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Neuroprotective Agents|PT_Personalized Medicine|PT_Stimulant And Wake Promoting Agents|PT_Transference Focused Psychotherapy,111.68376504867832,116.78421510048278,109.11941516056018,121.54563145239652,128.10172290461765,117.40116382612129,-9.861866403718196
2028-09-01,RMD_Impulse Control Disorders,8,PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Neuroprotective Agents|PT_Personalized Medicine|PT_Stimulant And Wake Promoting Agents|PT_Transference Focused Psychotherapy,112.43575975936469,117.85413622560495,109.71156621882223,122.85903181608967,129.79562195538094,118.47343305103111,-10.423272056724983
2028-10-01,RMD_Impulse Control Disorders,8,PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Neuroprotective Agents|PT_Personalized Medicine|PT_Stimulant And Wake Promoting Agents|PT_Transference Focused Psychotherapy,113.23961660464533,118.99514789762439,110.34591195558407,124.19058530246956,131.51218945688123,119.56100109645124,-10.950968697824223
2028-11-01,RMD_Impulse Control Disorders,8,PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Neuroprotective Agents|PT_Personalized Medicine|PT_Stimulant And Wake Promoting Agents|PT_Transference Focused Psychotherapy,113.99815181076549,120.07488104784966,110.94295868447891,125.50794809248934,133.21308632166512,120.63549111788674,-11.509796281723851
2028-12-01,RMD_Impulse Control Disorders,8,PT_Closed Loop Neurostimulation|PT_Electroconvulsive Therapy|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Neuroprotective Agents|PT_Personalized Medicine|PT_Stimulant And Wake Promoting Agents|PT_Transference Focused Psychotherapy,114.55126054007393,120.87773228057392,111.37050454106277,126.74953119286445,134.82911608024148,121.64057856577313,-12.198270652790526
2026-01-01,RMD_Intermetamorphosis Syndrome,8,PT_Anxiolytic Medications|PT_Brain Computer Interface|PT_Digital Health Tools|PT_Electroencephalography|PT_Focused Ultrasound Therapy|PT_Prolonged Exposure Therapy|PT_Resting State Fmri|PT_Trauma Focused Cbt,100.0,100.0,100.0,100.0,100.0,100.0,0.0
2026-02-01,RMD_Intermetamorphosis Syndrome,8,PT_Anxiolytic Medications|PT_Brain Computer Interface|PT_Digital Health Tools|PT_Electroencephalography|PT_Focused Ultrasound Therapy|PT_Prolonged Exposure Therapy|PT_Resting State Fmri|PT_Trauma Focused Cbt,100.9052776348552,100.0,100.00564815271007,99.9200264954405,99.91800916401085,99.92863996253699,0.9852511394147001
2026-03-01,RMD_Intermetamorphosis Syndrome,8,PT_Anxiolytic Medications|PT_Brain Computer Interface|PT_Digital Health Tools|PT_Electroencephalography|PT_Focused Ultrasound Therapy|PT_Prolonged Exposure Therapy|PT_Resting State Fmri|PT_Trauma Focused Cbt,101.68893167345698,100.0,100.01047515944657,99.89394047171673,99.90689691147332,99.8972868642169,1.7949912017402454
2026-04-01,RMD_Intermetamorphosis Syndrome,8,PT_Anxiolytic Medications|PT_Brain Computer Interface|PT_Digital Health Tools|PT_Electroencephalography|PT_Focused Ultrasound Therapy|PT_Prolonged Exposure Therapy|PT_Resting State Fmri|PT_Trauma Focused Cbt,102.73821018830309,100.0,100.01709981007116,100.02009344308752,100.1017050912104,99.97605529651618,2.7181167452155677
2026-05-01,RMD_Intermetamorphosis Syndrome,8,PT_Anxiolytic Medications|PT_Brain Computer Interface|PT_Digital Health Tools|PT_Electroencephalography|PT_Focused Ultrasound Therapy|PT_Prolonged Exposure Therapy|PT_Resting State Fmri|PT_Trauma Focused Cbt,104.59330523480689,100.0,100.02935042027138,100.38176398244036,100.6072326374052,100.22906563990493,4.21154125236653
2026-06-01,RMD_Intermetamorphosis Syndrome,8,PT_Anxiolytic Medications|PT_Brain Computer Interface|PT_Digital Health Tools|PT_Electroencephalography|PT_Focused Ultrasound Therapy|PT_Prolonged Exposure Therapy|PT_Resting State Fmri|PT_Trauma Focused Cbt,107.31470317066845,100.0,100.04772633557174,100.9417843663635,101.37093218607987,100.6306134962473,6.372918804304945
2026-07-01,RMD_Intermetamorphosis Syndrome,8,PT_Anxiolytic Medications|PT_Brain Computer Interface|PT_Digital Health Tools|PT_Electroencephalography|PT_Focused Ultrasound Therapy|PT_Prolonged Exposure Therapy|PT_Resting State Fmri|PT_Trauma Focused Cbt,110.34884284774692,100.0,100.06836595058299,101.52739901643912,102.16115724117145,101.05480436413916,8.821443831307803
2026-08-01,RMD_Intermetamorphosis Syndrome,8,PT_Anxiolytic Medications|PT_Brain Computer Interface|PT_Digital Health Tools|PT_Electroencephalography|PT_Focused Ultrasound Therapy|PT_Prolonged Exposure Therapy|PT_Resting State Fmri|PT_Trauma Focused Cbt,113.80101075287713,100.0,100.0920571215771,102.162498201654,103.00771102387415,101.52014316040035,11.63851255122313
