RMD,PT,activity_multiplier,base_score,raw_corr,raw_lag,resid_corr,resid_lag,diff_corr,diff_lag,segment_support,active_overlap,pt_hubness,pt_median_base_score,specificity_score,hub_multiplier,score
RMD_Postpartum Psychosis_NoM,PT_Psilocybin Assisted Therapy_NoM,1.0047101764524493,0.4134374729205217,0.6082751060288681,0,0.6132238310783686,0,0.3541038509254964,0,0.6666666666666666,96,0.16666666666666666,0.1451454644085189,0.2682920085120028,0.9166666666666666,0.38076943333919605
RMD_Postpartum Psychosis_NoM,PT_Psychoeducation Programs_NoM,1.0172633650380343,0.19103133618315904,0.5020121033017851,3,0.12423031117996271,1,0.273628340130287,3,0.6666666666666666,96,0.1875,0.17153193434449543,0.01949940183866361,0.90625,0.17611081926026181
RMD_Postpartum Psychosis_NoM,PT_Psychophysiological Metrics For Treatment Response_NoM,1.0194189382028969,0.18666060625623598,0.41147716936982576,2,0.20184229252420993,1,0.12151968374079765,4,1.0,96,0.08333333333333333,0.15531579991444544,0.03134480634179054,0.9583333333333334,0.18235680049095607
RMD_Postpartum Psychosis_NoM,PT_Reality Testing Techniques_NoM,1.0000001619886496,0.3117000148341402,0.0,0,0.5615927293879949,0,0.13107397024342796,4,1.0,33,0.08333333333333333,0.08058094723004484,0.2311190676040954,0.9583333333333334,0.29871256260408785
RMD_Postpartum Psychosis_NoM,PT_Regenerative Medicine Approaches_NoM,1.0850695717410905,0.2528009915737285,0.15577208353088046,3,0.27043782950318285,6,0.25672613320935145,5,1.0,96,0.08333333333333333,0.13322619173383565,0.11957479983989283,0.9583333333333334,0.26287721934335245
RMD_Postpartum Psychosis_NoM,PT_Resting State Fmri_NoM,1.080071637304599,0.1892619360998494,0.5398167085571571,3,0.21411183363640227,6,0.17062739406160568,5,0.6666666666666666,96,0.14583333333333334,0.12395061619486245,0.06531131990498695,0.9270833333333334,0.1895110831150984
RMD_Postpartum Psychosis_NoM,PT_Schema Therapy_NoM,1.00459327517783,0.2591416261283281,0.48586586587479863,0,0.30287374444641885,0,0.1650263434221327,2,1.0,96,0.020833333333333332,0.1433368594601147,0.11580476666821338,0.9895833333333334,0.2576201439383412
RMD_Postpartum Psychosis_NoM,PT_Secure Data Storage For Patient Records_NoM,1.002002784087612,0.09590564761255677,0.0,0,0.0,0,0.31968549204185587,1,0.3333333333333333,86,0.020833333333333332,0.11300547298247035,0.0,0.9895833333333334,0.09509670793919996
RMD_Postpartum Psychosis_NoM,PT_Selective Serotonin Reuptake Inhibitors_NoM,1.0805823001433164,0.1714565504656147,0.4824814133829581,0,0.2172372209998607,6,0.1327621550455657,6,0.6666666666666666,96,0.14583333333333334,0.17197082692504195,0.0,0.9270833333333334,0.17176343038784123
RMD_Postpartum Psychosis_NoM,PT_Sleep Pattern Monitoring And Manipulation_NoM,1.001611747933627,0.3240823266339921,0.632126809532226,3,0.3861643150133947,0,0.19354600872164868,5,1.0,96,0.0625,0.15770321214920374,0.16637911448478837,0.96875,0.31446076985257354
RMD_Postpartum Psychosis_NoM,PT_Smart Wearable Mental Health Trackers_NoM,1.0290882749541888,0.1311366736048778,0.4835941620668682,6,0.1904803899690025,6,0.05175203696247871,5,0.6666666666666666,96,0.14583333333333334,0.10138384028676478,0.029752833318113014,0.9270833333333334,0.12511102059241044
RMD_Postpartum Psychosis_NoM,PT_Social Skills Training_NoM,1.0507113721957473,0.04501808630397106,0.2375405756033635,0,0.0,0,0.09727349310137831,1,0.3333333333333333,96,0.08333333333333333,0.1487278168815449,0.0,0.9583333333333334,0.045330139599319016
RMD_Postpartum Psychosis_NoM,PT_Speech Language Therapy_NoM,1.015639009697811,0.019527915461920745,0.0,0,0.0,0,0.06509305153973582,4,0.3333333333333333,96,0.16666666666666666,0.09653772089435049,0.0,0.9166666666666666,0.018180536661107107
RMD_Postpartum Psychosis_NoM,PT_Stem Cell Therapy For Neurological Disorders_NoM,1.0461637662622818,0.24197898530795423,0.4311384812116876,3,0.1958633154648962,1,0.2460592116168493,4,1.0,96,0.10416666666666667,0.16303888357810975,0.07894010172984448,0.9479166666666666,0.2399647691976523
RMD_Postpartum Psychosis_NoM,PT_Stimulant And Wake Promoting Agents_NoM,1.0471523893326538,0.025644447137776194,0.38466670706664285,0,0.0,0,0.0,0,0.3333333333333333,96,0.22916666666666666,0.16200958243243674,0.0,0.8854166666666666,0.023776664041064252
RMD_Postpartum Psychosis_NoM,PT_Traditional And Alternative Medicine Approaches_NoM,1.06319290571023,0.3301255169220435,0.6733513389522707,3,0.3270020397079068,6,0.25697658924057415,4,1.0,96,0.14583333333333334,0.13686992512630042,0.1932555917957431,0.9270833333333334,0.32539429765733424
RMD_Postpartum Psychosis_NoM,PT_Transcranial Direct Current Stimulation_NoM,1.0426914853072875,0.11229176025295709,0.43302454776103083,0,0.0,0,0.20321701672765652,0,0.6666666666666666,96,0.22916666666666666,0.15972439401250516,0.0,0.8854166666666666,0.10366959681566335
RMD_Postpartum Psychosis_NoM,PT_Transcranial Magnetic Stimulation_NoM,1.1,0.08221644916156254,0.5208386506414691,6,0.02308262032854415,6,0.08041932173751838,5,0.6666666666666666,96,0.16666666666666666,0.13701636481975138,0.0,0.9166666666666666,0.0829015862379089
RMD_Postpartum Psychosis_NoM,PT_Transference Focused Psychotherapy_NoM,1.0290188142401149,0.03418521967272271,0.4029229049712036,0,0.0,0,0.0244123089154749,4,0.3333333333333333,96,0.041666666666666664,0.17913745014725435,0.0,0.9791666666666666,0.03444437516607624
RMD_Postpartum Psychosis_NoM,PT_Trauma Focused Cbt_NoM,1.0347916744303782,0.1616128058910873,0.43262525108632527,2,0.25339271178548145,0,0.18917769649895955,5,0.3333333333333333,96,0.08333333333333333,0.11012052393482424,0.05149228195626307,0.9583333333333334,0.16026743660003703
RMD_Postpartum Psychosis_NoM,PT_Vagus Nerve Stimulation_NoM,1.0344644758623411,0.03545252630090251,0.46826517783318117,0,0.0,0,0.014116159262301446,1,0.3333333333333333,96,0.14583333333333334,0.1548337945746764,0.0,0.9270833333333334,0.03400020556634843
RMD_Postpartum Psychosis_NoM,PT_Virtual Reality Exposure Therapy_NoM,1.0425453297665597,0.16239174417525087,0.4345590906394522,6,0.17596633242349322,6,0.16050963190174194,6,0.6666666666666666,96,0.125,0.15178133455084672,0.010610409624404155,0.9375,0.15871945732739412
RMD_Postpartum Psychosis_NoM,PT_Vocal And Speech Biomarkers_NoM,1.0000017982359073,0.11784457508458168,0.08186077122722978,1,0.20320308368891973,0,0.09285783404169153,0,0.6666666666666666,63,0.041666666666666664,0.11411077153337743,0.0037338035512042567,0.9791666666666666,0.1153896872678254
RMD_Postpartum Psychosis_NoM,PT_Voxel Based Lesion Symptom Mapping_NoM,1.0216952129637111,0.11500152507534134,0.0,0,0.12483883521284443,3,0.18183189832139915,5,0.6666666666666666,96,0.0625,0.13190324272869355,0.0,0.96875,0.1138247417888461
RMD_Pyromania_NoM,PT_Acceptance And Commitment Therapy_NoM,1.0536709446106818,0.13776043185042067,0.17574840116761462,0,0.0,0,0.4201462392419323,0,0.3333333333333333,96,0.1875,0.230247327246012,0.0,0.90625,0.13154596144926367
RMD_Pyromania_NoM,PT_Animal Assisted Therapy_NoM,1.014848791053111,0.09437363185053105,0.0,0,0.0,0,0.3145787728351035,0,0.3333333333333333,96,0.14583333333333334,0.15209071239172745,0.0,0.9270833333333334,0.08879137490605678
RMD_Pyromania_NoM,PT_Anticonvulsant Therapy_NoM,1.015357992649623,0.042023698504866654,0.0,0,0.10777909621036454,6,0.00428409980261321,3,0.6666666666666666,78,0.125,0.13966757469983454,0.0,0.9375,0.04000227952276347
RMD_Pyromania_NoM,PT_Antidepressants_NoM,1.1,0.2528076871297551,0.3150639610595539,6,0.42045038882672725,6,0.07133025789282757,3,1.0,96,0.14583333333333334,0.13750302433536565,0.11530466279438945,0.9270833333333334,0.25781117260419817
RMD_Pyromania_NoM,PT_Antipsychotic Medications_NoM,1.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,0.0
RMD_Pyromania_NoM,PT_Anxiolytic Medications_NoM,1.0946305522726425,0.25393268119172296,0.5513596509922221,4,0.40023467301977417,3,0.04153580718578317,3,1.0,96,0.0625,0.13942732348780035,0.11450535770392262,0.96875,0.2692761438325633
RMD_Pyromania_NoM,PT_Art Therapy_NoM,1.00944061982617,0.0557259524720933,0.0,0,0.0,0,0.14860253992558214,2,0.6666666666666666,96,0.125,0.1567738768869682,0.0,0.9375,0.05273628750359396
RMD_Pyromania_NoM,PT_Augmentative Communication Devices_NoM,1.007662969222182,0.027650176282540795,0.0,0,0.0,0,0.09216725427513599,6,0.3333333333333333,96,0.0625,0.13171337188270854,0.0,0.96875,0.02699136939699488
RMD_Pyromania_NoM,PT_Behavioral Activation Therapy_NoM,1.033268427962096,0.24075618409178667,0.4161219707679417,6,0.3909887582423783,6,0.05155343512427172,5,1.0,96,0.041666666666666664,0.1520851800142483,0.08867100407753836,0.9791666666666666,0.24358314377828438
RMD_Pyromania_NoM,PT_Biofeedback Devices_NoM,1.013836195561733,0.17308955941258639,0.16837243100160718,0,0.3618309316945963,0,0.06232513096083256,3,0.6666666666666666,96,0.08333333333333333,0.124168044842288,0.04892151457029839,0.9583333333333334,0.16817260788938343
RMD_Pyromania_NoM,PT_Blockchain For Data Protection_NoM,1.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,0.0
RMD_Pyromania_NoM,PT_Brain Computer Interface_NoM,1.0877539027590606,0.07036142702441975,0.17095603282331667,6,0.05684014285959788,6,0.09280009968922887,3,0.6666666666666666,96,0.16666666666666666,0.17051132629679108,0.0,0.9166666666666666,0.07015792377871696
RMD_Pyromania_NoM,PT_Cbt For Insomnia_NoM,1.0071523670977125,0.34447413431211016,0.22907060873526136,0,0.41544365237683684,0,0.29914984415334983,1,1.0,96,0.25,0.17080642986948577,0.1736677044426244,0.875,0.30357069730432995
RMD_Pyromania_NoM,PT_Chronotherapy_NoM,1.0193709847062549,0.10759139323867696,0.13788215470323018,0,0.1063654960393966,0,0.1499044071074686,2,0.6666666666666666,96,0.041666666666666664,0.14806879651019483,0.0,0.9791666666666666,0.10739063729513577
RMD_Pyromania_NoM,PT_Closed Loop Neurostimulation_NoM,1.0341383033952762,0.10879586335184413,0.042439870508956305,0,0.11299591778640132,1,0.16769530214985942,0,0.6666666666666666,96,0.1875,0.17313707481289237,0.0,0.90625,0.10196215989843474
RMD_Pyromania_NoM,PT_Clozapine Protocol_NoM,1.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,0.0
RMD_Pyromania_NoM,PT_Cognitive Assistive Technologies_NoM,1.0014082708103802,0.026946873269758247,0.0,0,0.07185832871935532,6,0.0,0,0.6666666666666666,62,0.16666666666666666,0.10361653584912878,0.0,0.9166666666666666,0.02473608661774714
RMD_Pyromania_NoM,PT_Cognitive Behavioral Therapy_NoM,1.1,0.09985041109896216,0.06582491131052406,0,0.1442483097497614,6,0.06301373462337137,3,1.0,96,0.0625,0.1649923249241117,0.0,0.96875,0.10640309432733157
RMD_Pyromania_NoM,PT_Cognitive Enhancement Programs_NoM,1.0022514830193818,0.041262531786967815,0.0,0,0.0,0,0.13754177262322606,6,0.3333333333333333,85,0.125,0.18750836426100054,0.0,0.9375,0.03877071907183395
RMD_Pyromania_NoM,PT_Cultural Psychiatry Interventions_NoM,1.0034907519945404,0.21743011297665452,0.09583519626254171,5,0.35987168220196414,4,0.19864524212188311,5,0.6666666666666666,96,0.10416666666666667,0.12071928711373181,0.0967108258629227,0.9479166666666666,0.20682509155755502
RMD_Pyromania_NoM,PT_Deep Brain Stimulation_NoM,1.0173657594895331,0.39517202258228534,0.5032532897733291,0,0.40126357235875004,0,0.36506241343003304,0,1.0,96,0.10416666666666667,0.14578351606761597,0.24938850651466937,0.9479166666666666,0.38109518879576243
RMD_Pyromania_NoM,PT_Dialectical Behavior Therapy_NoM,1.059972421343588,0.12409341299136804,0.07910387646235659,0,0.14439806208673123,0,0.16893906667639322,3,0.6666666666666666,96,0.0625,0.17511391434485007,0.0,0.96875,0.12742510808371116
RMD_Pyromania_NoM,PT_Dietary Interventions And Supplements_NoM,1.00834451841734,0.012994241016699612,0.0,0,0.0,0,0.043314136722332044,6,0.3333333333333333,96,0.14583333333333334,0.16637734169987006,0.0,0.9270833333333334,0.012147268555377821
RMD_Pyromania_NoM,PT_Digital Health Tools_NoM,1.0900190729268333,0.19425358269096146,0.3350307413392903,6,0.35722335234896097,2,0.0,0,1.0,96,0.08333333333333333,0.16380623814197137,0.03044734454899009,0.9583333333333334,0.20291760552928786
RMD_Pyromania_NoM,PT_Digital Imaging Technologies For Brain Scanning_NoM,1.0200882005689977,0.2674080892624055,0.4038206044701334,6,0.3917049118008305,6,0.11279737445559651,6,1.0,96,0.08333333333333333,0.11580936326704229,0.15159872599536323,0.9583333333333334,0.26141401006856113
RMD_Pyromania_NoM,PT_Digital Phenotyping_NoM,1.0347874115927345,0.3268505702571727,0.4534567409578262,0,0.3605576971467774,0,0.26500873876742265,0,1.0,96,0.25,0.22082994565492148,0.1060206246022512,0.875,0.2959432486272753
RMD_Pyromania_NoM,PT_Digital Therapeutics_NoM,1.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,0.0
RMD_Pyromania_NoM,PT_Electroconvulsive Therapy_NoM,1.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,0.0
RMD_Pyromania_NoM,PT_Electroencephalography_NoM,1.1,0.08227618374971474,0.23586252485741901,6,0.16698926225314617,6,0.0,0,0.6666666666666666,96,0.14583333333333334,0.1366070061390122,0.0,0.9270833333333334,0.08390456655309451
RMD_Pyromania_NoM,PT_Emdr Therapy_NoM,1.0597219880192132,0.08416460209509846,0.0,0,0.0,0,0.22443893892026257,0,0.6666666666666666,96,0.08333333333333333,0.17284490689287937,0.0,0.9583333333333334,0.0854747844758528
RMD_Pyromania_NoM,PT_Emotion Regulation Training_NoM,1.0264907969155161,0.0,0.0,0,0.0,0,0.0,0,0.3333333333333333,96,0.14583333333333334,0.15587744520652352,0.0,0.9270833333333334,0.0
RMD_Pyromania_NoM,PT_Expressive Writing And Journaling_NoM,1.0103106551960928,0.10696773801712745,0.12257654458752101,3,0.2104668523519452,0,0.0,0,1.0,96,0.041666666666666664,0.099827424576999,0.007140313440128443,0.9791666666666666,0.10581917370007536
RMD_Pyromania_NoM,PT_Fecal Microbiota Transplant_NoM,1.0302976119525198,0.270042670937062,0.12966850163883809,0,0.3271886866788375,0,0.24409091503933636,0,1.0,96,0.16666666666666666,0.1659821127146422,0.10406055822241983,0.9166666666666666,0.2550389590757572
RMD_Pyromania_NoM,PT_Focused Ultrasound Therapy_NoM,1.0153440107242926,0.13014061774922883,0.33329204899052517,6,0.26510081783355594,6,0.007875929722048728,1,0.6666666666666666,70,0.22916666666666666,0.10579734331395112,0.024343274435277715,0.8854166666666666,0.11699674194384709
RMD_Pyromania_NoM,PT_Hypnotherapy_NoM,1.0363164102320361,0.05390255820547799,0.06247360283422969,0,0.0,0,0.16579217116620892,4,0.3333333333333333,96,0.22916666666666666,0.16821576980775388,0.0,0.8854166666666666,0.049459468519323625
RMD_Pyromania_NoM,PT_Immunotherapy For Neuropsychiatric Disorders_NoM,1.0140705655290225,0.2648294527045575,0.17410088070969593,0,0.2203230642289566,0,0.32949774606790544,0,1.0,91,0.08333333333333333,0.17269862232675082,0.09213083037780667,0.9583333333333334,0.2573659298364833
RMD_Pyromania_NoM,PT_Interpersonal Psychotherapy_NoM,1.042728935091719,0.02131128339978693,0.0,0,0.04735840755508206,0,0.0,0,1.0,96,0.08333333333333333,0.11931447942007584,0.0,0.9583333333333334,0.021295979684693586
RMD_Pyromania_NoM,PT_Ketamine Therapy_NoM,1.0412046235214123,0.15173667358853846,0.13608713176136286,0,0.0,0,0.3743895447335775,0,0.6666666666666666,96,0.10416666666666667,0.19947686451366836,0.0,0.9479166666666666,0.14976033619720053
RMD_Pyromania_NoM,PT_Light Therapy_NoM,1.0281799897115644,0.08817963430636458,0.030472851244646434,0,0.0,0,0.22837394676260636,0,0.6666666666666666,95,0.08333333333333333,0.16023876680146915,0.0,0.9583333333333334,0.08688684651497547
RMD_Pyromania_NoM,PT_Lithium Therapy_NoM,1.0002718618515014,0.03771039044770032,0.0,0,0.0,0,0.1257013014923344,2,0.3333333333333333,31,0.0625,0.13362838222305828,0.0,0.96875,0.03654187238725989
RMD_Pyromania_NoM,PT_Machine Learning Neuroimaging_NoM,1.0101117028249837,0.36772868986904333,0.26866643113698413,0,0.4606338158030429,0,0.2968373992088347,1,1.0,96,0.25,0.13642344331643186,0.23130524655261148,0.875,0.32501617146356726
RMD_Pyromania_NoM,PT_Meditation And Relaxation Techniques_NoM,1.0276675954231733,0.23418556776099703,0.24055227361194542,6,0.3993475954971573,6,0.06760871650240366,5,1.0,96,0.020833333333333332,0.10120569260219212,0.1329798751588049,0.9895833333333334,0.23815799306100702
RMD_Pyromania_NoM,PT_Memory Retrieval Techniques_NoM,1.003889218380131,0.02102658151687236,0.0,0,0.0,0,0.0700886050562412,5,0.3333333333333333,96,0.10416666666666667,0.11729359864886305,0.0,0.9479166666666666,0.020008964813128104
RMD_Pyromania_NoM,PT_Mentalization Based Treatment_NoM,1.0195875348221006,0.04923837032559337,0.0,0,0.034472515463527725,0,0.1296553856217835,6,0.3333333333333333,96,0.16666666666666666,0.16103668287654013,0.0,0.9166666666666666,0.04601925956735196
RMD_Pyromania_NoM,PT_Metabolic And Enzyme Targeted Therapy_NoM,1.0072094880463596,0.20877885235837942,0.07204131602022004,0,0.39495723147845163,0,0.14577719347273355,4,0.6666666666666666,96,0.041666666666666664,0.1535322954357388,0.05524655692264063,0.9791666666666666,0.2059031234779817
RMD_Pyromania_NoM,PT_Metaverse_NoM,1.1,0.2866387185373061,0.11668989372421419,6,0.6110438425886325,6,0.0,0,1.0,60,0.16666666666666666,0.1384260372065899,0.1482126813307162,0.9166666666666666,0.289027374525117
RMD_Pyromania_NoM,PT_Mindfulness Based Stress Reduction_NoM,1.068095850215083,0.0965931363991115,0.0,0,0.21234590386994592,6,0.04523579319435144,3,0.6666666666666666,96,0.14583333333333334,0.1442701035839653,0.0,0.9270833333333334,0.09564786255308744
RMD_Pyromania_NoM,PT_Mood Stabilizers_NoM,1.0722450155465961,0.2941430595584076,0.19721089270065392,0,0.4856350959606923,6,0.12419150468006804,6,1.0,96,0.16666666666666666,0.12202159527737663,0.17212146428103095,0.9166666666666666,0.28911064368003403
RMD_Pyromania_NoM,PT_Motivational Interviewing_NoM,1.0603174491120833,0.22859937564838725,0.21558974779294107,0,0.2256105419731193,1,0.3360789602463709,1,0.6666666666666666,96,0.22916666666666666,0.19404688782434,0.03455248782404727,0.8854166666666666,0.21461429252884992
RMD_Pyromania_NoM,PT_Music Therapy_NoM,1.030210693927129,0.049766951920839596,0.0,0,0.0,0,0.22118645298150932,4,0.0,96,0.14583333333333334,0.17404653275632975,0.0,0.9270833333333334,0.04753197604684952
RMD_Pyromania_NoM,PT_Naltrexone_NoM,1.0265460061765364,0.02536919976524134,0.0,0,0.0,0,0.11275199895662819,6,0.0,96,0.22916666666666666,0.22526193664044192,0.0,0.8854166666666666,0.023058596972987226
RMD_Pyromania_NoM,PT_Narrative Exposure Therapy_NoM,1.0440477046850298,0.019032947069221366,0.0,0,0.0,0,0.06344315689740455,1,0.3333333333333333,96,0.14583333333333334,0.1874577900863984,0.0,0.9270833333333334,0.01842235539989676
RMD_Pyromania_NoM,PT_Neurobiological Assessments For Mental Disorders_NoM,1.0057908930326744,0.010764329801925553,0.0,0,0.0,0,0.035881099339751844,6,0.3333333333333333,93,0.14583333333333334,0.16075100575840584,0.0,0.9270833333333334,0.010037220569891116
RMD_Pyromania_NoM,PT_Neurocognitive Training_NoM,1.0140719706900623,0.00022055892101047696,0.0,0,0.0,0,0.0009802618711576754,3,0.0,96,0.08333333333333333,0.1423102008320032,0.0,0.9583333333333334,0.00021434334386226947
RMD_Pyromania_NoM,PT_Neurofeedback Systems_NoM,1.0064936133948632,0.008302353015910606,0.0,0,0.0,0,0.027674510053035357,2,0.3333333333333333,96,0.125,0.1860086942999145,0.0,0.9375,0.00783399870624713
RMD_Pyromania_NoM,PT_Neuromodulation Techniques_NoM,1.0615404566796096,0.11959905141173126,0.0,0,0.22980997525181138,6,0.08912082851280528,6,0.6666666666666666,96,0.125,0.12724652375030154,0.0,0.9375,0.11902427967567873
RMD_Pyromania_NoM,PT_Neuroplasticity Techniques_NoM,1.0123665313691217,0.17981313091817075,0.4746493217666321,3,0.19095892312231827,0,0.10314818519214296,5,1.0,96,0.0625,0.10854123854551512,0.07127189237265563,0.96875,0.17634814577842997
