Column,Index,Date,Baseline,Original,Jump,Reduction_Fraction,Capped
RMD_Reactive Attachment Disorder_NoP,256,1970-01,7817.591082874595,11558.130674567086,3740.5395916924917,0.3,10435.968797059339
RMD_Reactive Attachment Disorder_NoP,257,1970-01,9389.306103637766,12943.399013503176,3554.0929098654105,0.3,11877.171140543553
RMD_Reactive Attachment Disorder_NoP,258,1970-01,10435.968797059339,13926.70352347814,3490.734726418801,0.3,12879.4831055525
RMD_Reactive Attachment Disorder_NoP,259,1970-01,11877.171140543553,15146.844064838218,3269.672924294666,0.3,14165.94218754982
RMD_Reactive Attachment Disorder_NoP,260,1970-01,12879.4831055525,17825.236331738095,4945.753226185596,0.3,16341.510363882417
RMD_Reactive Attachment Disorder_NoP,261,1970-01,14165.94218754982,20021.5431902893,5855.6010027394805,0.3,18264.862889467455
RMD_Reactive Attachment Disorder_NoP,262,1970-01,16341.510363882417,22221.951647033933,5880.4412831515165,0.3,20457.81926208848
RMD_Reactive Attachment Disorder_NoP,263,1970-01,18264.862889467455,33696.00949986893,15431.146610401476,0.3,29066.665516748486
RMD_Rumination Disorder_NoP,63,1970-01,0.0,138.05746670672795,138.05746670672795,0.3,96.64022669470955
RMD_Rumination Disorder_NoP,64,1970-01,0.0,521.3591144621236,521.3591144621236,0.3,364.95138012348644
RMD_Rumination Disorder_NoP,65,1970-01,96.64022669470955,859.0238018696689,762.3835751749593,0.3,630.308729317181
RMD_Rumination Disorder_NoP,66,1970-01,364.95138012348644,1158.6269015271114,793.675521403625,0.3,920.524245106024
RMD_Rumination Disorder_NoP,67,1970-01,630.308729317181,1422.476556711174,792.167827393993,0.3,1184.826208492976
RMD_Rumination Disorder_NoP,68,1970-01,920.524245106024,1652.8288635932745,732.3046184872505,0.3,1433.1374780470992
RMD_Rumination Disorder_NoP,69,1970-01,1184.826208492976,1851.8817954691983,667.0555869762222,0.3,1651.7651193763315
RMD_Rumination Disorder_NoP,70,1970-01,1433.1374780470992,2021.770025180184,588.6325471330847,0.3,1845.1802610402585
RMD_Rumination Disorder_NoP,71,1970-01,1651.7651193763315,2263.2605817941703,611.4954624178388,0.3,2079.8119430688184
RMD_Rumination Disorder_NoP,72,1970-01,1845.1802610402585,2376.545779837787,531.3655187975285,0.3,2217.1361241985283
RMD_Rumination Disorder_NoP,73,1970-01,2079.8119430688184,2465.419729177853,385.60778610903435,0.3,2349.7373933451427
RMD_Rumination Disorder_NoP,74,1970-01,2217.1361241985283,2533.079184938023,315.94306073949474,0.3,2438.2962667161746
RMD_Rumination Disorder_NoP,75,1970-01,2349.7373933451427,2581.307299197486,231.56990585234325,0.3,2511.836327441783
RMD_Rumination Disorder_NoP,76,1970-01,2438.2962667161746,2611.8060655350155,173.50979881884086,0.3,2559.753125889363
RMD_Rumination Disorder_NoP,77,1970-01,2511.836327441783,2626.195924911117,114.35959746933395,0.3,2591.888045670317
RMD_Rumination Disorder_NoP,78,1970-01,2559.753125889363,2626.0158187250527,66.26269283568945,0.3,2606.137010874346
RMD_Rumination Disorder_NoP,119,1970-01,302.56930228254186,353.9454296335349,51.376127350993045,0.3,338.53259142823697
RMD_Rumination Disorder_NoP,131,1970-01,115.87311851269835,264.38025549428613,148.5071369815878,0.3,219.8281143998098
RMD_Rumination Disorder_NoP,132,1970-01,136.91589343030807,266.7597775002437,129.8438840699356,0.3,227.806612279263
RMD_Rumination Disorder_NoP,143,1970-01,93.36076655988246,204.2901613754317,110.92939481554923,0.3,171.01134293076692
RMD_Rumination Disorder_NoP,144,1970-01,103.59470786905038,179.85130244928254,76.25659458023216,0.3,156.9743240752129
RMD_Rumination Disorder_NoP,155,1970-01,112.1413293869266,315.4659580224546,203.32462863552797,0.3,254.46856943179617
RMD_Rumination Disorder_NoP,156,1970-01,112.1413293869266,286.9510833160766,174.80975392915002,0.3,234.5081571373316
RMD_Rumination Disorder_NoP,167,1970-01,211.90450547100497,280.5844647567438,68.67995928573882,0.3,259.98047697102214
RMD_Rumination Disorder_NoP,177,1970-01,139.00871140382537,191.86697302886856,52.858261625043184,0.3,176.0094945413556
RMD_Rumination Disorder_NoP,179,1970-01,170.63417670602246,461.5764891319308,290.94231242590837,0.3,374.29379540415835
RMD_Rumination Disorder_NoP,180,1970-01,176.0094945413556,434.8866878695886,258.87719332823303,0.3,357.22352987111867
RMD_Rumination Disorder_NoP,191,1970-01,221.23496062557544,300.12524773351055,78.89028710793511,0.3,276.45816160113003
RMD_Rumination Disorder_NoP,192,1970-01,221.23496062557544,287.9636552376538,66.72869461207839,0.3,267.9450468540303
RMD_Rumination Disorder_NoP,203,1970-01,203.0190918416003,260.7342103775868,57.715118535986505,0.3,243.41967481679086
RMD_Rumination Disorder_NoP,215,1970-01,166.60153472552076,235.2221530685221,68.62061834300133,0.3,214.63596756562168
RMD_Rumination Disorder_NoP,216,1970-01,167.24195026259966,235.87959881188075,68.6376485492811,0.3,215.28830424709642
RMD_Rumination Disorder_NoP,218,1970-01,215.28830424709642,301.7094903343769,86.42118608728046,0.3,275.78313450819275
RMD_Rumination Disorder_NoP,219,1970-01,226.5969019868441,278.7372723954845,52.14037040864042,0.3,263.09516127289237
RMD_Rumination Disorder_NoP,227,1970-01,169.79844452581335,327.5183878799887,157.71994335417537,0.3,280.2024048737361
RMD_Rumination Disorder_NoP,228,1970-01,169.79844452581335,298.27093914450546,128.4724946186921,0.3,259.72919075889786
RMD_Rumination Disorder_NoP,251,1970-01,79.92303519255043,242.45075712466297,162.52772193211254,0.3,193.6924405450292
RMD_Rumination Disorder_NoP,252,1970-01,79.92303519255043,235.6511161928392,155.72808100028877,0.3,188.93269189275256
RMD_Rumination Disorder_NoP,254,1970-01,193.6924405450292,256.6629036767224,62.97046313169321,0.3,237.77176473721443
RMD_Rumination Disorder_NoP,259,1970-01,261.071579109626,443.33844694692016,182.26686783729417,0.3,388.6583865957319
RMD_Rumination Disorder_NoP,260,1970-01,296.55824176547947,537.0339393754822,240.47569761000273,0.3,464.89123009248135
RMD_Rumination Disorder_NoP,261,1970-01,388.6583865957319,619.8497128643106,231.19132626857873,0.3,550.492314983737
RMD_Rumination Disorder_NoP,262,1970-01,464.89123009248135,682.3546604399346,217.46343034745325,0.3,617.1156313356986
RMD_Rumination Disorder_NoP,263,1970-01,550.492314983737,957.5073399557964,407.01502497205945,0.3,835.4028324641786
RMD_Schizoaffective Disorder_NoP,24,1970-01,0.0,3491.3509257593623,3491.3509257593623,0.3,2443.9456480315534
RMD_Schizoaffective Disorder_NoP,25,1970-01,0.0,3286.823172600728,3286.823172600728,0.3,2300.7762208205095
RMD_Schizoaffective Disorder_NoP,26,1970-01,2300.7762208205095,3088.106078894953,787.3298580744436,0.3,2851.90712147262
RMD_Schizoaffective Disorder_NoP,27,1970-01,2443.9456480315534,2893.905497498614,449.9598494670604,0.3,2758.9175426584957
RMD_Schizoaffective Disorder_NoP,156,1970-01,24.195644058279346,565.5464991041412,541.3508550458619,0.3,403.14124259038266
RMD_Schizoaffective Disorder_NoP,157,1970-01,26.446860393178685,535.1924414484865,508.74558105530787,0.3,382.56876713189416
RMD_Schizoaffective Disorder_NoP,158,1970-01,382.56876713189416,501.7844940178217,119.21572688592755,0.3,466.01977595204346
RMD_Schizoaffective Disorder_NoP,159,1970-01,403.14124259038266,471.8964188601343,68.75517626975164,0.3,451.2698659792088
RMD_Schizotypal Personality Disorder_NoP,62,1970-01,0.0,891.5737024516761,891.5737024516761,0.3,624.1015917161733
RMD_Schizotypal Personality Disorder_NoP,63,1970-01,0.0,2106.0193072003344,2106.0193072003344,0.3,1474.213515040234
