Month-Year,RMD_Anorexia Nervosa_NoM,RMD_Antisocial Personality Disorder_NoM,RMD_Autosarcophagy_NoM,RMD_Avoidant Personality Disorder_NoM,RMD_Boanthropy_NoM,RMD_Body Integrity Dysphoria_NoM,RMD_Brief Psychotic Disorder_NoM,RMD_Capgras Syndrome_NoM,RMD_Childhood Disintegrative Disorder_NoM,RMD_Chronic Traumatic Encephalopathy_NoM,RMD_Circadian Rhythm Sleep Wake Disorder_NoM,RMD_Cotard Syndrome_NoM,RMD_Cyclothymic Disorder_NoM,RMD_Delusional Disorder_NoM,RMD_Diogenes Syndrome_NoM,RMD_Disinhibited Social Engagement Disorder_NoM,RMD_Dissociative Amnesia_NoM,RMD_Dissociative Fugue_NoM,RMD_Ekbom Syndrome_NoM,RMD_Erotomania_NoM,RMD_Factitious Disorder_NoM,RMD_Fregoli Delusion_NoM,RMD_Ganser Syndrome_NoM,RMD_Hallucinogen Persisting Perception Disorder_NoM,RMD_Histrionic Personality Disorder_NoM,RMD_Hypergraphia_NoM,RMD_Hyperthymesia_NoM,RMD_Impulse Control Disorders_NoM,RMD_Intermetamorphosis Syndrome_NoM,RMD_Kleine Levin Syndrome_NoM,RMD_Kleptomania_NoM,RMD_Koro_NoM,RMD_Landau Kleffner Syndrome_NoM,RMD_Narcissistic Personality Disorder_NoM,RMD_Olfactory Reference Syndrome_NoM,RMD_Othello Syndrome_NoM,RMD_Palilalia_NoM,RMD_Postpartum Psychosis_NoM,RMD_Pyromania_NoM,RMD_Reactive Attachment Disorder_NoM,RMD_Reduplicative Paramnesia_NoM,RMD_Rumination Disorder_NoM,RMD_Savant Syndrome_NoM,RMD_Schizoaffective Disorder_NoM,RMD_Schizotypal Personality Disorder_NoM,RMD_Selective Mutism_NoM,RMD_Stendhal Syndrome_NoM,RMD_Wendigo Psychosis_NoM,PT_Acceptance And Commitment Therapy_NoM,PT_Animal Assisted Therapy_NoM,PT_Anticonvulsant Therapy_NoM,PT_Antidepressants_NoM,PT_Antipsychotic Medications_NoM,PT_Anxiolytic Medications_NoM,PT_Art Therapy_NoM,PT_Augmentative Communication Devices_NoM,PT_Behavioral Activation Therapy_NoM,PT_Biofeedback Devices_NoM,PT_Blockchain For Data Protection_NoM,PT_Brain Computer Interface_NoM,PT_Cbt For Insomnia_NoM,PT_Chronotherapy_NoM,PT_Closed Loop Neurostimulation_NoM,PT_Clozapine Protocol_NoM,PT_Cognitive Assistive Technologies_NoM,PT_Cognitive Behavioral Therapy_NoM,PT_Cognitive Enhancement Programs_NoM,PT_Cultural Psychiatry Interventions_NoM,PT_Deep Brain Stimulation_NoM,PT_Dialectical Behavior Therapy_NoM,PT_Dietary Interventions And Supplements_NoM,PT_Digital Health Tools_NoM,PT_Digital Imaging Technologies For Brain Scanning_NoM,PT_Digital Phenotyping_NoM,PT_Digital Therapeutics_NoM,PT_Electroconvulsive Therapy_NoM,PT_Electroencephalography_NoM,PT_Emdr Therapy_NoM,PT_Emotion Regulation Training_NoM,PT_Expressive Writing And Journaling_NoM,PT_Fecal Microbiota Transplant_NoM,PT_Focused Ultrasound Therapy_NoM,PT_Hypnotherapy_NoM,PT_Immunotherapy For Neuropsychiatric Disorders_NoM,PT_Interpersonal Psychotherapy_NoM,PT_Ketamine Therapy_NoM,PT_Light Therapy_NoM,PT_Lithium Therapy_NoM,PT_Machine Learning Neuroimaging_NoM,PT_Meditation And Relaxation Techniques_NoM,PT_Memory Retrieval Techniques_NoM,PT_Mentalization Based Treatment_NoM,PT_Metabolic And Enzyme Targeted Therapy_NoM,PT_Metaverse_NoM,PT_Mindfulness Based Stress Reduction_NoM,PT_Mood Stabilizers_NoM,PT_Motivational Interviewing_NoM,PT_Music Therapy_NoM,PT_Naltrexone_NoM,PT_Narrative Exposure Therapy_NoM,PT_Neurobiological Assessments For Mental Disorders_NoM,PT_Neurocognitive Training_NoM,PT_Neurofeedback Systems_NoM,PT_Neuromodulation Techniques_NoM,PT_Neuroplasticity Techniques_NoM,PT_Neuroprotective Agents_NoM,PT_Occupational Therapy_NoM,PT_Oxytocin Therapy_NoM,PT_Personalized Medicine_NoM,PT_Pharmacogenomic Testing_NoM,PT_Privacy Preserving Ai In Digital Mental Health_NoM,PT_Prolonged Exposure Therapy_NoM,PT_Psilocybin Assisted Therapy_NoM,PT_Psychoeducation Programs_NoM,PT_Psychophysiological Metrics For Treatment Response_NoM,PT_Reality Testing Techniques_NoM,PT_Regenerative Medicine Approaches_NoM,PT_Resting State Fmri_NoM,PT_Schema Therapy_NoM,PT_Secure Data Storage For Patient Records_NoM,PT_Selective Serotonin Reuptake Inhibitors_NoM,PT_Sleep Pattern Monitoring And Manipulation_NoM,PT_Smart Wearable Mental Health Trackers_NoM,PT_Social Skills Training_NoM,PT_Speech Language Therapy_NoM,PT_Stem Cell Therapy For Neurological Disorders_NoM,PT_Stimulant And Wake Promoting Agents_NoM,PT_Traditional And Alternative Medicine Approaches_NoM,PT_Transcranial Direct Current Stimulation_NoM,PT_Transcranial Magnetic Stimulation_NoM,PT_Transference Focused Psychotherapy_NoM,PT_Trauma Focused Cbt_NoM,PT_Vagus Nerve Stimulation_NoM,PT_Virtual Reality Exposure Therapy_NoM,PT_Vocal And Speech Biomarkers_NoM,PT_Voxel Based Lesion Symptom Mapping_NoM,PT_Chronic Traumatic Encephalopathy_NoM,RMD_Anorexia Nervosa_NoP,RMD_Antisocial Personality Disorder_NoP,RMD_Autosarcophagy_NoP,RMD_Avoidant Personality Disorder_NoP,RMD_Boanthropy_NoP,RMD_Body Integrity Dysphoria_NoP,RMD_Brief Psychotic Disorder_NoP,RMD_Capgras Syndrome_NoP,RMD_Childhood Disintegrative Disorder_NoP,RMD_Chronic Traumatic Encephalopathy_NoP,RMD_Circadian Rhythm Sleep Wake Disorder_NoP,RMD_Cotard Syndrome_NoP,RMD_Cyclothymic Disorder_NoP,RMD_Delusional Disorder_NoP,RMD_Diogenes Syndrome_NoP,RMD_Disinhibited Social Engagement Disorder_NoP,RMD_Dissociative Amnesia_NoP,RMD_Dissociative Fugue_NoP,RMD_Ekbom Syndrome_NoP,RMD_Erotomania_NoP,RMD_Factitious Disorder_NoP,RMD_Fregoli Delusion_NoP,RMD_Ganser Syndrome_NoP,RMD_Hallucinogen Persisting Perception Disorder_NoP,RMD_Histrionic Personality Disorder_NoP,RMD_Hypergraphia_NoP,RMD_Hyperthymesia_NoP,RMD_Impulse Control Disorders_NoP,RMD_Intermetamorphosis Syndrome_NoP,RMD_Kleine Levin Syndrome_NoP,RMD_Kleptomania_NoP,RMD_Koro_NoP,RMD_Landau Kleffner Syndrome_NoP,RMD_Narcissistic Personality Disorder_NoP,RMD_Olfactory Reference Syndrome_NoP,RMD_Othello Syndrome_NoP,RMD_Palilalia_NoP,RMD_Postpartum Psychosis_NoP,RMD_Pyromania_NoP,RMD_Reactive Attachment Disorder_NoP,RMD_Reduplicative Paramnesia_NoP,RMD_Rumination Disorder_NoP,RMD_Savant Syndrome_NoP,RMD_Schizoaffective Disorder_NoP,RMD_Schizotypal Personality Disorder_NoP,RMD_Selective Mutism_NoP,RMD_Stendhal Syndrome_NoP,WAR_GLOBAL_UCDP_GED_MONTHLY,GLOBAL_PUBLIC_HOLIDAYS_MONTHLY,GLOBAL_DISASTER_EVENTS_MONTHLY,GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,GLOBAL_DISASTER_TOTAL_AFFECTED_MONTHLY,RMD_Wendigo Psychosis_NoP
Nov-04,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,50.2,25.0,26.0,2.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,2.0,1.0,0.0,8.0,0.0,0.0,5.0,2.0,25.0,4.0,0.0,1.0,0.0,1.0,0.0,11.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0,3.0,1.0,2.0,31.0,15.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,39.0,0.0,3.0,12.0,1.0,1.0,8.0,5.0,7.0,34.3,3.0,1.0,12.0,0.0,0.0,0.0,0.0,44.49761904761906,0.0,0.0,0.01,0.0,0.0,9.150000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.01,0.0,2.6666666666666665,0.0,0.0,0.0,35.35714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.100000000000001,0.01,23.040000000000003,0.0,0.0,0.0,7.633369649679584,31.35,68.0,1425061.8,14.780871414815175,0.0
Dec-04,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,7.550000000000001,6.0,1.0,3.0,0.0,12.0,2.0,8.0,44.5,21.0,36.0,1.0,0.0,2.0,1.0,0.0,10.0,0.0,0.0,9.0,0.0,0.0,30.0,0.0,1.0,3.0,2.0,0.0,15.0,1.0,1.0,2.0,12.0,27.0,2.0,0.0,2.0,1.0,0.0,2.0,1.0,4.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,29.55,6.0,6.0,8.0,0.0,1.0,0.0,0.0,6.0,0.0,7.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,8.0,9.0,0.0,14.0,1.0,0.0,0.0,22.0,0.0,2.0,8.0,0.0,5.0,2.0,19.0,1.0,33.1,4.0,0.0,1.0,0.0,1.0,1.0,0.0,266.98571430000004,0.0,0.0,0.0,0.0,16.0,0.0,0.0,10.530000000000001,0.0,0.0,0.0,40.50000000000001,26.500000000000007,0.0,0.0,0.0,0.0,12.5,0.0,45.05000000000001,0.0,0.0,0.0,0.0,0.0,0.0,636.4285714285717,0.0,53.10000000000001,1.5,0.0,0.0,29.175000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.60000000000001,0.0,61.44000000000001,1291.9500000000003,67.20000000000002,0.03,6.829793737512425,31.650000000000002,73.0,1495872.9000000001,14.866951571354912,0.0
Jan-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.950000000000003,10.0,19.0,85.30000000000001,33.6,52.0,7.600000000000001,0.0,0.0,3.0,0.0,15.850000000000001,0.0,9.0,0.0,0.0,1.0,30.650000000000002,0.0,0.0,10.5,18.0,0.0,21.0,1.0,1.0,0.0,9.0,55.800000000000004,10.0,0.0,1.0,1.0,4.0,2.0,0.0,16.0,0.0,5.0,1.0,0.0,4.0,0.0,0.0,7.0,5.0,8.0,25.65,10.0,20.0,0.0,3.0,0.0,1.0,0.0,3.0,1.0,12.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.350000000000001,0.0,2.0,0.0,38.2,0.0,8.0,12.0,0.0,2.0,1.0,11.650000000000002,0.0,46.900000000000006,0.0,0.0,0.0,7.0,0.0,0.0,5.0,177.99047619047624,0.0,0.0,14.700000000000003,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11.100000000000001,1788.9000000000003,0.0,0.0,5.0,0.0,8.0,27.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.6000000000000005,0.0,0.0,0.0,350.1000000000001,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.113956109566034,42.150000000000006,78.0,1580819.4000000001,14.961301236400548,0.0
Feb-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,43.3,16.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,3.0,0.0,8.0,0.0,1.0,0.0,0.0,24.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,28.0,0.0,2.0,3.0,0.0,0.0,1.0,7.0,1.0,26.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,44.49761904761906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,40.95714285714286,0.0,0.0,0.0,0.0,0.0,58.35000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.809039306,27.450000000000003,75.0,3731061.3000000003,16.14885761260836,0.0
Mar-05,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,3.0,0.0,0.0,0.0,4.0,0.0,3.0,50.5,13.0,21.0,7.0,0.0,15.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,15.0,0.0,0.0,3.0,3.0,0.0,9.0,0.0,0.0,0.0,13.0,41.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,6.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,32.0,0.0,4.0,3.0,0.0,1.0,0.0,12.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.4785714285715,0.0,0.0,0.01,0.0,0.0,20.400000000000002,0.0,0.0,0.0,0.0,0.0,60.75000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.525000000000006,0.0,0.0,0.0,0.0,0.0,0.0,30.200000000000003,0.0,0.0,0.0,0.0,0.0,233.40000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.70000000000002,0.0,17.066666666666666,645.9750000000001,0.0,0.0,6.584791392385716,32.25,88.0,4040660.7000000007,16.244234611764828,0.0
Apr-05,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,15.0,0.0,5.0,42.7,18.0,29.1,2.0,2.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,7.0,6.0,0.0,10.0,0.0,0.0,1.0,4.0,34.1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,36.0,0.0,5.0,2.0,0.0,2.0,0.0,13.0,0.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,44.49761904761906,1893.1500000000003,0.0,0.0,0.0,0.0,0.0,0.0,10.530000000000001,0.0,0.0,0.0,40.50000000000001,26.500000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.300000000000004,466.80000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.100000000000001,0.0,0.0,1937.9250000000002,0.0,0.0,6.937314081223682,25.65,78.0,2031911.7000000002,15.35206977,0.0
May-05,2.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,13.0,43.6,26.0,28.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.0,2.0,5.0,0.0,6.0,0.0,0.0,0.0,2.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,39.0,0.0,2.0,4.0,0.0,1.0,0.0,8.0,0.0,47.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,88.99523809523812,540.9000000000001,0.0,0.05,0.0,0.0,0.0,0.0,0.0,14.220000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.175000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.066666666666666,0.0,0.0,0.0,7.242797922793756,37.050000000000004,84.0,2199076.8000000003,15.465281065182111,0.0
Jun-05,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,11.0,47.5,21.0,34.3,1.0,0.0,0.0,0.0,0.0,12.0,0.0,3.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,11.0,0.0,8.0,0.0,1.0,6.0,5.0,34.0,4.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,18.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,2.0,7.0,2.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,10.0,0.0,1.0,0.0,20.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.60000000000001,0.0,0.0,56.88000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,45.05000000000001,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,17.700000000000003,0.0,0.0,0.0,58.35000000000001,0.0,0.0,0.0,279.75000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.20000000000002,0.0,7.199678345691172,24.0,95.0,11511637.200000001,17.405885192341334,0.0
Jul-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,4.0,46.900000000000006,15.0,33.4,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,14.0,0.0,0.0,1.0,17.0,0.0,7.0,0.0,0.0,0.0,1.0,40.0,1.0,0.0,2.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,13.0,0.0,0.0,0.0,20.0,0.0,1.0,7.0,0.0,5.0,0.0,7.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.50000000000001,13.250000000000004,0.0,0.0,0.0,0.0,0.0,0.0,45.05000000000001,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,70.80000000000001,0.0,0.0,0.0,29.175000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.994849985833071,13.0,90.6,17976783.000000004,17.87246713589243,0.0
Aug-05,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,7.0,0.0,3.0,49.6,33.0,33.0,0.0,1.0,0.0,1.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,1.0,5.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,11.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,21.0,0.0,4.0,4.0,0.0,2.0,0.0,11.0,0.0,37.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,222.4880952380953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.220000000000002,0.0,0.0,81.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.72500000000005,0.0,0.0,0.0,0.0,0.0,0.0,35.35714285714286,0.0,35.400000000000006,0.0,0.0,0.0,29.175000000000004,0.0,0.0,0.0,139.87500000000003,0.0,0.0,0.0,0.0,0.0,12.799999999999999,0.0,67.20000000000002,0.0,6.866933284461882,20.0,93.9,10806569.400000002,17.338849669765136,0.0
Sep-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,12.0,0.0,9.0,56.800000000000004,22.0,43.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,7.0,3.0,0.0,4.0,0.0,1.0,0.0,10.0,25.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12.050000000000002,3.0,5.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,28.8,0.0,0.0,5.0,0.0,2.0,0.0,5.0,0.0,38.0,0.0,0.0,0.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.220000000000002,0.0,0.0,40.50000000000001,13.250000000000004,0.0,0.0,0.0,0.0,0.0,0.0,135.15000000000003,0.0,0.0,0.0,0.0,0.0,0.0,35.35714285714286,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.625,0.0,0.0,28.200000000000003,0.04,0.0,861.3000000000002,0.0,0.0,7.020190708311925,22.0,89.4,13531824.300000003,17.576282907760444,0.0
Oct-05,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,1.0,6.0,43.6,18.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,13.0,2.0,0.0,14.0,1.0,2.0,1.0,0.0,35.5,9.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,8.0,1.0,15.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,7.0,1.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,24.9,0.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,23.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,44.49761904761906,270.45000000000005,0.0,0.0,0.0,0.0,0.0,0.0,52.650000000000006,0.0,0.0,0.0,0.0,4.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,204.22500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.100000000000001,0.0,0.0,430.6500000000001,0.0,0.0,7.122059881629142,33.0,88.2,11267485.8,17.383177148154683,0.0
