node,category,horizon,window_index,t_index,forecast,ci_95,lower,upper,actual,recal_horizon,recal_category,recal_group,recal_scale
PT_Meditation and Relaxation Techniques,PT,1,9,258,1.83424973487854,0.1958763599395752,1.6383733749389648,2.0301260948181152,6.570745468139648,1,PT,H1|PT,12.0
PT_Metaverse,PT,1,9,258,9.677966117858888,1.412263870239257,8.265702247619632,11.090229988098145,140.28558349609375,1,PT,H1|PT,12.0
PT_Mindfulness-Based Stress Reduction,PT,1,9,258,30.922685623168945,5.099098205566406,25.82358741760254,36.02178382873535,42.16294860839844,1,PT,H1|PT,12.0
PT_Mood Stabilizers,PT,1,9,258,25.55139541625977,2.598873138427734,22.952522277832035,28.150268554687504,138.275146484375,1,PT,H1|PT,12.0
PT_Neurocognitive Training,PT,1,9,258,1.642604947090149,0.5209064483642568,1.121698498725892,2.163511395454406,2.9380087852478027,1,PT,H1|PT,12.0
PT_Neurofeedback Systems,PT,1,9,258,0.3243737518787384,0.0551002621650684,0.26927348971367,0.3794740140438068,0.6874982714653015,1,PT,H1|PT,12.0
PT_Neuromodulation Techniques,PT,1,9,258,3.685356140136719,0.21899986267089838,3.4663562774658208,3.9043560028076176,10.569218635559082,1,PT,H1|PT,12.0
PT_Neuroprotective Agents,PT,1,9,258,9.935254096984863,0.5703907012939452,9.364863395690918,10.505644798278809,8.308029174804688,1,PT,H1|PT,12.0
PT_Peer Support Programs & Online Communities,PT,1,9,258,-0.0511478036642074,0.6986122727394095,-0.749760076403617,0.647464469075202,0.0015889779897406,1,PT,H1|PT,12.0
PT_Personalized Medicine,PT,1,9,258,101.4160614013672,37.06114196777344,64.35491943359376,138.47720336914062,150.1683349609375,1,PT,H1|PT,12.0
PT_Privacy-Preserving AI in Digital Mental Health,PT,1,9,258,0.1620461046695709,0.0037355124950399997,0.1583105921745309,0.1657816171646109,5.556324005126953,1,PT,H1|PT,12.0
PT_Psychoeducation Programs,PT,1,9,258,0.893960177898407,0.055527091026306,0.8384330868721009,0.949487268924713,2.331582307815552,1,PT,H1|PT,12.0
PT_Psychophysiological Metrics for Treatment Response,PT,1,9,258,2.270120620727539,0.3180799484252928,1.9520406723022463,2.588200569152832,7.552866458892822,1,PT,H1|PT,12.0
PT_Regenerative Medicine Approaches,PT,1,9,258,2.8335864543914795,0.4207320213317868,2.412854433059693,3.254318475723266,3.647679328918457,1,PT,H1|PT,12.0
PT_Resting-state Functional Magnetic Resonance Imaging,PT,1,9,258,12.87493896484375,7.309724807739258,5.565214157104492,20.184663772583008,28.54361343383789,1,PT,H1|PT,12.0
PT_Selective Serotonin Reuptake Inhibitors,PT,1,9,258,27.73622703552246,12.279808044433594,15.456418991088867,40.016035079956055,26.698169708251957,1,PT,H1|PT,12.0
PT_Social Skills Training,PT,1,9,258,0.3397729694843292,0.1199390888214108,0.21983388066291842,0.45971205830574,0.1871338486671447,1,PT,H1|PT,12.0
PT_Stem Cell Therapy for Neurological Disorders,PT,1,9,258,2.483096122741699,0.18935108184814442,2.2937450408935547,2.6724472045898438,5.286214828491211,1,PT,H1|PT,12.0
PT_Traditional & Alternative Medicine Approaches,PT,1,9,258,6.620353221893311,1.0036754608154292,5.616677761077883,7.62402868270874,87.17377471923828,1,PT,H1|PT,12.0
PT_Transcranial Magnetic Stimulation,PT,1,9,258,97.62128448486328,15.7474365234375,81.87384796142578,113.36872100830078,87.6942138671875,1,PT,H1|PT,12.0
PT_Trauma-Focused CBT,PT,1,9,258,2.30718731880188,0.2101092338562,2.09707808494568,2.5172965526580797,8.482900619506836,1,PT,H1|PT,12.0
PT_Virtual Reality Exposure Therapy,PT,1,9,258,6.086284160614014,0.5463695526123036,5.53991460800171,6.6326537132263175,9.407954216003418,1,PT,H1|PT,12.0
PT_Voxel-based Lesion-Symptom Mapping,PT,1,9,258,0.8789125680923462,0.3498326539993284,0.5290799140930178,1.2287452220916746,1.0414891242980957,1,PT,H1|PT,12.0
RMD_Anorexia nervosa,RMD,1,9,258,61.14014053344727,6.432151794433594,54.70798873901368,67.57229232788086,138.04449462890625,1,RMD,H1|RMD,12.0
RMD_Antisocial Personality Disorder,RMD,1,9,258,59.41888046264648,8.621589660644531,50.797290802001946,68.04047012329102,64.61213684082031,1,RMD,H1|RMD,12.0
RMD_Autosarcophagy,RMD,1,9,258,2.249403953552246,0.6779136657714839,1.5714902877807622,2.92731761932373,9.551390647888184,1,RMD,H1|RMD,12.0
RMD_Avoidant Personality,RMD,1,9,258,18.124032974243164,2.493896484375,15.630136489868164,20.617929458618164,64.94161987304688,1,RMD,H1|RMD,12.0
RMD_Boanthropy,RMD,1,9,258,13.529115676879885,4.189178466796874,9.339937210083011,17.718294143676758,30.97887420654297,1,RMD,H1|RMD,12.0
RMD_Body Integrity Dysphoria,RMD,1,9,258,19.593299865722656,1.9018363952636712,17.691463470458984,21.495136260986328,17.050888061523438,1,RMD,H1|RMD,12.0
RMD_Brief Psychotic,RMD,1,9,258,41.97504806518555,6.5783843994140625,35.396663665771484,48.55343246459961,53.25635147094727,1,RMD,H1|RMD,12.0
RMD_Capgras,RMD,1,9,258,19.8848819732666,1.1187515258789054,18.766130447387695,21.003633499145508,36.728702545166016,1,RMD,H1|RMD,12.0
RMD_Childhood Disintegrative Disorder,RMD,1,9,258,24.8155574798584,2.308662414550781,22.506895065307617,27.12421989440918,28.17756080627441,1,RMD,H1|RMD,12.0
RMD_Circadian Rhythm Sleep-Wake,RMD,1,9,258,1.254359483718872,0.20096325874328522,1.0533962249755868,1.4553227424621573,1.96701455116272,1,RMD,H1|RMD,12.0
RMD_Cyclothymic,RMD,1,9,258,87.50507354736328,5.4213409423828125,82.08373260498047,92.9264144897461,113.84130859375,1,RMD,H1|RMD,12.0
RMD_Delusional,RMD,1,9,258,17.061315536499023,1.8451652526855469,15.216150283813477,18.90648078918457,182.36280822753903,1,RMD,H1|RMD,12.0
RMD_Dementia pugilistica,RMD,1,9,258,14.050188064575195,17.66217041015625,-3.6119823455810547,31.712358474731445,23.222410202026367,1,RMD,H1|RMD,12.0
RMD_Diogenes,RMD,1,9,258,30.07255172729492,1.1153297424316404,28.957221984863278,31.18788146972656,52.49857711791992,1,RMD,H1|RMD,12.0
RMD_Disinhibited Social Engagement,RMD,1,9,258,4.214554309844971,1.6285429000854492,2.5860114097595215,5.84309720993042,13.14258098602295,1,RMD,H1|RMD,12.0
RMD_Dissociative Fugue,RMD,1,9,258,20.829212188720703,0.6935462951660147,20.135665893554688,21.52275848388672,32.7015495300293,1,RMD,H1|RMD,12.0
RMD_Ekbom,RMD,1,9,258,39.58272171020508,5.690574645996094,33.892147064208984,45.27329635620117,62.47896957397461,1,RMD,H1|RMD,12.0
RMD_Erotomanic,RMD,1,9,258,26.550981521606445,5.750186920166015,20.80079460144043,32.30116844177246,34.374237060546875,1,RMD,H1|RMD,12.0
RMD_Factitious,RMD,1,9,258,69.5412368774414,3.111053466796874,66.43018341064453,72.65229034423828,103.95899200439452,1,RMD,H1|RMD,12.0
RMD_Fregoli Delusion,RMD,1,9,258,19.86930274963379,6.0614776611328125,13.807825088500977,25.9307804107666,26.01736831665039,1,RMD,H1|RMD,12.0
RMD_Ganser,RMD,1,9,258,15.928390502929688,10.227521896362305,5.700868606567383,26.155912399291992,19.840621948242188,1,RMD,H1|RMD,12.0
RMD_Hallucinogen-Induced Psychotic,RMD,1,9,258,24.614133834838867,11.086544036865236,13.527589797973631,35.7006778717041,61.2402229309082,1,RMD,H1|RMD,12.0
RMD_Histrionic Personality,RMD,1,9,258,20.879478454589844,0.8862533569335935,19.99322509765625,21.765731811523438,30.074684143066406,1,RMD,H1|RMD,12.0
RMD_Hypergraphia,RMD,1,9,258,14.403923034667969,6.108598709106445,8.295324325561523,20.512521743774414,12.28968906402588,1,RMD,H1|RMD,12.0
RMD_Hyperthymesia,RMD,1,9,258,29.861536026000977,19.12554931640625,10.735986709594727,48.98708534240723,61.49348068237305,1,RMD,H1|RMD,12.0
RMD_Impulse Control,RMD,1,9,258,18.19750022888184,2.4301528930664062,15.767347335815433,20.627653121948246,25.81114387512207,1,RMD,H1|RMD,12.0
RMD_Intermetamorphosis,RMD,1,9,258,0.9909547567367554,0.1610040664672848,0.8299506902694705,1.15195882320404,2.1722559928894043,1,RMD,H1|RMD,12.0
RMD_Kleine-Levin,RMD,1,9,258,4.127634048461914,0.2308158874511712,3.896818161010743,4.358449935913085,14.688612937927246,1,RMD,H1|RMD,12.0
RMD_Kleptomania,RMD,1,9,258,53.868690490722656,6.608070373535156,47.2606201171875,60.47676086425781,58.85010147094727,1,RMD,H1|RMD,12.0
RMD_Landau-Kleffner,RMD,1,9,258,1.832603096961975,0.5185997486114496,1.3140033483505253,2.351202845573425,1.9025994539260864,1,RMD,H1|RMD,12.0
RMD_Narcissistic Personality,RMD,1,9,258,47.1228141784668,10.151298522949219,36.97151565551758,57.274112701416016,45.292137145996094,1,RMD,H1|RMD,12.0
RMD_Olfactory Reference,RMD,1,9,258,28.166399002075195,18.67888641357422,9.487512588500977,46.845285415649414,54.35836791992188,1,RMD,H1|RMD,12.0
RMD_Othello,RMD,1,9,258,49.42123031616211,11.176322937011719,38.24490737915039,60.59755325317383,52.37769317626953,1,RMD,H1|RMD,12.0
RMD_Palilalia,RMD,1,9,258,39.19499588012695,12.475021362304688,26.719974517822266,51.67001724243164,62.456180572509766,1,RMD,H1|RMD,12.0
RMD_Paramnesia,RMD,1,9,258,1.2998082637786863,0.1837012767791748,1.1161069869995115,1.483509540557861,14.59878635406494,1,RMD,H1|RMD,12.0
RMD_Postpartum Psychosis,RMD,1,9,258,20.12290573120117,0.6374244689941404,19.485481262207028,20.76033020019531,36.81073760986328,1,RMD,H1|RMD,12.0
RMD_Psychogenic Amnesia,RMD,1,9,258,37.92441177368164,0.6707382202148435,37.2536735534668,38.595149993896484,77.42569732666016,1,RMD,H1|RMD,12.0
RMD_Pyromania,RMD,1,9,258,45.37319946289063,5.919525146484374,39.45367431640626,51.29272460937501,46.12603759765625,1,RMD,H1|RMD,12.0
RMD_Reactive Attachment,RMD,1,9,258,50.94400024414063,5.26764678955078,45.67635345458985,56.21164703369141,32.56074142456055,1,RMD,H1|RMD,12.0
RMD_Reduplicative Paramnesia,RMD,1,9,258,19.5926513671875,8.31753158569336,11.27511978149414,27.91018295288086,18.026817321777344,1,RMD,H1|RMD,12.0
RMD_Rumination,RMD,1,9,258,24.396316528320312,2.260631561279297,22.135684967041016,26.65694808959961,65.76640319824219,1,RMD,H1|RMD,12.0
RMD_Savant,RMD,1,9,258,54.79042053222656,2.89068603515625,51.89973449707031,57.68110656738281,131.34747314453125,1,RMD,H1|RMD,12.0
RMD_Schizoaffective,RMD,1,9,258,74.16999816894531,8.248626708984375,65.92137145996094,82.41862487792969,167.134765625,1,RMD,H1|RMD,12.0
RMD_Schizotypal Personality,RMD,1,9,258,14.195842742919922,0.591333389282226,13.604509353637695,14.787176132202148,47.93238830566406,1,RMD,H1|RMD,12.0
RMD_Selective Mutism,RMD,1,9,258,60.23587417602539,1.3306045532226554,58.905269622802734,61.56647872924805,98.87124633789062,1,RMD,H1|RMD,12.0
RMD_Stendhal,RMD,1,9,258,29.1997127532959,2.454620361328124,26.745092391967773,31.654333114624023,63.17896270751953,1,RMD,H1|RMD,12.0
RMD_Walking Corpse,RMD,1,9,258,5.150669574737549,1.5867862701416016,3.5638833045959473,6.73745584487915,12.27744483947754,1,RMD,H1|RMD,12.0
RMD_koro,RMD,1,9,258,15.294836044311523,1.7890434265136712,13.505792617797852,17.083879470825195,16.488039016723633,1,RMD,H1|RMD,12.0
Global_Disaster_Total,Other,1,10,259,33.116458892822266,1.3721923828125,31.744266510009766,34.488651275634766,32.47560119628906,1,Other,H1|Other,12.0
Global_Holidays_Average,Other,1,10,259,1.2308752536773682,0.0511271953582752,1.179748058319093,1.2820024490356434,1.19925057888031,1,Other,H1|Other,12.0
Global_Holidays_Total,Other,1,10,259,44.29362869262695,2.1786117553710938,42.11501693725586,46.47224044799805,43.19741439819336,1,Other,H1|Other,12.0
PT_Animal-Assisted Interventions,PT,1,10,259,4.186944484710693,0.8250589370727528,3.3618855476379403,5.012003421783446,18.600669860839844,1,PT,H1|PT,12.0
PT_Antidepressants,PT,1,10,259,78.10598754882812,7.17315673828125,70.93283081054688,85.27914428710938,161.38662719726562,1,PT,H1|PT,12.0
PT_Antipsychotic Medications,PT,1,10,259,50.99384689331055,3.3400955200195304,47.653751373291016,54.33394241333008,82.0662612915039,1,PT,H1|PT,12.0
PT_Behavioral Activation Therapy,PT,1,10,259,3.828224897384644,0.37094163894653276,3.4572832584381112,4.199166536331177,84.74664306640625,1,PT,H1|PT,12.0
PT_Benzodiazepines,PT,1,10,259,38.31454849243164,2.7522125244140616,35.56233596801758,41.0667610168457,76.28068542480469,1,PT,H1|PT,12.0
PT_Biofeedback Devices,PT,1,10,259,0.7191591262817383,0.11059141159057562,0.6085677146911627,0.8297505378723139,1.3404968976974487,1,PT,H1|PT,12.0
PT_Brain Stimulation Technologies,PT,1,10,259,0.537077784538269,0.3000869750976552,0.23699080944061385,0.8371647596359242,1.0022145509719849,1,PT,H1|PT,12.0
PT_Brain-Computer Interface,PT,1,10,259,18.187448501586918,0.9760437011718743,17.211404800415043,19.163492202758793,25.27080726623535,1,PT,H1|PT,12.0
PT_Cognitive Behavioral Therapy,PT,1,10,259,64.8559341430664,12.342475891113281,52.513458251953125,77.19841003417969,35.99602508544922,1,PT,H1|PT,12.0
PT_Cognitive Enhancement Programs,PT,1,10,259,0.0362484492361545,0.040898479521273595,-0.0046500302851190944,0.0771469287574281,0.0634793192148208,1,PT,H1|PT,12.0
PT_Cognitive Technologies,PT,1,10,259,9.323994636535645,2.232027053833007,7.091967582702638,11.556021690368652,27.24741554260254,1,PT,H1|PT,12.0
PT_Creative Arts Therapies,PT,1,10,259,4.612995624542236,0.3408193588256832,4.272176265716553,4.95381498336792,15.874735832214355,1,PT,H1|PT,12.0
PT_Dietary Interventions & Supplements,PT,1,10,259,0.143350064754486,0.0564340353012084,0.0869160294532776,0.1997841000556944,0.1922104209661483,1,PT,H1|PT,12.0
PT_Digital Health Tools,PT,1,10,259,6.433559417724609,1.0350265502929679,5.3985328674316415,7.468585968017577,94.5694808959961,1,PT,H1|PT,12.0
PT_Digital Imaging Technologies for Brain Scanning,PT,1,10,259,0.3235894739627838,0.0564730167388908,0.267116457223893,0.38006249070167464,0.6340678930282593,1,PT,H1|PT,12.0
PT_Electroencephalography,PT,1,10,259,42.7554817199707,8.574028015136719,34.181453704833984,51.32950973510742,18.33527565002441,1,PT,H1|PT,12.0
PT_Exposure Therapy,PT,1,10,259,4.170788288116455,0.5493478775024412,3.6214404106140137,4.7201361656188965,18.83139991760254,1,PT,H1|PT,12.0
PT_Expressive Writing & Journaling,PT,1,10,259,0.8369097709655762,0.1027311086654652,0.734178662300111,0.9396408796310414,1.652260422706604,1,PT,H1|PT,12.0
PT_Eye Movement Desensitization and Reprocessing,PT,1,10,259,8.288564682006836,0.9098110198974599,7.378753662109376,9.198375701904295,11.32226276397705,1,PT,H1|PT,12.0
PT_Genetic Testing,PT,1,10,259,3.764211177825928,0.456228733062744,3.307982444763184,4.220439910888672,8.028218269348145,1,PT,H1|PT,12.0
PT_Interpersonal Psychotherapy,PT,1,10,259,15.055171966552734,1.505395889282226,13.549776077270508,16.56056785583496,12.567432403564451,1,PT,H1|PT,12.0
PT_Meditation and Relaxation Techniques,PT,1,10,259,1.8513859510421755,0.234249114990234,1.6171368360519416,2.0856350660324097,6.365085124969482,1,PT,H1|PT,12.0
PT_Metaverse,PT,1,10,259,9.984658241271973,1.2631645202636712,8.7214937210083,11.247822761535645,172.18275451660156,1,PT,H1|PT,12.0
PT_Mindfulness-Based Stress Reduction,PT,1,10,259,32.28831100463867,5.789176940917968,26.499134063720703,38.07748794555664,41.909912109375,1,PT,H1|PT,12.0
PT_Mood Stabilizers,PT,1,10,259,25.76727104187012,2.71841812133789,23.04885292053223,28.48568916320801,131.29315185546875,1,PT,H1|PT,12.0
PT_Neurocognitive Training,PT,1,10,259,1.645897388458252,0.4031345844268788,1.2427628040313732,2.049031972885131,3.6567890644073486,1,PT,H1|PT,12.0
PT_Neurofeedback Systems,PT,1,10,259,0.3168231248855591,0.0461547374725332,0.2706683874130259,0.36297786235809226,0.7124984264373779,1,PT,H1|PT,12.0
PT_Neuromodulation Techniques,PT,1,10,259,3.66088604927063,0.400720596313476,3.2601654529571538,4.061606645584106,11.323681831359863,1,PT,H1|PT,12.0
PT_Neuroprotective Agents,PT,1,10,259,9.835866928100586,1.2704658508300777,8.565401077270508,11.106332778930664,7.80338716506958,1,PT,H1|PT,12.0
PT_Peer Support Programs & Online Communities,PT,1,10,259,-0.0491135492920875,0.712639600038528,-0.7617531493306156,0.6635260507464404,0.0014618597924709,1,PT,H1|PT,12.0
PT_Personalized Medicine,PT,1,10,259,105.12853240966795,48.771331787109375,56.35720062255858,153.89986419677734,160.71490478515625,1,PT,H1|PT,12.0
PT_Privacy-Preserving AI in Digital Mental Health,PT,1,10,259,0.1789871454238891,0.0037025213241575995,0.1752846240997315,0.1826896667480467,5.111818313598633,1,PT,H1|PT,12.0
PT_Psychoeducation Programs,PT,1,10,259,0.9057327508926392,0.045507788658141604,0.8602249622344975,0.9512405395507808,2.1450555324554443,1,PT,H1|PT,12.0
PT_Psychophysiological Metrics for Treatment Response,PT,1,10,259,2.286654233932495,0.2925267219543456,1.9941275119781494,2.579180955886841,7.268636703491211,1,PT,H1|PT,12.0
PT_Regenerative Medicine Approaches,PT,1,10,259,2.798958778381348,0.5837602615356443,2.215198516845704,3.382719039916992,3.355864763259888,1,PT,H1|PT,12.0
PT_Resting-state Functional Magnetic Resonance Imaging,PT,1,10,259,12.529134750366213,4.304409027099609,8.224725723266603,16.83354377746582,28.4227237701416,1,PT,H1|PT,12.0
PT_Selective Serotonin Reuptake Inhibitors,PT,1,10,259,29.753284454345703,12.674606323242188,17.078678131103516,42.42789077758789,28.482318878173828,1,PT,H1|PT,12.0
PT_Social Skills Training,PT,1,10,259,0.3249548971652984,0.1025081276893608,0.2224467694759376,0.4274630248546592,0.1721631437540054,1,PT,H1|PT,12.0
PT_Stem Cell Therapy for Neurological Disorders,PT,1,10,259,2.49636173248291,0.2023000717163076,2.2940616607666025,2.698661804199218,4.863317966461182,1,PT,H1|PT,12.0
PT_Traditional & Alternative Medicine Approaches,PT,1,10,259,6.678117752075195,0.7317924499511712,5.946325302124024,7.409910202026366,91.77556610107422,1,PT,H1|PT,12.0
PT_Transcranial Magnetic Stimulation,PT,1,10,259,92.99077606201172,15.233642578125,77.75713348388672,108.22441864013672,82.27867889404297,1,PT,H1|PT,12.0
PT_Trauma-Focused CBT,PT,1,10,259,2.323994874954224,0.2419295310974112,2.082065343856813,2.5659244060516353,8.204267501831055,1,PT,H1|PT,12.0
PT_Virtual Reality Exposure Therapy,PT,1,10,259,5.964086532592773,0.5721616744995108,5.391924858093263,6.536248207092284,10.0153169631958,1,PT,H1|PT,12.0
PT_Voxel-based Lesion-Symptom Mapping,PT,1,10,259,0.799933910369873,0.364457845687866,0.43547606468200706,1.164391756057739,1.010266661643982,1,PT,H1|PT,12.0
RMD_Anorexia nervosa,RMD,1,10,259,61.19491958618164,6.4524078369140625,54.74251174926758,67.6473274230957,136.0137939453125,1,RMD,H1|RMD,12.0
RMD_Antisocial Personality Disorder,RMD,1,10,259,59.34428024291992,7.958976745605469,51.38530349731445,67.30325698852539,63.61545944213867,1,RMD,H1|RMD,12.0
RMD_Autosarcophagy,RMD,1,10,259,2.277963876724243,0.3725967407226552,1.905367136001588,2.6505606174468985,8.787277221679688,1,RMD,H1|RMD,12.0
RMD_Avoidant Personality,RMD,1,10,259,18.191808700561523,2.0876655578613272,16.104143142700195,20.27947425842285,67.52532196044922,1,RMD,H1|RMD,12.0
RMD_Boanthropy,RMD,1,10,259,13.858415603637695,5.220582962036132,8.637832641601562,19.078998565673828,30.020566940307617,1,RMD,H1|RMD,12.0
RMD_Body Integrity Dysphoria,RMD,1,10,259,19.50938034057617,1.6040840148925775,17.90529632568359,21.113464355468746,17.686817169189453,1,RMD,H1|RMD,12.0
RMD_Brief Psychotic,RMD,1,10,259,41.22395324707031,7.574317932128906,33.649635314941406,48.79827117919922,52.7558479309082,1,RMD,H1|RMD,12.0
RMD_Capgras,RMD,1,10,259,19.812965393066406,1.1853332519531243,18.62763214111328,20.99829864501953,37.23040771484375,1,RMD,H1|RMD,12.0
RMD_Childhood Disintegrative Disorder,RMD,1,10,259,24.963945388793945,2.9137802124023438,22.0501651763916,27.87772560119629,27.763357162475582,1,RMD,H1|RMD,12.0
RMD_Circadian Rhythm Sleep-Wake,RMD,1,10,259,1.253982663154602,0.24424767494201638,1.0097349882125857,1.4982303380966184,1.7731157541275024,1,RMD,H1|RMD,12.0
RMD_Cyclothymic,RMD,1,10,259,88.18838500976562,6.0348358154296875,82.15354919433594,94.22322082519531,114.8847198486328,1,RMD,H1|RMD,12.0
RMD_Delusional,RMD,1,10,259,17.3352108001709,2.322395324707031,15.012815475463867,19.65760612487793,177.41665649414062,1,RMD,H1|RMD,12.0
RMD_Dementia pugilistica,RMD,1,10,259,13.945112228393556,17.82436752319336,-3.879255294799803,31.769479751586914,22.404617309570312,1,RMD,H1|RMD,12.0
RMD_Diogenes,RMD,1,10,259,30.061426162719727,1.054367065429687,29.00705909729004,31.115793228149414,53.0186882019043,1,RMD,H1|RMD,12.0
RMD_Disinhibited Social Engagement,RMD,1,10,259,4.310510635375977,1.3501138687133785,2.960396766662598,5.6606245040893555,12.451175689697266,1,RMD,H1|RMD,12.0
RMD_Dissociative Fugue,RMD,1,10,259,20.925127029418945,0.6810722351074212,20.244054794311523,21.606199264526367,35.04542541503906,1,RMD,H1|RMD,12.0
