node,year,month,forecast,ci_95,variance
RMD_Dissociative Fugue,2,9,30.479236602783203,0.01725482940673828,0.0038763333577662706
RMD_Ekbom,2,9,60.48102951049805,0.05303382873535156,0.03660087659955025
RMD_Erotomanic,2,9,37.76450729370117,0.04547119140625,0.026910346001386642
RMD_Factitious,2,9,97.86259460449219,0.05322265625,0.03686998412013054
RMD_Fregoli Delusion,2,9,35.87874221801758,0.053768157958984375,0.03762052580714226
RMD_Ganser,2,9,25.969120025634766,0.06159210205078125,0.04937886446714401
RMD_Hallucinogen-Induced Psychotic,2,9,67.59063720703125,0.23009109497070312,0.6891436576843262
RMD_Histrionic Personality,2,9,29.60601234436035,0.02299976348876953,0.006884393282234669
RMD_Hypergraphia,2,9,18.578317642211914,0.0539093017578125,0.0378279834985733
RMD_Hyperthymesia,2,9,76.25220489501953,0.3606681823730469,1.6929330825805664
RMD_Impulse Control,2,9,24.098901748657227,0.019483566284179688,0.0049399686977267265
RMD_Intermetamorphosis,2,9,3.6679232120513916,0.00802922248840332,0.0008390341536141932
RMD_Kleine-Levin,2,9,11.21544361114502,0.01517343521118164,0.002996810246258974
RMD_Kleptomania,2,9,63.86569595336914,0.06572723388671875,0.05623111501336098
RMD_Landau-Kleffner,2,9,2.5895421504974365,0.005587220191955566,0.00040629078284837306
RMD_Narcissistic Personality,2,9,55.408775329589844,0.04510688781738281,0.026481758803129196
RMD_Olfactory Reference,2,9,59.640403747558594,0.2349395751953125,0.7183640003204346
RMD_Othello,2,9,63.176910400390625,0.10355758666992188,0.13954733312129974
RMD_Palilalia,2,9,69.36969757080078,0.1461639404296875,0.27812349796295166
RMD_Paramnesia,2,9,8.979084014892578,0.014325141906738281,0.0026710235979408026
RMD_Postpartum Psychosis,2,9,32.11587905883789,0.022684097290039062,0.006695258431136608
RMD_Psychogenic Amnesia,2,9,71.02287292480469,0.056186676025390625,0.04107534512877464
RMD_Pyromania,2,9,53.73147964477539,0.04011344909667969,0.020954249426722527
RMD_Reactive Attachment,2,9,50.143218994140625,0.033641815185546875,0.014726905152201653
RMD_Reduplicative Paramnesia,2,9,22.331815719604492,0.054409027099609375,0.03853330388665199
RMD_Rumination,2,9,53.07666015625,0.07100105285644531,0.06561215221881866
RMD_Savant,2,9,84.90071868896484,0.05988311767578125,0.04668499901890755
RMD_Schizoaffective,2,9,127.21624755859375,0.10503387451171875,0.14353375136852264
RMD_Schizotypal Personality,2,9,37.96268081665039,0.034816741943359375,0.015781264752149582
RMD_Selective Mutism,2,9,85.5650405883789,0.04528045654296875,0.0267050638794899
RMD_Stendhal,2,9,50.14448547363281,0.04825019836425781,0.03030211478471756
RMD_Walking Corpse,2,9,11.436842918395996,0.017847537994384766,0.0041451966390013695
RMD_koro,2,9,19.156982421875,0.022893905639648438,0.006822896655648947
Global_Disaster_Total,2,10,33.97370147705078,0.0066280364990234375,0.0005721121560782194
Global_Holidays_Average,2,10,1.2655024528503418,0.00042754411697387695,2.3781153686286416e-06
Global_Holidays_Total,2,10,45.28239440917969,0.016363143920898438,0.0034872922115027905
PT_Animal-Assisted Interventions,2,10,17.972206115722656,0.057549476623535156,0.043105244636535645
PT_Antidepressants,2,10,132.8096923828125,0.12933349609375,0.21762631833553314
PT_Antipsychotic Medications,2,10,71.89204406738281,0.05828857421875,0.04424450919032097
PT_Behavioral Activation Therapy,2,10,54.6175537109375,0.19452857971191406,0.4924602806568146
PT_Benzodiazepines,2,10,68.36922454833984,0.06427001953125,0.05374831706285477
PT_Biofeedback Devices,2,10,1.3068281412124634,0.0017064809799194336,3.790401024161838e-05
PT_Brain Stimulation Technologies,2,10,0.6337653398513794,0.002842634916305542,0.00010517037298996001
PT_Brain-Computer Interface,2,10,26.734439849853516,0.023956298828125,0.00747019425034523
PT_Cognitive Behavioral Therapy,2,10,65.23807525634766,0.04804229736328125,0.030021309852600098
PT_Cognitive Enhancement Programs,2,10,0.08958350867033005,0.00016085803508758545,3.3678065847198013e-07
PT_Cognitive Technologies,2,10,27.807266235351562,0.06395721435546875,0.053241290152072906
PT_Creative Arts Therapies,2,10,21.374034881591797,0.037303924560546875,0.018110839650034904
PT_Dietary Interventions & Supplements,2,10,0.43653351068496704,0.0008066743612289429,8.468938176520169e-06
PT_Digital Health Tools,2,10,65.24388885498047,0.16419219970703125,0.35087671875953674
PT_Digital Imaging Technologies for Brain Scanning,2,10,0.6453307867050171,0.0006537437438964844,5.562460501096211e-06
PT_Electroencephalography,2,10,84.2295150756836,0.28359222412109375,1.046697974205017
PT_Exposure Therapy,2,10,18.921772003173828,0.035271644592285156,0.0161909107118845
PT_Expressive Writing & Journaling,2,10,2.410208225250244,0.0035811662673950195,0.0001669014454819262
PT_Eye Movement Desensitization and Reprocessing,2,10,9.757002830505371,0.012005329132080078,0.0018755205674096942
PT_Genetic Testing,2,10,10.913240432739258,0.026395320892333984,0.009068787097930908
PT_Interpersonal Psychotherapy,2,10,14.825833320617676,0.00946664810180664,0.0011660356540232897
PT_Meditation and Relaxation Techniques,2,10,6.091135501861572,0.00804591178894043,0.000842584646306932
PT_Metaverse,2,10,147.97975158691406,0.667266845703125,5.794861316680908
PT_Mindfulness-Based Stress Reduction,2,10,43.637908935546875,0.07497787475585938,0.07316718995571136
PT_Mood Stabilizers,2,10,128.47714233398438,0.334625244140625,1.4576228857040405
PT_Neurocognitive Training,2,10,2.967738389968872,0.005968689918518066,0.00046367832692340016
PT_Neurofeedback Systems,2,10,0.6726697087287903,0.0009009838104248047,1.0564994227024727e-05
PT_Neuromodulation Techniques,2,10,10.917640686035156,0.018162250518798828,0.004293099977076054
PT_Neuroprotective Agents,2,10,10.828852653503418,0.006384849548339844,0.0005306595703586936
PT_Peer Support Programs & Online Communities,2,10,0.012087507173418999,0.00010624388232827187,1.4691448768644477e-07
PT_Personalized Medicine,2,10,164.0110321044922,0.8256301879882812,8.872132301330566
PT_Privacy-Preserving AI in Digital Mental Health,2,10,7.414289951324463,0.02557826042175293,0.00851456169039011
PT_Psychoeducation Programs,2,10,2.633784770965576,0.005342364311218262,0.0003714487247634679
PT_Psychophysiological Metrics for Treatment Response,2,10,6.942870140075684,0.00823211669921875,0.0008820359944365919
PT_Regenerative Medicine Approaches,2,10,3.461453914642334,0.006389141082763672,0.0005312769790180027
PT_Resting-state Functional Magnetic Resonance Imaging,2,10,36.005985260009766,0.23996734619140625,0.7494723796844482
PT_Selective Serotonin Reuptake Inhibitors,2,10,74.408203125,0.3146629333496094,1.2888431549072266
PT_Social Skills Training,2,10,0.329153448343277,0.0004836916923522949,3.045397306777886e-06
PT_Stem Cell Therapy for Neurological Disorders,2,10,7.359473705291748,0.01231694221496582,0.001974619459360838
PT_Traditional & Alternative Medicine Approaches,2,10,55.300750732421875,0.12706375122070312,0.21010930836200714
PT_Transcranial Magnetic Stimulation,2,10,99.71427154541016,0.07818603515625,0.07959670573472977
PT_Trauma-Focused CBT,2,10,9.057087898254395,0.013156414031982422,0.0022526762913912535
PT_Virtual Reality Exposure Therapy,2,10,9.125198364257812,0.008048534393310547,0.0008430054876953363
PT_Voxel-based Lesion-Symptom Mapping,2,10,0.9677718877792358,0.00288236141204834,0.00010812781692948192
RMD_Anorexia nervosa,2,10,106.71338653564453,0.10036087036132812,0.13111107051372528
RMD_Antisocial Personality Disorder,2,10,64.5652847290039,0.061435699462890625,0.049116574227809906
RMD_Autosarcophagy,2,10,8.286324501037598,0.013735771179199219,0.002455847105011344
RMD_Avoidant Personality,2,10,59.26095199584961,0.11640548706054688,0.17639599740505219
RMD_Boanthropy,2,10,41.68333053588867,0.1831073760986328,0.4363848865032196
RMD_Body Integrity Dysphoria,2,10,19.672470092773438,0.013766288757324219,0.0024657074827700853
RMD_Brief Psychotic,2,10,58.18098449707031,0.08014297485351562,0.08357416093349457
RMD_Capgras,2,10,34.71028518676758,0.0335693359375,0.014666265808045864
RMD_Childhood Disintegrative Disorder,2,10,31.40501594543457,0.03255748748779297,0.013794444501399994
RMD_Circadian Rhythm Sleep-Wake,2,10,2.2674314975738525,0.005141139030456543,0.0003440355649217963
RMD_Cyclothymic,2,10,106.72242736816406,0.04633331298828125,0.02796781249344349
RMD_Delusional,2,10,95.37063598632812,0.24166488647460938,0.7601066827774048
RMD_Dementia pugilistica,2,10,29.580265045166016,0.17298507690429688,0.38945531845092773
RMD_Diogenes,2,10,48.42732620239258,0.031841278076171875,0.013192589394748211
RMD_Disinhibited Social Engagement,2,10,13.041043281555176,0.0482630729675293,0.030316583812236786
RMD_Dissociative Fugue,2,10,31.521446228027344,0.02122211456298828,0.005863874685019255
RMD_Ekbom,2,10,62.84251022338867,0.06953048706054688,0.06293894350528717
RMD_Erotomanic,2,10,36.909244537353516,0.04875373840332031,0.030939515680074692
RMD_Factitious,2,10,100.46827697753906,0.060092926025390625,0.04697873815894127
RMD_Fregoli Delusion,2,10,42.846168518066406,0.06324386596679688,0.052069228142499924
RMD_Ganser,2,10,28.495824813842773,0.10609722137451172,0.14650599658489227
RMD_Hallucinogen-Induced Psychotic,2,10,77.71623992919922,0.24112319946289062,0.7567999362945557
RMD_Histrionic Personality,2,10,31.47515869140625,0.028423309326171875,0.01051737554371357
RMD_Hypergraphia,2,10,20.657079696655273,0.07152938842773438,0.06659609824419022
RMD_Hyperthymesia,2,10,86.89608764648438,0.347747802734375,1.573913335800171
RMD_Impulse Control,2,10,23.367984771728516,0.020189285278320312,0.005303783807903528
RMD_Intermetamorphosis,2,10,4.099665641784668,0.008149862289428711,0.0008644629851914942
RMD_Kleine-Levin,2,10,12.568182945251465,0.01506805419921875,0.002954574767500162
RMD_Kleptomania,2,10,65.33112335205078,0.06585311889648438,0.0564306415617466
RMD_Landau-Kleffner,2,10,2.8823413848876953,0.006552934646606445,0.0005588699714280665
RMD_Narcissistic Personality,2,10,58.502288818359375,0.05927085876464844,0.04572499915957451
RMD_Olfactory Reference,2,10,68.1900405883789,0.24134063720703125,0.7581071257591248
RMD_Othello,2,10,74.01005554199219,0.10980606079101562,0.15689325332641602
RMD_Palilalia,2,10,73.3827896118164,0.14105606079101562,0.2589643597602844
RMD_Paramnesia,2,10,12.282700538635254,0.019118309020996094,0.004756850656121969
RMD_Postpartum Psychosis,2,10,33.962947845458984,0.025373458862304688,0.008379585109651089
RMD_Psychogenic Amnesia,2,10,74.18584442138672,0.07442474365234375,0.07208823412656784
RMD_Pyromania,2,10,57.873626708984375,0.03924560546875,0.020045731216669083
RMD_Reactive Attachment,2,10,49.54592514038086,0.035816192626953125,0.016699647530913353
RMD_Reduplicative Paramnesia,2,10,23.367666244506836,0.05598258972167969,0.04078849405050278
RMD_Rumination,2,10,59.08168411254883,0.086090087890625,0.09643509238958359
RMD_Savant,2,10,93.30984497070312,0.07339096069335938,0.07013719528913498
RMD_Schizoaffective,2,10,134.85365295410156,0.118804931640625,0.18369191884994507
RMD_Schizotypal Personality,2,10,39.12371063232422,0.059234619140625,0.045671578496694565
RMD_Selective Mutism,2,10,87.68199157714844,0.041736602783203125,0.022659379988908768
RMD_Stendhal,2,10,50.54948806762695,0.04815483093261719,0.030180172994732857
RMD_Walking Corpse,2,10,13.34415054321289,0.027348995208740234,0.009735699743032455
RMD_koro,2,10,22.53507423400879,0.04578685760498047,0.027283484116196632
Global_Disaster_Total,2,11,34.130271911621094,0.007982254028320312,0.0008291782578453422
Global_Holidays_Average,2,11,1.2695591449737549,0.0003387331962585449,1.4937870673747966e-06
Global_Holidays_Total,2,11,45.503944396972656,0.011930465698242188,0.00185195985250175
PT_Animal-Assisted Interventions,2,11,17.096561431884766,0.048249244689941406,0.030299974605441093
PT_Antidepressants,2,11,129.56385803222656,0.110565185546875,0.1591726541519165
PT_Antipsychotic Medications,2,11,71.60360717773438,0.047290802001953125,0.029097415506839752
PT_Behavioral Activation Therapy,2,11,39.1016960144043,0.11216926574707031,0.1637572944164276
PT_Benzodiazepines,2,11,63.8144645690918,0.06147193908691406,0.0491856224834919
PT_Biofeedback Devices,2,11,1.2324268817901611,0.001664876937866211,3.6076711694477126e-05
PT_Brain Stimulation Technologies,2,11,0.685502290725708,0.002760648727416992,9.91894630715251e-05
PT_Brain-Computer Interface,2,11,27.287954330444336,0.019370079040527344,0.004884594585746527
PT_Cognitive Behavioral Therapy,2,11,62.09129333496094,0.07433700561523438,0.07191772013902664
PT_Cognitive Enhancement Programs,2,11,0.09477140754461288,0.0002135448157787323,5.935176545790455e-07
PT_Cognitive Technologies,2,11,25.905410766601562,0.06091499328613281,0.048292774707078934
PT_Creative Arts Therapies,2,11,16.453371047973633,0.0302886962890625,0.011941983364522457
PT_Dietary Interventions & Supplements,2,11,0.38841894268989563,0.000576317310333252,4.322952008806169e-06
PT_Digital Health Tools,2,11,45.16253662109375,0.12716293334960938,0.2104649841785431
PT_Digital Imaging Technologies for Brain Scanning,2,11,0.5560144186019897,0.0007418692111968994,7.163664122344926e-06
PT_Electroencephalography,2,11,64.78104400634766,0.22157669067382812,0.6389140486717224
PT_Exposure Therapy,2,11,15.712092399597168,0.024627685546875,0.007893886417150497
PT_Expressive Writing & Journaling,2,11,2.035203456878662,0.0029431581497192383,0.00011272839765297249
PT_Eye Movement Desensitization and Reprocessing,2,11,9.215229988098145,0.011078834533691406,0.0015978006413206458
PT_Genetic Testing,2,11,8.871868133544922,0.01780986785888672,0.0041281720623373985
PT_Interpersonal Psychotherapy,2,11,15.200356483459473,0.011996746063232422,0.0018731921445578337
PT_Meditation and Relaxation Techniques,2,11,4.909101486206055,0.006897687911987305,0.0006192319560796022
PT_Metaverse,2,11,111.28247833251953,0.3885459899902344,1.9646315574645996
PT_Mindfulness-Based Stress Reduction,2,11,39.587059020996094,0.06942939758300781,0.06273630261421204
PT_Mood Stabilizers,2,11,117.86239624023438,0.36132049560546875,1.6990700960159302
PT_Neurocognitive Training,2,11,2.7577078342437744,0.007340669631958008,0.000701301614753902
PT_Neurofeedback Systems,2,11,0.6334061622619629,0.000657886266708374,5.633151886286214e-06
PT_Neuromodulation Techniques,2,11,9.599705696105957,0.012964725494384766,0.0021877875551581383
PT_Neuroprotective Agents,2,11,10.746660232543945,0.0049991607666015625,0.00032530605676583946
PT_Peer Support Programs & Online Communities,2,11,0.01279384084045887,9.053386747837067e-05,1.0667824312804441e-07
PT_Personalized Medicine,2,11,162.44313049316406,0.5308151245117188,3.6669352054595947
PT_Privacy-Preserving AI in Digital Mental Health,2,11,6.070256233215332,0.015978574752807617,0.0033228867687284946
PT_Psychoeducation Programs,2,11,2.239898204803467,0.0032747983932495117,0.00013959224452264607
PT_Psychophysiological Metrics for Treatment Response,2,11,5.696658611297607,0.006616353988647461,0.000569750729482621
PT_Regenerative Medicine Approaches,2,11,3.1967055797576904,0.00438845157623291,0.00025066742091439664
PT_Resting-state Functional Magnetic Resonance Imaging,2,11,29.100921630859375,0.11763954162597656,0.18012596666812897
PT_Selective Serotonin Reuptake Inhibitors,2,11,75.1624526977539,0.36582183837890625,1.7416775226593018
PT_Social Skills Training,2,11,0.2739067077636719,0.0009154975414276123,1.090874047804391e-05
PT_Stem Cell Therapy for Neurological Disorders,2,11,6.583338260650635,0.011189699172973633,0.0016298198606818914
PT_Traditional & Alternative Medicine Approaches,2,11,40.655067443847656,0.08905410766601562,0.10322625190019608
PT_Transcranial Magnetic Stimulation,2,11,104.86808013916016,0.08177947998046875,0.08706127852201462
PT_Trauma-Focused CBT,2,11,7.090435028076172,0.009550094604492188,0.0011870424496009946
PT_Virtual Reality Exposure Therapy,2,11,8.522028923034668,0.0069789886474609375,0.0006337517406791449
PT_Voxel-based Lesion-Symptom Mapping,2,11,0.9131174683570862,0.002892524003982544,0.00010889422264881432
RMD_Anorexia nervosa,2,11,98.97168731689453,0.08232498168945312,0.08817350119352341
RMD_Antisocial Personality Disorder,2,11,63.61817169189453,0.06452178955078125,0.05419020727276802
RMD_Autosarcophagy,2,11,6.613801002502441,0.013881444931030273,0.0025077315513044596
RMD_Avoidant Personality,2,11,52.529823303222656,0.10065650939941406,0.13187861442565918
RMD_Boanthropy,2,11,38.1252326965332,0.13911056518554688,0.2518574893474579
RMD_Body Integrity Dysphoria,2,11,18.962675094604492,0.013835906982421875,0.002492207335308194
RMD_Brief Psychotic,2,11,57.41958999633789,0.09214973449707031,0.11051347106695175
RMD_Capgras,2,11,33.194602966308594,0.03605842590332031,0.016924986615777016
RMD_Childhood Disintegrative Disorder,2,11,31.757795333862305,0.022368431091308594,0.006513985339552164
RMD_Circadian Rhythm Sleep-Wake,2,11,2.061939001083374,0.0035092830657958984,0.00016027949459385127
RMD_Cyclothymic,2,11,104.04560852050781,0.043727874755859375,0.024868840351700783
RMD_Delusional,2,11,81.67517852783203,0.19408035278320312,0.49031391739845276
RMD_Dementia pugilistica,2,11,31.372142791748047,0.16635704040527344,0.3602098822593689
RMD_Diogenes,2,11,47.502906799316406,0.033916473388671875,0.014972246252000332
