t,Global_Disaster_Total,Global_Holidays_Average,Global_Holidays_Total,PT_Animal-Assisted Interventions,PT_Antidepressants,PT_Antipsychotic Medications,PT_Behavioral Activation Therapy,PT_Benzodiazepines,PT_Biofeedback Devices,PT_Brain Stimulation Technologies,PT_Brain-Computer Interface,PT_Cognitive Behavioral Therapy,PT_Cognitive Enhancement Programs,PT_Cognitive Technologies,PT_Creative Arts Therapies,PT_Dietary Interventions & Supplements,PT_Digital Health Tools,PT_Digital Imaging Technologies for Brain Scanning,PT_Electroencephalography,PT_Exposure Therapy,PT_Expressive Writing & Journaling,PT_Eye Movement Desensitization and Reprocessing,PT_Genetic Testing,PT_Interpersonal Psychotherapy,PT_Meditation and Relaxation Techniques,PT_Metaverse,PT_Mindfulness-Based Stress Reduction,PT_Mood Stabilizers,PT_Neurocognitive Training,PT_Neurofeedback Systems,PT_Neuromodulation Techniques,PT_Neuroprotective Agents,PT_Peer Support Programs & Online Communities,PT_Personalized Medicine,PT_Privacy-Preserving AI in Digital Mental Health,PT_Psychoeducation Programs,PT_Psychophysiological Metrics for Treatment Response,PT_Regenerative Medicine Approaches,PT_Resting-state Functional Magnetic Resonance Imaging,PT_Selective Serotonin Reuptake Inhibitors,PT_Social Skills Training,PT_Stem Cell Therapy for Neurological Disorders,PT_Traditional & Alternative Medicine Approaches,PT_Transcranial Magnetic Stimulation,PT_Trauma-Focused CBT,PT_Virtual Reality Exposure Therapy,PT_Voxel-based Lesion-Symptom Mapping,RMD_Anorexia nervosa,RMD_Antisocial Personality Disorder,RMD_Autosarcophagy,RMD_Avoidant Personality,RMD_Boanthropy,RMD_Body Integrity Dysphoria,RMD_Brief Psychotic,RMD_Capgras,RMD_Childhood Disintegrative Disorder,RMD_Circadian Rhythm Sleep-Wake,RMD_Cyclothymic,RMD_Delusional,RMD_Dementia pugilistica,RMD_Diogenes,RMD_Disinhibited Social Engagement,RMD_Dissociative Fugue,RMD_Ekbom,RMD_Erotomanic,RMD_Factitious,RMD_Fregoli Delusion,RMD_Ganser,RMD_Hallucinogen-Induced Psychotic,RMD_Histrionic Personality,RMD_Hypergraphia,RMD_Hyperthymesia,RMD_Impulse Control,RMD_Intermetamorphosis,RMD_Kleine-Levin,RMD_Kleptomania,RMD_Landau-Kleffner,RMD_Narcissistic Personality,RMD_Olfactory Reference,RMD_Othello,RMD_Palilalia,RMD_Paramnesia,RMD_Postpartum Psychosis,RMD_Psychogenic Amnesia,RMD_Pyromania,RMD_Reactive Attachment,RMD_Reduplicative Paramnesia,RMD_Rumination,RMD_Savant,RMD_Schizoaffective,RMD_Schizotypal Personality,RMD_Selective Mutism,RMD_Stendhal,RMD_Walking Corpse,RMD_koro
0002-02,34.625850677490234,1.2189936637878418,43.73601531982422,15.883557319641113,128.25791931152344,68.64192199707031,34.90046310424805,63.31774139404297,1.1898326873779297,0.4566514790058136,25.638072967529297,62.53171920776367,0.07861536741256714,24.940017700195312,15.155797958374023,0.33083829283714294,41.892093658447266,0.5398814678192139,71.19593048095703,14.193441390991211,2.0593390464782715,9.702988624572754,8.316239356994629,14.209939002990723,4.697323322296143,84.89543914794922,36.823848724365234,88.45428466796875,2.990017890930176,0.581141471862793,8.778206825256348,10.642984390258789,0.01305814553052187,139.6620330810547,4.70343017578125,2.152750253677368,5.203648567199707,3.1581544876098633,24.269895553588867,54.199710845947266,0.2663500905036926,6.520029067993164,37.90122604370117,99.8299331665039,6.969935894012451,8.174717903137207,0.9507859349250793,95.2721176147461,62.32218933105469,5.824010372161865,47.7407112121582,32.33649826049805,18.429088592529297,56.21427917480469,32.08259201049805,29.981792449951172,1.9029237031936646,101.83509826660156,74.3050765991211,24.457691192626953,44.07568359375,10.164555549621582,30.027956008911133,57.71894836425781,34.89102554321289,95.30756378173828,34.76919937133789,24.38736915588379,70.21233367919922,28.07672119140625,18.73151969909668,82.57293701171875,22.557659149169922,3.248436689376831,9.754602432250977,64.39973449707031,2.506650447845459,53.653892517089844,60.79218673706055,64.4752426147461,69.51974487304688,8.105878829956055,30.18246841430664,65.26470184326172,54.759063720703125,48.55960464477539,21.03958511352539,51.08802032470703,85.14154052734375,124.15680694580078,33.02432632446289,81.80619812011719,46.212677001953125,10.72874927520752,19.261568069458008
0002-03,33.62618637084961,1.2368614673614502,44.341407775878906,14.920243263244629,123.43225860595703,67.7801742553711,29.745805740356445,62.282135009765625,1.1364712715148926,0.6825082898139954,25.085298538208008,65.77790069580078,0.0725167840719223,21.56464958190918,13.335586547851562,0.3558540940284729,35.41862869262695,0.5171810984611511,57.85052490234375,12.541610717773438,1.8348264694213867,9.922012329101562,8.573638916015625,15.056014060974121,4.338498115539551,79.409912109375,38.35969543457031,85.88540649414062,2.3882458209991455,0.5778040289878845,8.54132080078125,10.38292121887207,0.009757457301020622,142.60977172851562,4.740627288818359,2.0820045471191406,4.908918380737305,3.173957347869873,25.065914154052734,51.52474594116211,0.32153287529945374,5.641280651092529,37.652706146240234,94.49400329589844,5.9650139808654785,8.01680850982666,1.017514944076538,94.45785522460938,61.51457977294922,5.329642295837402,45.748531341552734,29.21658706665039,18.43341064453125,52.76594924926758,30.97232437133789,29.107654571533203,1.8692206144332886,101.84378051757812,68.21033477783203,26.234962463378906,44.1104621887207,9.120980262756348,29.81032943725586,56.33695983886719,34.21403503417969,92.49639129638672,30.981054306030273,23.508193969726562,58.3747444152832,28.360740661621094,17.026214599609375,66.97108459472656,22.50127410888672,3.361992835998535,9.724739074707031,63.5449104309082,2.8036322593688965,56.95719909667969,54.90415573120117,61.687713623046875,62.614994049072266,6.912997722625732,30.316524505615234,64.39546203613281,53.58543395996094,50.25318908691406,20.27618408203125,48.77162170410156,84.34346771240234,119.72966003417969,32.16573715209961,81.86592102050781,45.49666213989258,10.17258071899414,18.41002655029297
0002-04,33.635433197021484,1.2687019109725952,45.431278228759766,21.317092895507812,130.26719665527344,71.23470306396484,47.291481018066406,66.46956634521484,1.282029151916504,0.5637592673301697,26.349992752075195,68.02705383300781,0.07460416853427887,25.40401840209961,18.275096893310547,0.4038124680519104,44.76960754394531,0.6033101081848145,58.97671890258789,15.952398300170898,2.2376837730407715,9.828426361083984,10.508491516113281,15.231839179992676,5.404147624969482,128.099853515625,45.9536247253418,112.37154388427734,2.7528977394104004,0.6478360891342163,10.715485572814941,11.27621841430664,0.011942786164581776,183.78244018554688,6.614207744598389,2.539881706237793,5.9880242347717285,3.5822694301605225,35.618629455566406,51.905601501464844,0.32313111424446106,7.314167022705078,46.881839752197266,94.05337524414062,7.748063087463379,8.902483940124512,0.8884937763214111,104.2923355102539,62.786582946777344,6.393590450286865,55.434818267822266,39.27849578857422,19.09520721435547,57.2084846496582,33.93319320678711,31.153244018554688,2.1854934692382812,104.99137878417969,85.50945281982422,29.751142501831055,48.202720642089844,11.592889785766602,31.725736618041992,59.79999542236328,34.90217590332031,96.21400451660156,35.618568420410156,24.372652053833008,67.57418823242188,30.751232147216797,17.453250885009766,77.8924789428711,22.9182186126709,4.285114765167236,11.375446319580078,63.87151336669922,2.3629746437072754,52.7821159362793,63.59217071533203,60.7318115234375,67.26949310302734,9.180495262145996,32.69513702392578,73.19996643066406,53.37473678588867,51.76716995239258,21.771390914916992,56.2275390625,90.27395629882812,127.13728332519531,38.02846908569336,86.91637420654297,51.215354919433594,11.41309928894043,21.032981872558594
0002-05,34.170616149902344,1.2606139183044434,45.150760650634766,23.923372268676758,140.25930786132812,73.2928237915039,59.415279388427734,69.28106689453125,1.385427474975586,0.5874249935150146,27.400775909423828,59.865379333496094,0.09446650743484497,30.22402572631836,20.02445411682129,0.510805606842041,68.72618865966797,0.6445513963699341,86.3079833984375,17.95517921447754,2.346031904220581,10.377760887145996,11.63417911529541,15.409065246582031,5.7095627784729,170.81446838378906,48.24723434448242,145.236572265625,3.300642490386963,0.694322407245636,11.35689926147461,11.005804061889648,0.015518018044531345,189.6244354248047,8.588041305541992,2.8035366535186768,6.508294582366943,3.6714413166046143,47.68071746826172,65.32394409179688,0.2758951783180237,7.806998252868652,53.90135192871094,101.22821807861328,8.620254516601562,8.851642608642578,0.8618435263633728,116.47514343261719,64.41120910644531,7.464863300323486,59.616783142089844,47.67122268676758,19.54916763305664,64.46406555175781,35.39642333984375,32.69317626953125,2.4835050106048584,109.03064727783203,100.08251953125,31.260299682617188,50.20444107055664,16.81902503967285,33.208717346191406,62.549869537353516,37.87200164794922,101.05015563964844,42.86176681518555,27.704181671142578,84.8958511352539,31.25577735900879,19.043048858642578,95.92485809326172,24.76617431640625,4.486020088195801,12.728119850158691,66.25169372558594,2.922210216522217,59.858848571777344,74.25345611572266,70.8538589477539,74.931640625,11.180913925170898,33.50221252441406,74.95619201660156,56.26570129394531,48.11526107788086,23.457271575927734,59.16941452026367,102.513427734375,140.52630615234375,39.38955307006836,88.40669250488281,54.95213317871094,12.966218948364258,25.590057373046875
0002-06,33.8785514831543,1.2862645387649536,46.069252014160156,16.713722229003906,122.05303192138672,68.21643829345703,35.39145278930664,61.823028564453125,1.2227115631103516,0.5510274171829224,26.325740814208984,66.75068664550781,0.06728864461183548,23.2867374420166,15.71217155456543,0.3829980194568634,38.52686309814453,0.5852996706962585,60.4206657409668,14.32384967803955,2.0564966201782227,9.099286079406738,9.693708419799805,15.794979095458984,4.964313983917236,89.45580291748047,39.97753143310547,91.06016540527344,2.5625321865081787,0.6095598340034485,9.289913177490234,11.092248916625977,0.014451025053858757,172.51148986816406,5.2826385498046875,2.343287467956543,5.669509410858154,3.361572027206421,30.49085807800293,60.243263244628906,0.26675495505332947,6.687826156616211,38.12458038330078,100.80219268798828,6.7615156173706055,8.82661247253418,0.9110127091407776,98.76776885986328,61.682125091552734,6.570644378662109,48.53498458862305,36.843116760253906,19.588817596435547,54.18776321411133,32.071537017822266,31.333459854125977,2.048313617706299,104.32115936279297,73.11845397949219,29.92319679260254,45.77300262451172,11.140222549438477,30.412046432495117,58.173309326171875,36.57209014892578,92.3019027709961,38.02299880981445,26.893413543701172,69.41061401367188,29.57761001586914,19.795732498168945,76.80057525634766,23.05504608154297,3.5459976196289062,10.660524368286133,65.43035888671875,2.7194461822509766,60.53640365600586,64.1379623413086,63.55614471435547,70.8263168334961,8.258221626281738,31.216779708862305,65.99417114257812,55.45702362060547,52.60491943359375,22.4760799407959,52.38935089111328,89.29725646972656,122.3978271484375,33.624908447265625,83.21563720703125,47.36590576171875,11.817266464233398,20.949966430664062
0002-07,33.52885055541992,1.2498054504394531,44.75584030151367,13.715093612670898,126.10877227783203,67.61065673828125,35.658226013183594,63.6879997253418,1.1195032596588135,0.5260769128799438,25.093807220458984,55.08363342285156,0.09219347685575485,24.704999923706055,15.035110473632812,0.3668721318244934,44.194313049316406,0.53066086769104,66.2707748413086,13.855022430419922,2.0201799869537354,9.583226203918457,8.565325736999512,13.829158782958984,4.779523849487305,90.23870849609375,36.56952667236328,91.55670928955078,2.4708938598632812,0.5747860670089722,8.919734001159668,10.021882057189941,0.010005274787545204,134.6603546142578,5.303476333618164,2.2204537391662598,5.274170398712158,3.067845344543457,22.547489166259766,49.27680587768555,0.2330966293811798,6.023365020751953,40.71939468383789,86.86964416503906,7.235501289367676,8.01400375366211,0.7084850668907166,89.07728576660156,58.74932861328125,5.839293479919434,46.640228271484375,28.139270782470703,18.792261123657227,53.1755256652832,31.867328643798828,29.999406814575195,1.893108606338501,98.79217529296875,73.77201080322266,22.647052764892578,43.15422058105469,9.559154510498047,29.57350730895996,55.8527946472168,31.82082176208496,92.89253997802734,32.92128372192383,21.791156768798828,60.0456428527832,28.451631546020508,16.664310455322266,71.66820526123047,21.31974220275879,3.2216596603393555,10.208465576171875,61.897544860839844,2.3731532096862793,52.875404357910156,57.958946228027344,61.95869827270508,63.2769660949707,8.191131591796875,30.389610290527344,65.11932373046875,53.573097229003906,48.14323425292969,19.45511245727539,49.637245178222656,89.41789245605469,120.35594940185547,32.123111724853516,81.19812774658203,44.63778305053711,10.5751314163208,18.843242645263672
0002-08,35.272552490234375,1.2327778339385986,44.2574577331543,19.99201202392578,130.8189239501953,70.25581359863281,49.361061096191406,65.78888702392578,1.2737499475479126,0.4605071544647217,27.9670352935791,69.61026000976562,0.0983521044254303,24.915651321411133,18.4619083404541,0.4120745360851288,52.55154800415039,0.6137546896934509,75.88277435302734,17.22312355041504,2.202444076538086,9.981476783752441,10.105147361755371,14.770228385925293,5.506298065185547,135.7262420654297,40.63536834716797,122.14483642578125,2.7735259532928467,0.6710700392723083,10.707703590393066,11.069371223449707,0.013942349702119827,149.1239471435547,6.985345840454102,2.5420124530792236,6.332864284515381,3.345947265625,31.738073348999023,64.99950408935547,0.2833082377910614,7.011009216308594,53.89548873901367,110.1476821899414,8.00012493133545,8.501664161682129,0.883524477481842,97.08940124511719,62.024749755859375,6.834761142730713,57.857879638671875,37.211063385009766,18.353683471679688,58.328758239746094,34.799903869628906,31.44144058227539,2.082782030105591,103.754638671875,92.26262664794922,24.61834716796875,48.420936584472656,12.16238021850586,32.4988899230957,60.05085372924805,35.641910552978516,97.09739685058594,35.66650390625,23.350557327270508,72.51547241210938,29.550189971923828,19.007936477661133,78.84062957763672,22.581445693969727,3.6338977813720703,11.773763656616211,62.90165710449219,2.4107933044433594,53.91567611694336,63.56867599487305,64.28485107421875,70.5546875,11.071189880371094,32.82981491088867,72.35404205322266,54.88224792480469,48.408626556396484,20.783466339111328,59.46975326538086,90.03923034667969,134.25033569335938,36.914161682128906,87.39651489257812,52.363426208496094,11.885777473449707,22.380674362182617
0002-09,34.29545974731445,1.2642244100570679,45.280174255371094,17.887388229370117,126.76023864746094,72.45397186279297,47.00279235839844,65.50753021240234,1.1680389642715454,0.59413743019104,26.2476863861084,73.66722106933594,0.07851618528366089,23.59117317199707,17.552114486694336,0.3331352770328522,44.407257080078125,0.5451706647872925,95.03081512451172,15.834334373474121,2.1823830604553223,9.460044860839844,9.077729225158691,14.662444114685059,5.024764537811279,127.89575958251953,36.94664764404297,122.50348663330078,2.7880287170410156,0.6087270975112915,9.67843246459961,11.178384780883789,0.014100835658609867,145.90647888183594,6.249983787536621,2.391298532485962,5.8523759841918945,3.214613914489746,22.750192642211914,70.69239044189453,0.3291684687137604,6.4042487144470215,46.4871826171875,98.80431365966797,7.365705966949463,8.27065372467041,1.1483465433120728,104.36526489257812,63.986995697021484,6.8596367835998535,54.69074630737305,30.915334701538086,18.48042106628418,52.19925308227539,32.61980438232422,31.935745239257812,1.8566476106643677,106.69012451171875,82.99369812011719,27.77033805847168,46.79906463623047,9.12310791015625,30.479236602783203,60.48102951049805,37.76450729370117,97.86259460449219,35.87874221801758,25.969120025634766,67.59063720703125,29.60601234436035,18.578317642211914,76.25220489501953,24.098901748657227,3.6679232120513916,11.21544361114502,63.86569595336914,2.5895421504974365,55.408775329589844,59.640403747558594,63.176910400390625,69.36969757080078,8.979084014892578,32.11587905883789,71.02287292480469,53.73147964477539,50.143218994140625,22.331815719604492,53.07666015625,84.90071868896484,127.21624755859375,37.96268081665039,85.5650405883789,50.14448547363281,11.436842918395996,19.156982421875
0002-10,33.97370147705078,1.2655024528503418,45.28239440917969,17.972206115722656,132.8096923828125,71.89204406738281,54.6175537109375,68.36922454833984,1.3068281412124634,0.6337653398513794,26.734439849853516,65.23807525634766,0.08958350867033005,27.807266235351562,21.374034881591797,0.43653351068496704,65.24388885498047,0.6453307867050171,84.2295150756836,18.921772003173828,2.410208225250244,9.757002830505371,10.913240432739258,14.825833320617676,6.091135501861572,147.97975158691406,43.637908935546875,128.47714233398438,2.967738389968872,0.6726697087287903,10.917640686035156,10.828852653503418,0.012087507173418999,164.0110321044922,7.414289951324463,2.633784770965576,6.942870140075684,3.461453914642334,36.005985260009766,74.408203125,0.329153448343277,7.359473705291748,55.300750732421875,99.71427154541016,9.057087898254395,9.125198364257812,0.9677718877792358,106.71338653564453,64.5652847290039,8.286324501037598,59.26095199584961,41.68333053588867,19.672470092773438,58.18098449707031,34.71028518676758,31.40501594543457,2.2674314975738525,106.72242736816406,95.37063598632812,29.580265045166016,48.42732620239258,13.041043281555176,31.521446228027344,62.84251022338867,36.909244537353516,100.46827697753906,42.846168518066406,28.495824813842773,77.71623992919922,31.47515869140625,20.657079696655273,86.89608764648438,23.367984771728516,4.099665641784668,12.568182945251465,65.33112335205078,2.8823413848876953,58.502288818359375,68.1900405883789,74.01005554199219,73.3827896118164,12.282700538635254,33.962947845458984,74.18584442138672,57.873626708984375,49.54592514038086,23.367666244506836,59.08168411254883,93.30984497070312,134.85365295410156,39.12371063232422,87.68199157714844,50.54948806762695,13.34415054321289,22.53507423400879
0002-11,34.130271911621094,1.2695591449737549,45.503944396972656,17.096561431884766,129.56385803222656,71.60360717773438,39.1016960144043,63.8144645690918,1.2324268817901611,0.685502290725708,27.287954330444336,62.09129333496094,0.09477140754461288,25.905410766601562,16.453371047973633,0.38841894268989563,45.16253662109375,0.5560144186019897,64.78104400634766,15.712092399597168,2.035203456878662,9.215229988098145,8.871868133544922,15.200356483459473,4.909101486206055,111.28247833251953,39.587059020996094,117.86239624023438,2.7577078342437744,0.6334061622619629,9.599705696105957,10.746660232543945,0.01279384084045887,162.44313049316406,6.070256233215332,2.239898204803467,5.696658611297607,3.1967055797576904,29.100921630859375,75.1624526977539,0.2739067077636719,6.583338260650635,40.655067443847656,104.86808013916016,7.090435028076172,8.522028923034668,0.9131174683570862,98.97168731689453,63.61817169189453,6.613801002502441,52.529823303222656,38.1252326965332,18.962675094604492,57.41958999633789,33.194602966308594,31.757795333862305,2.061939001083374,104.04560852050781,81.67517852783203,31.372142791748047,47.502906799316406,11.317645072937012,30.67506217956543,59.32857131958008,37.07044219970703,96.3385009765625,35.73869705200195,26.600027084350586,71.8919448852539,29.56854248046875,21.018020629882812,83.38804626464844,23.297279357910156,3.611854314804077,10.959966659545898,65.44303131103516,2.555753707885742,57.992042541503906,64.45841979980469,64.37026977539062,72.28936004638672,8.194950103759766,32.18891143798828,68.17987823486328,55.15122604370117,49.86164474487305,22.367511749267578,52.35860824584961,91.1106185913086,129.62152099609375,35.01632308959961,84.55941772460938,49.761966705322266,11.966537475585938,20.884857177734375
