t,Global_Disaster_Total,Global_Holidays_Average,Global_Holidays_Total,PT_Animal-Assisted Interventions,PT_Antidepressants,PT_Antipsychotic Medications,PT_Behavioral Activation Therapy,PT_Benzodiazepines,PT_Biofeedback Devices,PT_Brain Stimulation Technologies,PT_Brain-Computer Interface,PT_Cognitive Behavioral Therapy,PT_Cognitive Enhancement Programs,PT_Cognitive Technologies,PT_Creative Arts Therapies,PT_Dietary Interventions & Supplements,PT_Digital Health Tools,PT_Digital Imaging Technologies for Brain Scanning,PT_Electroencephalography,PT_Exposure Therapy,PT_Expressive Writing & Journaling,PT_Eye Movement Desensitization and Reprocessing,PT_Genetic Testing,PT_Interpersonal Psychotherapy,PT_Meditation and Relaxation Techniques,PT_Metaverse,PT_Mindfulness-Based Stress Reduction,PT_Mood Stabilizers,PT_Neurocognitive Training,PT_Neurofeedback Systems,PT_Neuromodulation Techniques,PT_Neuroprotective Agents,PT_Peer Support Programs & Online Communities,PT_Personalized Medicine,PT_Privacy-Preserving AI in Digital Mental Health,PT_Psychoeducation Programs,PT_Psychophysiological Metrics for Treatment Response,PT_Regenerative Medicine Approaches,PT_Resting-state Functional Magnetic Resonance Imaging,PT_Selective Serotonin Reuptake Inhibitors,PT_Social Skills Training,PT_Stem Cell Therapy for Neurological Disorders,PT_Traditional & Alternative Medicine Approaches,PT_Transcranial Magnetic Stimulation,PT_Trauma-Focused CBT,PT_Virtual Reality Exposure Therapy,PT_Voxel-based Lesion-Symptom Mapping,RMD_Anorexia nervosa,RMD_Antisocial Personality Disorder,RMD_Autosarcophagy,RMD_Avoidant Personality,RMD_Boanthropy,RMD_Body Integrity Dysphoria,RMD_Brief Psychotic,RMD_Capgras,RMD_Childhood Disintegrative Disorder,RMD_Circadian Rhythm Sleep-Wake,RMD_Cyclothymic,RMD_Delusional,RMD_Dementia pugilistica,RMD_Diogenes,RMD_Disinhibited Social Engagement,RMD_Dissociative Fugue,RMD_Ekbom,RMD_Erotomanic,RMD_Factitious,RMD_Fregoli Delusion,RMD_Ganser,RMD_Hallucinogen-Induced Psychotic,RMD_Histrionic Personality,RMD_Hypergraphia,RMD_Hyperthymesia,RMD_Impulse Control,RMD_Intermetamorphosis,RMD_Kleine-Levin,RMD_Kleptomania,RMD_Landau-Kleffner,RMD_Narcissistic Personality,RMD_Olfactory Reference,RMD_Othello,RMD_Palilalia,RMD_Paramnesia,RMD_Postpartum Psychosis,RMD_Psychogenic Amnesia,RMD_Pyromania,RMD_Reactive Attachment,RMD_Reduplicative Paramnesia,RMD_Rumination,RMD_Savant,RMD_Schizoaffective,RMD_Schizotypal Personality,RMD_Selective Mutism,RMD_Stendhal,RMD_Walking Corpse,RMD_koro
0002-02,34.63265419006348,1.2194479703903198,43.75088310241699,15.912326335906982,128.35696411132812,68.68163681030273,34.97776222229004,63.36374473571777,1.1912671327590942,0.45882105827331543,25.657087326049805,62.60757637023926,0.07874087616801262,24.987218856811523,15.181254863739014,0.331415057182312,41.99429512023926,0.5403386056423187,71.45907974243164,14.214520454406738,2.0619415044784546,9.716456890106201,8.326169967651367,14.219171524047852,4.701735258102417,85.15400695800781,36.87935447692871,88.61897659301758,2.9950112104415894,0.5817948281764984,8.789474487304688,10.646748542785645,0.013119770679622889,139.9996795654297,4.7127931118011475,2.1567044258117676,5.210131406784058,3.1609134674072266,24.398513793945312,54.42865562438965,0.2669130712747574,6.529526233673096,38.00444412231445,99.91965103149414,6.976941823959351,8.180133819580078,0.9542241990566254,95.35658645629883,62.35790824890137,5.834135055541992,47.80306816101074,32.42370414733887,18.444157600402832,56.28941535949707,32.10314750671387,29.998058319091797,1.9055423140525818,101.87687683105469,74.4322280883789,24.560139656066895,44.10086441040039,10.187591075897217,30.042181968688965,57.773210525512695,34.92951583862305,95.35803604125977,34.82600402832031,24.446802139282227,70.39094543457031,28.09516143798828,18.770758628845215,83.01591873168945,22.57772159576416,3.253159284591675,9.765143394470215,64.45835876464844,2.511825203895569,53.69673728942871,61.01390838623047,64.55432510375977,69.6668930053711,8.116308689117432,30.197181701660156,65.30827331542969,54.796287536621094,48.59490966796875,21.11945629119873,51.150634765625,85.2031135559082,124.24375915527344,33.05492401123047,81.8348617553711,46.25185012817383,10.745275974273682,19.289628982543945
0002-03,33.634565353393555,1.2372493743896484,44.35601234436035,14.965347290039062,123.53075408935547,67.81579208374023,29.81954860687256,62.32621955871582,1.1377663612365723,0.6850231289863586,25.099279403686523,65.8641586303711,0.07269230857491493,21.60995864868164,13.359156131744385,0.35641661286354065,35.51286506652832,0.5176579058170319,58.02462196350098,12.564691543579102,1.8369253873825073,9.933701992034912,8.586065292358398,15.067276000976562,4.343601942062378,79.66270446777344,38.440406799316406,86.05121231079102,2.3926165103912354,0.5782718062400818,8.551202774047852,10.389866352081299,0.00983048602938652,143.06515502929688,4.751681327819824,2.0855977535247803,4.915234565734863,3.1782549619674683,25.16895866394043,51.7210807800293,0.32220253348350525,5.649589538574219,37.74724769592285,94.574462890625,5.9732537269592285,8.023270606994629,1.0210656523704529,94.53587341308594,61.57193374633789,5.339574337005615,45.828378677368164,29.315356254577637,18.446866035461426,52.82199287414551,30.994171142578125,29.125168800354004,1.872598946094513,101.8881607055664,68.33868026733398,26.34758949279785,44.14454460144043,9.145025730133057,29.823735237121582,56.38387680053711,34.2546443939209,92.55154037475586,31.02723789215088,23.567187309265137,58.544193267822266,28.38259506225586,17.071053504943848,67.26177978515625,22.523496627807617,3.3673545122146606,9.739152908325195,63.59824752807617,2.808919668197632,56.98784637451172,55.070709228515625,61.78429412841797,62.72795867919922,6.926867961883545,30.337632179260254,64.43671798706055,53.630788803100586,50.29852294921875,20.338786125183105,48.829946517944336,84.4137077331543,119.84490966796875,32.18927764892578,81.89595031738281,45.539398193359375,10.187638759613037,18.458714485168457
0002-04,33.643476486206055,1.2689776420593262,45.44279098510742,21.361425399780273,130.38268280029297,71.27782821655273,47.42032814025879,66.52519226074219,1.283604085445404,0.5662367343902588,26.3654146194458,68.12589645385742,0.07477482408285141,25.4675874710083,18.311769485473633,0.40432731807231903,44.88970947265625,0.6039969325065613,59.10023880004883,15.976236343383789,2.2401442527770996,9.843867778778076,10.524131298065186,15.239529132843018,5.410103797912598,128.60316467285156,46.03498649597168,112.63578796386719,2.75767982006073,0.6484786868095398,10.727783679962158,11.282610893249512,0.012024340685456991,184.54434204101562,6.632855415344238,2.545714020729065,5.994789361953735,3.588095784187317,35.77750778198242,52.11102867126465,0.3236183524131775,7.32489275932312,46.95893096923828,94.16691589355469,7.75634765625,8.90821647644043,0.8915857672691345,104.42172241210938,62.862348556518555,6.404369831085205,55.5230827331543,39.42992973327637,19.1118803024292,57.297414779663086,33.96054458618164,31.18235969543457,2.189326524734497,105.04338455200195,85.6869125366211,29.92011547088623,48.22897529602051,11.624811172485352,31.742753982543945,59.854413986206055,34.94227981567383,96.26240158081055,35.68955612182617,24.449284553527832,67.76122283935547,30.77215576171875,17.49369239807129,78.22864151000977,22.938274383544922,4.2912890911102295,11.390892505645752,63.93650436401367,2.3703123331069946,52.82284164428711,63.80447578430176,60.82862663269043,67.41471481323242,9.198087692260742,32.71844291687012,73.24532699584961,53.412681579589844,51.80864906311035,21.860461235046387,56.28874588012695,90.36378860473633,127.24701690673828,38.063920974731445,86.95083618164062,51.26205253601074,11.43272352218628,21.066049575805664
0002-05,34.179203033447266,1.2610968351364136,45.16658401489258,23.98102378845215,140.3986053466797,73.34146499633789,59.604347229003906,69.34169387817383,1.3873286247253418,0.5905852317810059,27.422261238098145,59.9175910949707,0.0946274921298027,30.290452003479004,20.061647415161133,0.5114037990570068,68.95679473876953,0.6451356112957001,86.61518478393555,17.988165855407715,2.349884271621704,10.389973640441895,11.655144214630127,15.416447639465332,5.718876838684082,171.52330780029297,48.3568058013916,145.63529205322266,3.3073703050613403,0.6951424479484558,11.376823902130127,11.013538360595703,0.015646708663553,190.33379364013672,8.61755084991455,2.809361696243286,6.5174455642700195,3.6772674322128296,47.88185691833496,65.55269241333008,0.27629804611206055,7.820787191390991,54.079524993896484,101.32458877563477,8.634188175201416,8.85898494720459,0.8657103180885315,116.61070251464844,64.4755859375,7.480847120285034,59.7445125579834,47.84988021850586,19.56735897064209,64.5624885559082,35.43118476867676,32.72861099243164,2.4866808652877808,109.07304382324219,100.31421661376953,31.4464111328125,50.2406005859375,16.863259315490723,33.227142333984375,62.617143630981445,37.93464279174805,101.12266159057617,42.927324295043945,27.78791332244873,85.18542861938477,31.29053020477295,19.090725898742676,96.36332321166992,24.790507316589355,4.494744300842285,12.745313167572021,66.33288955688477,2.928943634033203,59.936214447021484,74.52997589111328,70.94640350341797,75.08095932006836,11.206058025360107,33.529605865478516,75.00849151611328,56.30559539794922,48.14249801635742,23.545798301696777,59.25741004943848,102.60444641113281,140.67261505126953,39.431528091430664,88.45119857788086,55.01285743713379,12.994395732879639,25.631061553955078
0002-06,33.88628578186035,1.286663830280304,46.08266258239746,16.748425483703613,122.14609146118164,68.25380325317383,35.49150085449219,61.860504150390625,1.224014401435852,0.5537284314632416,26.34170913696289,66.82744598388672,0.06744533032178879,23.323304176330566,15.73739767074585,0.38351455330848694,38.61223602294922,0.5857806503772736,60.5813102722168,14.347462177276611,2.0589228868484497,9.10979413986206,9.707562923431396,15.804273128509521,4.971226215362549,89.775634765625,40.051029205322266,91.24831008911133,2.5664244890213013,0.6101512610912323,9.301841259002686,11.097666263580322,0.014512637164443731,173.10736083984375,5.294917583465576,2.346599817276001,5.677258253097534,3.3659145832061768,30.604731559753418,60.47773551940918,0.2674621641635895,6.69771671295166,38.20327949523926,100.88097763061523,6.769437551498413,8.833828449249268,0.9138279855251312,98.85244750976562,61.737749099731445,6.5810301303863525,48.612932205200195,36.975358963012695,19.605212211608887,54.244394302368164,32.094276428222656,31.354798316955566,2.051786184310913,104.36023330688477,73.23797988891602,30.077279090881348,45.79906463623047,11.164790630340576,30.429308891296387,58.23730278015137,36.6218318939209,92.3504867553711,38.07455062866211,26.957947731018066,69.63956069946289,29.59783363342285,19.836973190307617,77.11776733398438,23.072251319885254,3.5521246194839478,10.675467014312744,65.48449325561523,2.72507381439209,60.583059310913086,64.34237098693848,63.65298843383789,70.95581436157227,8.2714524269104,31.239768981933594,66.0504264831543,55.49056816101074,52.648475646972656,22.521657943725586,52.45941162109375,89.36326599121094,122.4905014038086,33.66271781921387,83.25246047973633,47.40920639038086,11.836048126220703,20.982815742492676
0002-07,33.53572463989258,1.2502100467681885,44.77058982849121,13.760186672210693,126.20532608032227,67.65864944458008,35.77522850036621,63.74099159240723,1.1213515996932983,0.528877466917038,25.11318016052246,55.14284133911133,0.09235556796193123,24.762975692749023,15.067988872528076,0.36730560660362244,44.327354431152344,0.5313228070735931,66.49252319335938,13.886862754821777,2.0238606929779053,9.59494686126709,8.58536958694458,13.840005874633789,4.7886292934417725,90.7345085144043,36.63821983337402,91.85964965820312,2.4770838022232056,0.5755993127822876,8.93220043182373,10.029563426971436,0.010068582370877266,135.04783630371094,5.317957401275635,2.2242552042007446,5.282499551773071,3.07270085811615,22.64414882659912,49.47564506530762,0.23373661190271378,6.034741640090942,40.83215141296387,86.94456100463867,7.246041297912598,8.0221529006958,0.711588978767395,89.16641235351562,58.797563552856445,5.855077028274536,46.72865295410156,28.223188400268555,18.807870864868164,53.251047134399414,31.90015411376953,30.020079612731934,1.8976224660873413,98.84271240234375,73.9368782043457,22.78335475921631,43.18741226196289,9.586250305175781,29.5946683883667,55.9235782623291,31.867067337036133,92.96560668945312,32.977840423583984,21.842283248901367,60.254150390625,28.48071575164795,16.721409797668457,71.99635314941406,21.339601516723633,3.2284717559814453,10.225977420806885,61.95269966125488,2.3794435262680054,52.91739463806152,58.17868423461914,62.03600311279297,63.39328193664551,8.210284233093262,30.41190528869629,65.19385528564453,53.60603332519531,48.18487548828125,19.520726203918457,49.715309143066406,89.50093460083008,120.52648162841797,32.16427993774414,81.25590133666992,44.69031524658203,10.59620475769043,18.877272605895996
0002-08,35.28012657165527,1.2331093549728394,44.26929473876953,20.03208637237549,130.9538803100586,70.28826522827148,49.50400352478027,65.84321975708008,1.2750446200370789,0.4629795551300049,27.983755111694336,69.66955184936523,0.0985560417175293,24.968480110168457,18.49090003967285,0.41267333924770355,52.720285415649414,0.6142853498458862,76.10684585571289,17.25991439819336,2.2054256200790405,9.999913692474365,10.120512008666992,14.780060768127441,5.51369571685791,136.22206115722656,40.722862243652344,122.39216613769531,2.777394652366638,0.6717536449432373,10.723577976226807,11.074499130249023,0.014033680316060781,149.5813751220703,7.004569053649902,2.5472148656845093,6.343004465103149,3.351103663444519,31.889904022216797,65.25630950927734,0.2837323546409607,7.022207498550415,54.058305740356445,110.26337814331055,8.009190797805786,8.508159160614014,0.8858323395252228,97.19384384155273,62.06471824645996,6.846181631088257,57.96051597595215,37.33238410949707,18.362634658813477,58.40265083312988,34.83028984069824,31.46243953704834,2.0864198207855225,103.81133270263672,92.44424819946289,24.757553100585938,48.44806098937988,12.193263053894043,32.51889610290527,60.10721397399902,35.68815231323242,97.1476821899414,35.73343276977539,23.41028594970703,72.71174621582031,29.569899559020996,19.05346393585205,79.13652038574219,22.60314178466797,3.638586640357971,11.79024887084961,62.95300102233887,2.4168622493743896,53.96660804748535,63.80624198913574,64.40199279785156,70.67912292480469,11.09255313873291,32.84794616699219,72.40843200683594,54.925283432006836,48.45527458190918,20.847274780273438,59.535871505737305,90.11984252929688,134.40409088134766,36.9575138092041,87.43234634399414,52.40216827392578,11.902727127075195,22.41924285888672
0002-09,34.30253601074219,1.264543056488037,45.29137420654297,17.93765163421631,126.8572883605957,72.48780822753906,47.143218994140625,65.55180358886719,1.1694920659065247,0.5964369773864746,26.268370628356934,73.74252319335938,0.07867421954870224,23.6458683013916,17.582444190979004,0.3339166194200516,44.5186882019043,0.5458075404167175,95.25358963012695,15.861177444458008,2.185044765472412,9.471097469329834,9.09474802017212,14.667724609375,5.0302300453186035,128.38537216186523,36.99943923950195,122.78374862670898,2.794293761253357,0.6095857620239258,9.691869735717773,11.184360027313232,0.014186396729201078,146.34800720214844,6.264595031738281,2.396090030670166,5.858224630355835,3.2193572521209717,22.88714599609375,70.92734909057617,0.3296446055173874,6.413931369781494,46.58239936828613,98.88207626342773,7.375383377075195,8.278303623199463,1.1515706181526184,104.46815872192383,64.0306568145752,6.871427297592163,54.79702186584473,31.015692710876465,18.49185562133789,52.28606033325195,32.64689826965332,31.95847797393799,1.8599420189857483,106.73397827148438,83.152099609375,27.904706954956055,46.83258056640625,9.155029296875,30.49649143218994,60.5340633392334,37.80997848510742,97.91581726074219,35.93251037597656,26.030712127685547,67.82072830200195,29.62901210784912,18.632226943969727,76.61287307739258,24.118385314941406,3.675952434539795,11.230617046356201,63.93142318725586,2.595129370689392,55.45388221740723,59.875343322753906,63.28046798706055,69.51586151123047,8.993409156799316,32.13856315612793,71.07905960083008,53.77159309387207,50.17686080932617,22.3862247467041,53.147661209106445,84.96060180664062,127.32128143310547,37.99749755859375,85.61032104492188,50.19273567199707,11.45469045639038,19.17987632751465
0002-10,33.980329513549805,1.2659299969673157,45.298757553100586,18.02975559234619,132.93902587890625,71.95033264160156,54.812082290649414,68.4334945678711,1.3085346221923828,0.6366079747676849,26.75839614868164,65.28611755371094,0.08974436670541763,27.87122344970703,21.411338806152344,0.437340185046196,65.4080810546875,0.6459845304489136,84.51310729980469,18.957043647766113,2.413789391517639,9.769008159637451,10.939635753631592,14.835299968719482,6.099181413650513,148.6470184326172,43.712886810302734,128.811767578125,2.97370707988739,0.6735706925392151,10.935802936553955,10.835237503051758,0.01219375105574727,164.83666229248047,7.439868211746216,2.6391271352767944,6.951102256774902,3.4678430557250977,36.24595260620117,74.72286605834961,0.3296371400356293,7.371790647506714,55.42781448364258,99.7924575805664,9.070244312286377,9.133246898651123,0.9706542491912842,106.81374740600586,64.6267204284668,8.300060272216797,59.377357482910156,41.866437911987305,19.68623638153076,58.26112747192383,34.74385452270508,31.437573432922363,2.272572636604309,106.76876068115234,95.61230087280273,29.753250122070312,48.45916748046875,13.089306354522705,31.542668342590332,62.91204071044922,36.957998275756836,100.52836990356445,42.9094123840332,28.601922035217285,77.95736312866211,31.503582000732422,20.728609085083008,87.24383544921875,23.388174057006836,4.107815504074097,12.583250999450684,65.39697647094727,2.8888943195343018,58.56155967712402,68.43138122558594,74.1198616027832,73.52384567260742,12.30181884765625,33.98832130432129,74.26026916503906,57.912872314453125,49.58174133300781,23.423648834228516,59.16777420043945,93.38323593139648,134.9724578857422,39.182945251464844,87.72372817993164,50.59764289855957,13.37149953842163,22.58086109161377
0002-11,34.138254165649414,1.2698978781700134,45.5158748626709,17.144810676574707,129.67442321777344,71.65089797973633,39.21386528015137,63.87593650817871,1.2340917587280273,0.688262939453125,27.307324409484863,62.16563034057617,0.09498495236039162,25.966325759887695,16.483659744262695,0.3889952600002289,45.28969955444336,0.5567562878131866,65.00262069702148,15.736720085144043,2.0381466150283813,9.226308822631836,8.889678001403809,15.212353229522705,4.915999174118042,111.67102432250977,39.6564884185791,118.22371673583984,2.7650485038757324,0.6340640485286713,9.612670421600342,10.751659393310547,0.01288437470793724,162.97394561767578,6.08623480796814,2.2431730031967163,5.703274965286255,3.2010940313339233,29.21856117248535,75.52827453613281,0.2748222053050995,6.594527959823608,40.74412155151367,104.94985961914062,7.099985122680664,8.529007911682129,0.9160099923610687,99.05401229858398,63.68269348144531,6.627682447433472,52.63047981262207,38.26434326171875,18.976511001586914,57.51173973083496,33.230661392211914,31.780163764953613,2.06544828414917,104.08933639526367,81.86925888061523,31.53849983215332,47.53682327270508,11.351532459259033,30.700519561767578,59.38259506225586,37.12091636657715,96.39568328857422,35.79425621032715,26.669489860534668,72.1408805847168,29.589590072631836,21.079402923583984,83.75941467285156,23.321290969848633,3.6181046962738037,10.975196361541748,65.49407196044922,2.5629812479019165,58.04655838012695,64.67766189575195,64.46574401855469,72.40080642700195,8.210554599761963,32.20991897583008,68.22833633422852,55.184614181518555,49.91155815124512,22.42336940765381,52.441070556640625,91.18405532836914,129.74758911132812,35.06094932556152,84.5964241027832,49.80592346191406,11.98764944076538,20.92957878112793
