t,Global_Disaster_Total,Global_Holidays_Average,Global_Holidays_Total,PT_Animal-Assisted Interventions,PT_Antidepressants,PT_Antipsychotic Medications,PT_Behavioral Activation Therapy,PT_Benzodiazepines,PT_Biofeedback Devices,PT_Brain Stimulation Technologies,PT_Brain-Computer Interface,PT_Cognitive Behavioral Therapy,PT_Cognitive Enhancement Programs,PT_Cognitive Technologies,PT_Creative Arts Therapies,PT_Dietary Interventions & Supplements,PT_Digital Health Tools,PT_Digital Imaging Technologies for Brain Scanning,PT_Electroencephalography,PT_Exposure Therapy,PT_Expressive Writing & Journaling,PT_Eye Movement Desensitization and Reprocessing,PT_Genetic Testing,PT_Interpersonal Psychotherapy,PT_Meditation and Relaxation Techniques,PT_Metaverse,PT_Mindfulness-Based Stress Reduction,PT_Mood Stabilizers,PT_Neurocognitive Training,PT_Neurofeedback Systems,PT_Neuromodulation Techniques,PT_Neuroprotective Agents,PT_Peer Support Programs & Online Communities,PT_Personalized Medicine,PT_Privacy-Preserving AI in Digital Mental Health,PT_Psychoeducation Programs,PT_Psychophysiological Metrics for Treatment Response,PT_Regenerative Medicine Approaches,PT_Resting-state Functional Magnetic Resonance Imaging,PT_Selective Serotonin Reuptake Inhibitors,PT_Social Skills Training,PT_Stem Cell Therapy for Neurological Disorders,PT_Traditional & Alternative Medicine Approaches,PT_Transcranial Magnetic Stimulation,PT_Trauma-Focused CBT,PT_Virtual Reality Exposure Therapy,PT_Voxel-based Lesion-Symptom Mapping,RMD_Anorexia nervosa,RMD_Antisocial Personality Disorder,RMD_Autosarcophagy,RMD_Avoidant Personality,RMD_Boanthropy,RMD_Body Integrity Dysphoria,RMD_Brief Psychotic,RMD_Capgras,RMD_Childhood Disintegrative Disorder,RMD_Circadian Rhythm Sleep-Wake,RMD_Cyclothymic,RMD_Delusional,RMD_Dementia pugilistica,RMD_Diogenes,RMD_Disinhibited Social Engagement,RMD_Dissociative Fugue,RMD_Ekbom,RMD_Erotomanic,RMD_Factitious,RMD_Fregoli Delusion,RMD_Ganser,RMD_Hallucinogen-Induced Psychotic,RMD_Histrionic Personality,RMD_Hypergraphia,RMD_Hyperthymesia,RMD_Impulse Control,RMD_Intermetamorphosis,RMD_Kleine-Levin,RMD_Kleptomania,RMD_Landau-Kleffner,RMD_Narcissistic Personality,RMD_Olfactory Reference,RMD_Othello,RMD_Palilalia,RMD_Paramnesia,RMD_Postpartum Psychosis,RMD_Psychogenic Amnesia,RMD_Pyromania,RMD_Reactive Attachment,RMD_Reduplicative Paramnesia,RMD_Rumination,RMD_Savant,RMD_Schizoaffective,RMD_Schizotypal Personality,RMD_Selective Mutism,RMD_Stendhal,RMD_Walking Corpse,RMD_koro
0002-02,34.61904716491699,1.2185393571853638,43.721147537231445,15.854788303375244,128.15887451171875,68.60220718383789,34.823163986206055,63.271738052368164,1.1883982419967651,0.45448189973831177,25.61905860900879,62.455862045288086,0.07848985865712166,24.8928165435791,15.130341053009033,0.3302615284919739,41.78989219665527,0.539424329996109,70.93278121948242,14.172362327575684,2.0567365884780884,9.689520359039307,8.30630874633789,14.200706481933594,4.692911386489868,84.63687133789062,36.76834297180176,88.28959274291992,2.985024571418762,0.5804881155490875,8.766939163208008,10.639220237731934,0.01299652038142085,139.3243865966797,4.6940672397613525,2.1487960815429688,5.1971657276153564,3.1553955078125,24.141277313232422,53.97076606750488,0.26578710973262787,6.510531902313232,37.79800796508789,99.74021530151367,6.962929964065552,8.169301986694336,0.9473476707935333,95.18764877319336,62.28647041320801,5.813885688781738,47.678354263305664,32.24929237365723,18.41401958465576,56.139142990112305,32.06203651428223,29.965526580810547,1.9003050923347473,101.79331970214844,74.17792510986328,24.35524272918701,44.05050277709961,10.141520023345947,30.0137300491333,57.66468620300293,34.852535247802734,95.2570915222168,34.71239471435547,24.32793617248535,70.03372192382812,28.05828094482422,18.692280769348145,82.12995529174805,22.537596702575684,3.2437140941619873,9.744061470031738,64.34111022949219,2.501475691795349,53.61104774475098,60.570465087890625,64.39616012573242,69.37259674072266,8.095448970794678,30.167755126953125,65.22113037109375,54.721839904785156,48.52429962158203,20.95971393585205,51.02540588378906,85.0799674987793,124.06985473632812,32.99372863769531,81.77753448486328,46.17350387573242,10.712222576141357,19.23350715637207
0002-03,33.617807388305664,1.236473560333252,44.32680320739746,14.875139236450195,123.3337631225586,67.74455642700195,29.672062873840332,62.23805046081543,1.135176181793213,0.6799934506416321,25.071317672729492,65.69164276123047,0.07234125956892967,21.51934051513672,13.31201696395874,0.35529157519340515,35.324392318725586,0.5167042911052704,57.67642784118652,12.518529891967773,1.8327275514602661,9.910322666168213,8.561212539672852,15.04475212097168,4.333394289016724,79.15711975097656,38.27898406982422,85.71960067749023,2.3838751316070557,0.5773362517356873,8.531438827514648,10.375976085662842,0.009684428572654724,142.15438842773438,4.7295732498168945,2.078411340713501,4.902602195739746,3.169659733772278,24.96286964416504,51.32841110229492,0.3208632171154022,5.63297176361084,37.55816459655762,94.41354370117188,5.9567742347717285,8.010346412658691,1.0139642357826233,94.37983703613281,61.45722579956055,5.3197102546691895,45.668684005737305,29.117817878723145,18.419955253601074,52.70990562438965,30.950477600097656,29.090140342712402,1.8658422827720642,101.79940032958984,68.08198928833008,26.12233543395996,44.07637977600098,9.096934795379639,29.796923637390137,56.290042877197266,34.17342567443848,92.44124221801758,30.934870719909668,23.44920063018799,58.20529556274414,28.338886260986328,16.981375694274902,66.68038940429688,22.47905158996582,3.3566311597824097,9.710325241088867,63.491573333740234,2.798344850540161,56.926551818847656,54.73760223388672,61.59113311767578,62.50202941894531,6.89912748336792,30.295416831970215,64.35420608520508,53.54007911682129,50.207855224609375,20.213582038879395,48.71329689025879,84.27322769165039,119.61441040039062,32.14219665527344,81.83589172363281,45.45392608642578,10.157522678375244,18.36133861541748
0002-04,33.627389907836914,1.2684261798858643,45.41976547241211,21.27276039123535,130.1517105102539,71.19157791137695,47.16263389587402,66.4139404296875,1.2804542183876038,0.5612818002700806,26.33457088470459,67.9282112121582,0.07443351298570633,25.340449333190918,18.23842430114746,0.40329761803150177,44.649505615234375,0.6026232838630676,58.85319900512695,15.928560256958008,2.2352232933044434,9.812984943389893,10.492851734161377,15.224149227142334,5.398191452026367,127.59654235839844,45.872262954711914,112.1072998046875,2.748115658760071,0.6471934914588928,10.703187465667725,11.26982593536377,0.01186123164370656,183.02053833007812,6.595560073852539,2.534049391746521,5.981259107589722,3.576443076133728,35.45975112915039,51.70017433166504,0.32264387607574463,7.303441286087036,46.80474853515625,93.93983459472656,7.739778518676758,8.896751403808594,0.8854017853736877,104.16294860839844,62.71081733703613,6.382811069488525,55.346553802490234,39.12706184387207,19.07853412628174,57.11955451965332,33.90584182739258,31.124128341674805,2.1816604137420654,104.93937301635742,85.33199310302734,29.58216953277588,48.17646598815918,11.560968399047852,31.70871925354004,59.74557685852051,34.8620719909668,96.16560745239258,35.54758071899414,24.296019554138184,67.38715362548828,30.730308532714844,17.412809371948242,77.55631637573242,22.898162841796875,4.278940439224243,11.360000133514404,63.806522369384766,2.355636954307556,52.741390228271484,63.379865646362305,60.63499641418457,67.12427139282227,9.16290283203125,32.671831130981445,73.15460586547852,53.3367919921875,51.725690841674805,21.682320594787598,56.16633224487305,90.18412399291992,127.02754974365234,37.99301719665527,86.88191223144531,51.168657302856445,11.39347505569458,20.999914169311523
0002-05,34.16202926635742,1.2601310014724731,45.13493728637695,23.865720748901367,140.12001037597656,73.24418258666992,59.22621154785156,69.22043991088867,1.38352632522583,0.5842647552490234,27.37929058074951,59.813167572021484,0.09430552273988724,30.157599449157715,19.987260818481445,0.5102074146270752,68.4955825805664,0.6439671814441681,86.00078201293945,17.922192573547363,2.342179536819458,10.365548133850098,11.613214015960693,15.40168285369873,5.700248718261719,170.10562896728516,48.13766288757324,144.83785247802734,3.2939146757125854,0.6935023665428162,11.336974620819092,10.998069763183594,0.015389327425509691,188.91507720947266,8.558531761169434,2.7977116107940674,6.499143600463867,3.665615200996399,47.47957801818848,65.09519577026367,0.2754923105239868,7.7932093143463135,53.72317886352539,101.1318473815918,8.606320858001709,8.844300270080566,0.8579767346382141,116.33958435058594,64.34683227539062,7.4488794803619385,59.48905372619629,47.4925651550293,19.53097629547119,64.36564254760742,35.36166191101074,32.65774154663086,2.480329155921936,108.98825073242188,99.85082244873047,31.074188232421875,50.16828155517578,16.77479076385498,33.19029235839844,62.482595443725586,37.80936050415039,100.9776496887207,42.79620933532715,27.620450019836426,84.60627365112305,31.22102451324463,18.99537181854248,95.48639297485352,24.741841316223145,4.477295875549316,12.710926532745361,66.17049789428711,2.9154767990112305,59.7814826965332,73.97693634033203,70.76131439208984,74.78232192993164,11.15576982498169,33.47481918334961,74.90389251708984,56.225807189941406,48.0880241394043,23.36874485015869,59.08141899108887,102.42240905761719,140.37999725341797,39.347578048706055,88.36218643188477,54.891408920288086,12.938042163848877,25.549053192138672
0002-06,33.87081718444824,1.2858652472496033,46.05584144592285,16.6790189743042,121.9599723815918,68.17907333374023,35.291404724121094,61.785552978515625,1.221408724784851,0.5483264029026031,26.309772491455078,66.6739273071289,0.06713195890188217,23.250170707702637,15.68694543838501,0.38248148560523987,38.441490173339844,0.5848186910152435,60.2600212097168,14.30023717880249,2.0540703535079956,9.088778018951416,9.679853916168213,15.785685062408447,4.957401752471924,89.13597106933594,39.90403366088867,90.87202072143555,2.558639883995056,0.6089684069156647,9.277985095977783,11.08683156967163,0.014389412943273783,171.91561889648438,5.270359516143799,2.339975118637085,5.661760568618774,3.357229471206665,30.37698459625244,60.00879096984863,0.26604774594306946,6.677935600280762,38.045881271362305,100.72340774536133,6.753593683242798,8.819396495819092,0.908197432756424,98.68309020996094,61.62650108337402,6.560258626937866,48.4570369720459,36.71087455749512,19.572422981262207,54.13113212585449,32.048797607421875,31.312121391296387,2.0448410511016846,104.28208541870117,72.99892807006836,29.76911449432373,45.74694061279297,11.115654468536377,30.394783973693848,58.10931587219238,36.522348403930664,92.2533187866211,37.9714469909668,26.828879356384277,69.18166732788086,29.55738639831543,19.754491806030273,76.48338317871094,23.037840843200684,3.5398706197738647,10.645581722259521,65.37622451782227,2.7138185501098633,60.48974800109863,63.93355369567871,63.45930099487305,70.69681930541992,8.244990825653076,31.193790435791016,65.93791580200195,55.423479080200195,52.561363220214844,22.43050193786621,52.31929016113281,89.23124694824219,122.3051528930664,33.58709907531738,83.17881393432617,47.32260513305664,11.798484802246094,20.91711711883545
0002-07,33.521976470947266,1.2494008541107178,44.74109077453613,13.670000553131104,126.0122184753418,67.56266403198242,35.54122352600098,63.63500785827637,1.1176549196243286,0.5232763588428497,25.074434280395508,55.0244255065918,0.09203138574957848,24.647024154663086,15.002232074737549,0.3664386570453644,44.06127166748047,0.5299989283084869,66.04902648925781,13.823182106018066,2.0164992809295654,9.571505546569824,8.545281887054443,13.81831169128418,4.770418405532837,89.7429084777832,36.50083351135254,91.25376892089844,2.464703917503357,0.5739728212356567,8.907267570495605,10.014200687408447,0.009941967204213142,134.2728729248047,5.288995265960693,2.216652274131775,5.265841245651245,3.062989830970764,22.45082950592041,49.07796669006348,0.23245664685964584,6.011988401412964,40.606637954711914,86.79472732543945,7.224961280822754,8.005854606628418,0.7053811550140381,88.9881591796875,58.701093673706055,5.823509931564331,46.55180358886719,28.05535316467285,18.77665138244629,53.10000419616699,31.834503173828125,29.978734016418457,1.8885947465896606,98.74163818359375,73.60714340209961,22.510750770568848,43.121028900146484,9.532058715820312,29.552346229553223,55.78201103210449,31.77457618713379,92.81947326660156,32.86472702026367,21.74003028869629,59.837135314941406,28.422547340393066,16.607211112976074,71.34005737304688,21.299882888793945,3.2148475646972656,10.190953731536865,61.842390060424805,2.3668628931045532,52.83341407775879,57.73920822143555,61.88139343261719,63.1606502532959,8.171978950500488,30.3673152923584,65.04479217529297,53.5401611328125,48.101593017578125,19.389498710632324,49.559181213378906,89.3348503112793,120.18541717529297,32.08194351196289,81.14035415649414,44.58525085449219,10.554058074951172,18.809212684631348
0002-08,35.26497840881348,1.232446312904358,44.24562072753906,19.951937675476074,130.68396759033203,70.22336196899414,49.21811866760254,65.73455429077148,1.2724552750587463,0.4580347537994385,27.950315475463867,69.55096817016602,0.0981481671333313,24.86282253265381,18.43291664123535,0.411475732922554,52.38281059265137,0.6132240295410156,75.6587028503418,17.18633270263672,2.1994625329971313,9.963039875030518,10.08978271484375,14.760396003723145,5.498900413513184,135.2304229736328,40.547874450683594,121.89750671386719,2.769657254219055,0.6703864336013794,10.691829204559326,11.06424331665039,0.013851019088178873,148.66651916503906,6.966122627258301,2.536810040473938,6.322724103927612,3.340790867805481,31.58624267578125,64.7426986694336,0.2828841209411621,6.9998109340667725,53.7326717376709,110.03198623657227,7.991059064865112,8.495169162750244,0.8812166154384613,96.98495864868164,61.98478126525879,6.823340654373169,57.7552433013916,37.08974266052246,18.3447322845459,58.254865646362305,34.76951789855957,31.42044162750244,2.079144239425659,103.69794464111328,92.08100509643555,24.479141235351562,48.39381217956543,12.131497383117676,32.47888374328613,59.99449348449707,35.59566879272461,97.04711151123047,35.59957504272461,23.290828704833984,72.31919860839844,29.53048038482666,18.962409019470215,78.54473876953125,22.559749603271484,3.6292089223861694,11.757278442382812,62.85031318664551,2.404724359512329,53.86474418640137,63.33111000061035,64.16770935058594,70.43025207519531,11.049826622009277,32.811683654785156,72.29965209960938,54.83921241760254,48.36197853088379,20.71965789794922,59.403635025024414,89.9586181640625,134.0965805053711,36.87080955505371,87.36068344116211,52.324684143066406,11.868827819824219,22.342105865478516
0002-09,34.28838348388672,1.2639057636260986,45.26897430419922,17.837124824523926,126.66318893432617,72.42013549804688,46.86236572265625,65.4632568359375,1.1665858626365662,0.5918378829956055,26.227002143859863,73.5919189453125,0.07835815101861954,23.53647804260254,17.521784782409668,0.33235393464565277,44.29582595825195,0.5445337891578674,94.80804061889648,15.807491302490234,2.1797213554382324,9.448992252349854,9.060710430145264,14.657163619995117,5.019299030303955,127.40614700317383,36.893856048583984,122.22322463989258,2.7817636728286743,0.6078684329986572,9.664995193481445,11.172409534454346,0.014015274588018656,145.46495056152344,6.235372543334961,2.386507034301758,5.846527338027954,3.2098705768585205,22.613239288330078,70.45743179321289,0.32869233191013336,6.394566059112549,46.39196586608887,98.7265510559082,7.3560285568237305,8.263003826141357,1.145122468471527,104.26237106323242,63.94333457946777,6.847846269607544,54.58447074890137,30.814976692199707,18.46898651123047,52.11244583129883,32.59271049499512,31.913012504577637,1.853353202342987,106.64627075195312,82.83529663085938,27.635969161987305,46.76554870605469,9.0911865234375,30.461981773376465,60.427995681762695,37.71903610229492,97.80937194824219,35.824974060058594,25.907527923583984,67.36054611206055,29.583012580871582,18.5244083404541,75.89153671264648,24.079418182373047,3.6598939895629883,11.200270175933838,63.79996871948242,2.583954930305481,55.36366844177246,59.40546417236328,63.0733528137207,69.2235336303711,8.96475887298584,32.09319496154785,70.9666862487793,53.69136619567871,50.10957717895508,22.277406692504883,53.005659103393555,84.84083557128906,127.11121368408203,37.92786407470703,85.51976013183594,50.096235275268555,11.418995380401611,19.13408851623535
0002-10,33.96707344055176,1.265074908733368,45.26603126525879,17.91465663909912,132.68035888671875,71.83375549316406,54.423025131225586,68.3049545288086,1.305121660232544,0.6309227049350739,26.71048355102539,65.19003295898438,0.08942265063524246,27.743309020996094,21.33673095703125,0.4357268363237381,65.07969665527344,0.6446770429611206,83.9459228515625,18.886500358581543,2.406627058982849,9.744997501373291,10.886845111846924,14.81636667251587,6.083089590072632,147.31248474121094,43.562931060791016,128.14251708984375,2.961769700050354,0.6717687249183655,10.899478435516357,10.822467803955078,0.011981263291090727,163.1854019165039,7.38871169090271,2.628442406654358,6.934638023376465,3.4550647735595703,35.76601791381836,74.09354019165039,0.3286697566509247,7.347156763076782,55.17368698120117,99.6360855102539,9.043931484222412,9.117149829864502,0.9648895263671875,106.6130256652832,64.50384902954102,8.272588729858398,59.14454650878906,41.50022315979004,19.658703804016113,58.1008415222168,34.67671585083008,31.372458457946777,2.262290358543396,106.67609405517578,95.12897109985352,29.40727996826172,48.395484924316406,12.992780208587646,31.500224113464355,62.772979736328125,36.860490798950195,100.40818405151367,42.78292465209961,28.38972759246826,77.47511672973633,31.446735382080078,20.58555030822754,86.54833984375,23.347795486450195,4.091515779495239,12.553114891052246,65.2652702331543,2.875788450241089,58.44301795959473,67.94869995117188,73.90024948120117,73.24173355102539,12.263582229614258,33.93757438659668,74.11141967773438,57.834381103515625,49.510108947753906,23.311683654785156,58.9955940246582,93.23645401000977,134.73484802246094,39.064476013183594,87.64025497436523,50.501333236694336,13.31680154800415,22.48928737640381
0002-11,34.12228965759277,1.2692204117774963,45.492013931274414,17.048312187194824,129.4532928466797,71.55631637573242,38.98952674865723,63.75299263000488,1.230762004852295,0.682741641998291,27.26858425140381,62.0169563293457,0.09455786272883415,25.84449577331543,16.42308235168457,0.3878426253795624,45.03537368774414,0.5552725493907928,64.55946731567383,15.687464714050293,2.032260298728943,9.204151153564453,8.854058265686035,15.18835973739624,4.902203798294067,110.8939323425293,39.517629623413086,117.5010757446289,2.7503671646118164,0.6327482759952545,9.586740970611572,10.741661071777344,0.0127033069729805,161.91231536865234,6.054277658462524,2.2366234064102173,5.69004225730896,3.1923171281814575,28.9832820892334,74.796630859375,0.27299121022224426,6.572148561477661,40.56601333618164,104.78630065917969,7.08088493347168,8.515049934387207,0.9102249443531036,98.88936233520508,63.55364990234375,6.599919557571411,52.42916679382324,37.986122131347656,18.94883918762207,57.32744026184082,33.15854454040527,31.735426902770996,2.058429718017578,104.00188064575195,81.48109817504883,31.205785751342773,47.468990325927734,11.28375768661499,30.64960479736328,59.2745475769043,37.019968032836914,96.28131866455078,35.68313789367676,26.530564308166504,71.64300918579102,29.547494888305664,20.95663833618164,83.01667785644531,23.27326774597168,3.6056039333343506,10.944736957550049,65.3919906616211,2.548526167869568,57.93752670288086,64.23917770385742,64.27479553222656,72.17791366577148,8.179345607757568,32.167903900146484,68.13142013549805,55.11783790588379,49.81173133850098,22.311654090881348,52.276145935058594,91.03718185424805,129.49545288085938,34.971696853637695,84.52241134643555,49.71800994873047,11.945425510406494,20.84013557434082
