node,category,horizon,window_index,t_index,forecast,ci_95,lower,upper,actual
RMD_Hallucinogen-Induced Psychotic,RMD,1,9,258,24.614133834838867,0.9238786697387695,23.706911087036133,25.554668426513672,61.2402229309082
RMD_Histrionic Personality,RMD,1,9,258,20.879478454589844,0.07385444641113281,20.805747985839844,20.95345687866211,30.074684143066406
RMD_Hypergraphia,RMD,1,9,258,14.403923034667969,0.5090498924255371,13.903282165527344,14.921381950378418,12.289689064025879
RMD_Hyperthymesia,RMD,1,9,258,29.861536026000977,1.5937957763671875,28.308866500854492,31.496458053588867,61.49348068237305
RMD_Impulse Control,RMD,1,9,258,18.197500228881836,0.2025127410888672,17.99605369567871,18.401079177856445,25.81114387512207
RMD_Intermetamorphosis,RMD,1,9,258,0.9909547567367554,0.01341700553894043,0.9775830507278442,1.004417061805725,2.1722559928894043
RMD_Kleine-Levin,RMD,1,9,258,4.127634048461914,0.019234657287597656,4.10843563079834,4.146904945373535,14.688612937927246
RMD_Kleptomania,RMD,1,9,258,53.868690490722656,0.5506725311279297,53.32078170776367,54.42212677001953,58.850101470947266
RMD_Landau-Kleffner,RMD,1,9,258,1.832603096961975,0.04321664571762085,1.789716124534607,1.8761494159698486,1.9025994539260864
RMD_Narcissistic Personality,RMD,1,9,258,47.1228141784668,0.8459415435791016,46.28430938720703,47.976192474365234,45.292137145996094
RMD_Olfactory Reference,RMD,1,9,258,28.166399002075195,1.5565738677978516,26.651334762573242,29.764482498168945,54.358367919921875
RMD_Othello,RMD,1,9,258,49.42123031616211,0.9313602447509766,48.498470306396484,50.36119079589844,52.37769317626953
RMD_Palilalia,RMD,1,9,258,39.19499588012695,1.0395851135253906,38.16885757446289,40.24802780151367,62.456180572509766
RMD_Paramnesia,RMD,1,9,258,1.2998082637786865,0.0153084397315979,1.2845507860183716,1.3151676654815674,14.598786354064941
RMD_Postpartum Psychosis,RMD,1,9,258,20.122905731201172,0.05311870574951172,20.069856643676758,20.17609405517578,36.81073760986328
RMD_Psychogenic Amnesia,RMD,1,9,258,37.92441177368164,0.05589485168457031,37.86855697631836,37.9803466796875,77.42569732666016
RMD_Pyromania,RMD,1,9,258,45.373199462890625,0.49329376220703125,44.88252639770508,45.86911392211914,46.12603759765625
RMD_Reactive Attachment,RMD,1,9,258,50.944000244140625,0.43897056579589844,50.50688552856445,51.38482666015625,32.56074142456055
RMD_Reduplicative Paramnesia,RMD,1,9,258,19.5926513671875,0.6931276321411133,18.91118812561035,20.297443389892578,18.026817321777344
RMD_Rumination,RMD,1,9,258,24.396316528320312,0.1883859634399414,24.20863151550293,24.585403442382812,65.76640319824219
RMD_Savant,RMD,1,9,258,54.79042053222656,0.2408905029296875,54.550048828125,55.031829833984375,131.34747314453125
RMD_Schizoaffective,RMD,1,9,258,74.16999816894531,0.6873855590820312,73.48575592041016,74.86052703857422,167.134765625
RMD_Schizotypal Personality,RMD,1,9,258,14.195842742919922,0.04927778244018555,14.146646499633789,14.24520206451416,47.93238830566406
RMD_Selective Mutism,RMD,1,9,258,60.23587417602539,0.11088371276855469,60.12510681152344,60.34687423706055,98.87124633789062
RMD_Stendhal,RMD,1,9,258,29.1997127532959,0.20455169677734375,28.995853424072266,29.404956817626953,63.17896270751953
RMD_Walking Corpse,RMD,1,9,258,5.150669574737549,0.1322321891784668,5.019859313964844,5.284323692321777,12.277444839477539
RMD_koro,RMD,1,9,258,15.294836044311523,0.14908695220947266,15.146429061889648,15.444602966308594,16.488039016723633
Global_Disaster_Total,Other,1,10,259,33.116458892822266,0.114349365234375,33.00230026245117,33.23099899291992,32.47560119628906
Global_Holidays_Average,Other,1,10,259,1.2308752536773682,0.004260599613189697,1.226618766784668,1.2351399660110474,1.19925057888031
Global_Holidays_Total,Other,1,10,259,44.29362869262695,0.1815509796142578,44.11244201660156,44.47554397583008,43.19741439819336
PT_Animal-Assisted Interventions,PT,1,10,259,4.186944484710693,0.06875491142272949,4.118645191192627,4.256155014038086,18.600669860839844
PT_Antidepressants,PT,1,10,259,78.10598754882812,0.5977630615234375,77.51048278808594,78.70600891113281,161.38662719726562
PT_Antipsychotic Medications,PT,1,10,259,50.99384689331055,0.27834129333496094,50.716243743896484,51.272926330566406,82.0662612915039
PT_Behavioral Activation Therapy,PT,1,10,259,3.8282248973846436,0.030911803245544434,3.7974119186401367,3.8592355251312256,84.74664306640625
PT_Benzodiazepines,PT,1,10,259,38.31454849243164,0.22935104370117188,38.08586120605469,38.54456329345703,76.28068542480469
PT_Biofeedback Devices,PT,1,10,259,0.7191591262817383,0.009215950965881348,0.709967851638794,0.7283997535705566,1.3404968976974487
PT_Brain Stimulation Technologies,PT,1,10,259,0.537077784538269,0.025007247924804688,0.5122739672660828,0.5622884631156921,1.0022145509719849
PT_Brain-Computer Interface,PT,1,10,259,18.187448501586914,0.08133697509765625,18.10628318786621,18.268957138061523,25.27080726623535
PT_Cognitive Behavioral Therapy,PT,1,10,259,64.8559341430664,1.0285396575927734,63.83542251586914,65.89250183105469,35.99602508544922
PT_Cognitive Enhancement Programs,PT,1,10,259,0.036248449236154556,0.0034082066267728806,0.03284584730863571,0.03966226056218147,0.06347931921482086
PT_Cognitive Technologies,PT,1,10,259,9.323994636535645,0.18600225448608398,9.139666557312012,9.51167106628418,27.24741554260254
PT_Creative Arts Therapies,PT,1,10,259,4.612995624542236,0.028401613235473633,4.584665775299072,4.6414690017700195,15.874735832214355
PT_Dietary Interventions & Supplements,PT,1,10,259,0.14335006475448608,0.004702836275100708,0.13865689933300018,0.1480625718832016,0.19221042096614838
PT_Digital Health Tools,PT,1,10,259,6.433559417724609,0.08625221252441406,6.347807884216309,6.520312309265137,94.5694808959961
PT_Digital Imaging Technologies for Brain Scanning,PT,1,10,259,0.3235894739627838,0.004706084728240967,0.3188917636871338,0.3283039331436157,0.6340678930282593
PT_Electroencephalography,PT,1,10,259,42.7554817199707,0.7145023345947266,42.046817779541016,43.47582244873047,18.335275650024414
PT_Exposure Therapy,PT,1,10,259,4.170788288116455,0.04577898979187012,4.125211715698242,4.216769695281982,18.83139991760254
PT_Expressive Writing & Journaling,PT,1,10,259,0.8369097709655762,0.008560925722122192,0.8283687829971313,0.8454906344413757,1.652260422706604
PT_Eye Movement Desensitization and Reprocessing,PT,1,10,259,8.288564682006836,0.07581758499145508,8.213055610656738,8.364690780639648,11.32226276397705
PT_Genetic Testing,PT,1,10,259,3.7642111778259277,0.03801906108856201,3.7263433933258057,3.8023815155029297,8.028218269348145
PT_Interpersonal Psychotherapy,PT,1,10,259,15.055171966552734,0.12544965744018555,14.93021011352539,15.181109428405762,12.567432403564453
PT_Meditation and Relaxation Techniques,PT,1,10,259,1.8513859510421753,0.01952075958251953,1.8319321870803833,1.8709737062454224,6.365085124969482
PT_Metaverse,PT,1,10,259,9.984658241271973,0.10526371002197266,9.879898071289062,10.090425491333008,172.18275451660156
PT_Mindfulness-Based Stress Reduction,PT,1,10,259,32.28831100463867,0.48243141174316406,31.809375762939453,32.77423858642578,41.909912109375
PT_Mood Stabilizers,PT,1,10,259,25.767271041870117,0.22653484344482422,25.54169273376465,25.994762420654297,131.29315185546875
PT_Neurocognitive Training,PT,1,10,259,1.645897388458252,0.03359454870223999,1.612516164779663,1.679705262184143,3.6567890644073486
PT_Neurofeedback Systems,PT,1,10,259,0.3168231248855591,0.0038462281227111816,0.3129825294017792,0.32067498564720154,0.7124984264373779
PT_Neuromodulation Techniques,PT,1,10,259,3.66088604927063,0.03339338302612305,3.6276118755340576,3.6943986415863037,11.323681831359863
PT_Neuroprotective Agents,PT,1,10,259,9.835866928100586,0.10587215423583984,9.730511665344238,9.942255973815918,7.80338716506958
PT_Peer Support Programs & Online Communities,PT,1,10,259,-0.049113549292087555,0.05938663333654404,-0.10664752125740051,0.012125743553042412,0.001461859792470932
PT_Personalized Medicine,PT,1,10,259,105.12853240966797,4.064277648925781,101.14202117919922,109.27057647705078,160.71490478515625
PT_Privacy-Preserving AI in Digital Mental Health,PT,1,10,259,0.17898714542388916,0.00030854344367980957,0.17867864668369293,0.17929573357105255,5.111818313598633
PT_Psychoeducation Programs,PT,1,10,259,0.9057327508926392,0.003792315721511841,0.9019442200660706,0.9095288515090942,2.1450555324554443
PT_Psychophysiological Metrics for Treatment Response,PT,1,10,259,2.286654233932495,0.02437722682952881,2.2623674869537354,2.311121940612793,7.268636703491211
PT_Regenerative Medicine Approaches,PT,1,10,259,2.7989587783813477,0.04864668846130371,2.7506234645843506,2.847916841506958,3.3558647632598877
PT_Resting-state Functional Magnetic Resonance Imaging,PT,1,10,259,12.529134750366211,0.3587007522583008,12.175187110900879,12.89258861541748,28.4227237701416
PT_Selective Serotonin Reuptake Inhibitors,PT,1,10,259,29.753284454345703,1.0562171936035156,28.71520233154297,30.82763671875,28.482318878173828
PT_Social Skills Training,PT,1,10,259,0.32495489716529846,0.008542343974113464,0.31644007563591003,0.33352476358413696,0.17216314375400543
PT_Stem Cell Therapy for Neurological Disorders,PT,1,10,259,2.49636173248291,0.016858339309692383,2.479544162750244,2.513260841369629,4.863317966461182
PT_Traditional & Alternative Medicine Approaches,PT,1,10,259,6.678117752075195,0.060982704162597656,6.617378234863281,6.739343643188477,91.77556610107422
PT_Transcranial Magnetic Stimulation,PT,1,10,259,92.99077606201172,1.26947021484375,91.7298812866211,94.2688217163086,82.27867889404297
PT_Trauma-Focused CBT,PT,1,10,259,2.3239948749542236,0.020160794258117676,2.3038954734802246,2.34421706199646,8.204267501831055
PT_Virtual Reality Exposure Therapy,PT,1,10,259,5.964086532592773,0.04768013954162598,5.916569709777832,6.011929988861084,10.0153169631958
PT_Voxel-based Lesion-Symptom Mapping,PT,1,10,259,0.799933910369873,0.030371487140655518,0.7698186635971069,0.830561637878418,1.010266661643982
RMD_Anorexia nervosa,RMD,1,10,259,61.19491958618164,0.5377006530761719,60.65953063964844,61.73493194580078,136.0137939453125
RMD_Antisocial Personality Disorder,RMD,1,10,259,59.34428024291992,0.6632480621337891,58.6846923828125,60.01118850708008,63.61545944213867
RMD_Autosarcophagy,RMD,1,10,259,2.277963876724243,0.031049728393554688,2.247061252593994,2.3091607093811035,8.787277221679688
RMD_Avoidant Personality,RMD,1,10,259,18.191808700561523,0.17397212982177734,18.018627166748047,18.3665714263916,67.52532196044922
RMD_Boanthropy,RMD,1,10,259,13.858415603637695,0.43504858016967773,13.42973518371582,14.299832344055176,30.020566940307617
RMD_Body Integrity Dysphoria,RMD,1,10,259,19.509380340576172,0.13367366790771484,19.376142501831055,19.643489837646484,17.686817169189453
RMD_Brief Psychotic,RMD,1,10,259,41.22395324707031,0.6311931610107422,40.597476959228516,41.85986328125,52.7558479309082
RMD_Capgras,RMD,1,10,259,19.812965393066406,0.09877777099609375,19.71442222595215,19.911977767944336,37.23040771484375
RMD_Childhood Disintegrative Disorder,RMD,1,10,259,24.963945388793945,0.2428150177001953,24.72226905822754,25.20789909362793,27.763357162475586
RMD_Circadian Rhythm Sleep-Wake,RMD,1,10,259,1.253982663154602,0.020353972911834717,1.2337205410003662,1.2744284868240356,1.7731157541275024
RMD_Cyclothymic,RMD,1,10,259,88.18838500976562,0.5029029846191406,87.68689727783203,88.69270324707031,114.88471984863281
RMD_Delusional,RMD,1,10,259,17.3352108001709,0.19353294372558594,17.142698287963867,17.52976417541504,177.41665649414062
RMD_Dementia pugilistica,RMD,1,10,259,13.945112228393555,1.4853639602661133,12.533380508422852,15.504108428955078,22.404617309570312
RMD_Diogenes,RMD,1,10,259,30.061426162719727,0.08786392211914062,29.973682403564453,30.149410247802734,53.0186882019043
RMD_Disinhibited Social Engagement,RMD,1,10,259,4.310510635375977,0.11250948905944824,4.199193000793457,4.4242119789123535,12.451175689697266
RMD_Dissociative Fugue,RMD,1,10,259,20.925127029418945,0.056756019592285156,20.86844253540039,20.98195457458496,35.04542541503906
RMD_Ekbom,RMD,1,10,259,39.633968353271484,0.39491844177246094,39.240962982177734,40.030799865722656,61.56065368652344
RMD_Erotomanic,RMD,1,10,259,27.214099884033203,0.49143218994140625,26.72694969177246,27.709814071655273,36.1945686340332
RMD_Factitious,RMD,1,10,259,69.611572265625,0.2288055419921875,69.38311767578125,69.84072875976562,102.84223937988281
RMD_Fregoli Delusion,RMD,1,10,259,20.050731658935547,0.4727334976196289,19.58330535888672,20.528772354125977,27.67247200012207
RMD_Ganser,RMD,1,10,259,15.799276351928711,1.0006380081176758,14.828414916992188,16.82969093322754,19.717241287231445
RMD_Hallucinogen-Induced Psychotic,RMD,1,10,259,24.91024398803711,1.2899274826049805,23.652406692504883,26.232261657714844,61.759765625
RMD_Histrionic Personality,RMD,1,10,259,20.865657806396484,0.09472465515136719,20.77113914489746,20.960588455200195,29.27522850036621
RMD_Hypergraphia,RMD,1,10,259,14.39670467376709,0.43124818801879883,13.97149658203125,14.833992958068848,12.666512489318848
RMD_Hyperthymesia,RMD,1,10,259,29.98146629333496,2.0601940155029297,27.989696502685547,32.110084533691406,63.13347244262695
RMD_Impulse Control,RMD,1,10,259,18.66061019897461,0.18409156799316406,18.477378845214844,18.845561981201172,24.786251068115234
RMD_Intermetamorphosis,RMD,1,10,259,0.9437448978424072,0.012247651815414429,0.9315357804298401,0.956031084060669,1.9984755516052246
RMD_Kleine-Levin,RMD,1,10,259,4.133912086486816,0.022908926010131836,4.111053943634033,4.156871795654297,13.833521842956543
RMD_Kleptomania,RMD,1,10,259,53.08754348754883,0.445465087890625,52.64391326904297,53.53484344482422,58.05204772949219
RMD_Landau-Kleffner,RMD,1,10,259,1.9682594537734985,0.03958326578140259,1.9289401769638062,2.0081067085266113,2.2716822624206543
RMD_Narcissistic Personality,RMD,1,10,259,44.125953674316406,1.1438980102539062,42.996551513671875,45.28434753417969,46.50355529785156
RMD_Olfactory Reference,RMD,1,10,259,27.98694610595703,1.5809783935546875,26.449047088623047,29.611003875732422,53.76967239379883
RMD_Othello,RMD,1,10,259,49.80124282836914,0.8634300231933594,48.94514846801758,50.6720085144043,51.37971878051758
RMD_Palilalia,RMD,1,10,259,39.4528694152832,0.8822288513183594,38.580265045166016,40.344722747802734,63.139678955078125
RMD_Paramnesia,RMD,1,10,259,1.3403003215789795,0.010524928569793701,1.3297990560531616,1.350848913192749,15.032966613769531
RMD_Postpartum Psychosis,RMD,1,10,259,20.1938419342041,0.05498504638671875,20.138931274414062,20.2489013671875,36.42587661743164
RMD_Psychogenic Amnesia,RMD,1,10,259,38.00592041015625,0.05072021484375,37.95523452758789,38.05667495727539,76.03164672851562
RMD_Pyromania,RMD,1,10,259,47.442787170410156,0.3907756805419922,47.0535888671875,47.835140228271484,48.03290557861328
RMD_Reactive Attachment,RMD,1,10,259,51.25651550292969,0.5847034454345703,50.67509078979492,51.84449768066406,31.831575393676758
RMD_Reduplicative Paramnesia,RMD,1,10,259,16.18758773803711,0.6910796165466309,15.510397911071777,16.89255714416504,17.86467170715332
RMD_Rumination,RMD,1,10,259,24.519826889038086,0.15749835968017578,24.362817764282227,24.677814483642578,66.26509857177734
RMD_Savant,RMD,1,10,259,55.77325439453125,0.23188400268554688,55.5418586730957,56.0056266784668,133.23927307128906
RMD_Schizoaffective,RMD,1,10,259,74.82960510253906,0.5872917175292969,74.24459075927734,75.41917419433594,169.2791748046875
RMD_Schizotypal Personality,RMD,1,10,259,14.246569633483887,0.03774309158325195,14.20887279510498,14.284358978271484,48.01780319213867
RMD_Selective Mutism,RMD,1,10,259,60.413902282714844,0.10040283203125,60.313594818115234,60.514400482177734,96.64154815673828
RMD_Stendhal,RMD,1,10,259,29.316110610961914,0.15900135040283203,29.15752601623535,29.475528717041016,60.69626235961914
RMD_Walking Corpse,RMD,1,10,259,5.076862812042236,0.10605812072753906,4.971729755401611,5.1838459968566895,12.655253410339355
RMD_koro,RMD,1,10,259,14.427997589111328,0.1275029182434082,14.301021575927734,14.55602741241455,15.888996124267578
Global_Disaster_Total,Other,1,11,260,33.34349822998047,0.11648368835449219,33.227210998535156,33.46017837524414,32.19755554199219
Global_Holidays_Average,Other,1,11,260,1.2244067192077637,0.005138754844665527,1.2192739248275757,1.2295514345169067,1.16571044921875
Global_Holidays_Total,Other,1,11,260,44.00775909423828,0.16131019592285156,43.846744537353516,44.16936492919922,41.981624603271484
PT_Animal-Assisted Interventions,PT,1,11,260,4.213448524475098,0.05696702003479004,4.156792640686035,4.270726680755615,22.39261817932129
PT_Antidepressants,PT,1,11,260,78.78890991210938,0.6097946166992188,78.18146514892578,79.40105438232422,171.40313720703125
PT_Antipsychotic Medications,PT,1,11,260,51.35433578491211,0.2658557891845703,51.08916091918945,51.620872497558594,83.34098052978516
PT_Behavioral Activation Therapy,PT,1,11,260,3.8748672008514404,0.03664898872375488,3.838355541229248,3.911653518676758,79.0869140625
PT_Benzodiazepines,PT,1,11,260,38.70219421386719,0.18642807006835938,38.516204833984375,38.889060974121094,85.6936264038086
PT_Biofeedback Devices,PT,1,11,260,0.722258985042572,0.009997904300689697,0.7122901082038879,0.7322859168052673,1.313257098197937
