src,dst,weight,uncertainty_corr,amplification_ratio,amplification_ratio_floored,log10_amplification_ratio_floored,src_variance_floored,amplification_floor_applied,src_mean_variance,dst_mean_variance
RMD_Reactive Attachment,Global_Disaster_Total,0.5,0.10642323227846642,0.041544850915670395,0.041544850915670395,-1.3814827951646929,0.018374834209680557,0,0.018374834209680557,0.0007633797358721495
RMD_Reactive Attachment,Global_Holidays_Average,0.5,-0.18129644102141254,0.00011340553464833647,0.00011340553464833647,-3.9453657496002856,0.018374834209680557,0,0.018374834209680557,2.0838078853557818e-06
RMD_Reactive Attachment,Global_Holidays_Total,0.5,-0.01710920005850279,0.12768320739269257,0.12768320739269257,-0.8938662164111709,0.018374834209680557,0,0.018374834209680557,0.002346157794818282
RMD_Reactive Attachment,PT_Exposure Therapy,0.3,-0.3030172154815025,0.5678999423980713,0.5678999423980713,-0.24572817536690364,0.018374834209680557,0,0.018374834209680557,0.010435067117214203
RMD_Reactive Attachment,PT_Expressive Writing & Journaling,0.3,-0.2505540739792046,0.0062773083336651325,0.0062773083336651325,-2.202226538814542,0.018374834209680557,0,0.018374834209680557,0.0001153444973169826
RMD_Reactive Attachment,PT_Eye Movement Desensitization and Reprocessing,0.3,-0.005410695611394607,0.10801704972982407,0.10801704972982407,-0.9665076887800175,0.018374834209680557,0,0.018374834209680557,0.0019847953226417303
RMD_Reactive Attachment,PT_Genetic Testing,0.3,-0.23644501470994878,0.22586429119110107,0.22586429119110107,-0.646152424964995,0.018374834209680557,0,0.018374834209680557,0.0041502187959849834
RMD_Reactive Attachment,PT_Interpersonal Psychotherapy,0.3,0.6521211926755426,0.055740971118211746,0.055740971118211746,-1.253825469286031,0.018374834209680557,0,0.018374834209680557,0.001024231081828475
RMD_Reactive Attachment,PT_Mood Stabilizers,0.3,-0.19269234908658467,74.2307357788086,74.2307357788086,1.8705837653228963,0.018374834209680557,0,0.018374834209680557,1.3639774322509766
RMD_Reactive Attachment,PT_Neuroprotective Agents,0.3,-0.05403250302435734,0.028570080175995827,0.028570080175995827,-1.5440885408582892,0.018374834209680557,0,0.018374834209680557,0.0005249704699963331
RMD_Reactive Attachment,PT_Trauma-Focused CBT,0.3,-0.38170806097692817,0.07598067820072174,0.07598067820072174,-1.1192968342675245,0.018374834209680557,0,0.018374834209680557,0.0013961324002593756
RMD_Reduplicative Paramnesia,Global_Disaster_Total,0.5,0.1799710611009922,0.01195322722196579,0.01195322722196579,-1.922514824801859,0.06386390328407288,0,0.06386390328407288,0.0007633797358721495
RMD_Reduplicative Paramnesia,Global_Holidays_Average,0.5,-0.03898922526226977,3.262888276367448e-05,3.262888276367448e-05,-4.486397796511788,0.06386390328407288,0,0.06386390328407288,2.0838078853557818e-06
RMD_Reduplicative Paramnesia,Global_Holidays_Total,0.5,-0.05900434512871737,0.03673683851957321,0.03673683851957321,-1.4348982207188703,0.06386390328407288,0,0.06386390328407288,0.002346157794818282
RMD_Reduplicative Paramnesia,PT_Exposure Therapy,0.3,0.11890580233769774,0.16339538991451263,0.16339538991451263,-0.7867602009427246,0.06386390328407288,0,0.06386390328407288,0.010435067117214203
RMD_Reduplicative Paramnesia,PT_Expressive Writing & Journaling,0.3,0.12689417915090465,0.0018060985021293163,0.0018060985021293163,-2.74325856755261,0.06386390328407288,0,0.06386390328407288,0.0001153444973169826
RMD_Reduplicative Paramnesia,PT_Eye Movement Desensitization and Reprocessing,0.3,0.2151080280847641,0.031078515574336052,0.031078515574336052,-1.507539732897845,0.06386390328407288,0,0.06386390328407288,0.0019847953226417303
RMD_Reduplicative Paramnesia,PT_Genetic Testing,0.3,-0.008059353651995472,0.06498535722494125,0.06498535722494125,-1.1871844894002745,0.06386390328407288,0,0.06386390328407288,0.0041502187959849834
RMD_Reduplicative Paramnesia,PT_Interpersonal Psychotherapy,0.3,-0.11481381972063491,0.01603771559894085,0.01603771559894085,-1.7948574922506273,0.06386390328407288,0,0.06386390328407288,0.001024231081828475
RMD_Reduplicative Paramnesia,PT_Mood Stabilizers,0.3,0.21694187899809436,21.35756492614746,21.35756492614746,1.3295517352749489,0.06386390328407288,0,0.06386390328407288,1.3639774322509766
RMD_Reduplicative Paramnesia,PT_Neuroprotective Agents,0.3,0.3489366444561833,0.008220143616199493,0.008220143616199493,-2.0851205947253884,0.06386390328407288,0,0.06386390328407288,0.0005249704699963331
RMD_Reduplicative Paramnesia,PT_Trauma-Focused CBT,0.3,0.17898163409229564,0.021861055865883827,0.021861055865883827,-1.6603288659154607,0.06386390328407288,0,0.06386390328407288,0.0013961324002593756
RMD_Rumination,Global_Disaster_Total,0.5,0.10978927244655307,0.010730359703302383,0.010730359703302383,-1.9693857193629436,0.0711420476436615,0,0.0711420476436615,0.0007633797358721495
RMD_Rumination,Global_Holidays_Average,0.5,0.19293985940897163,2.9290806196513586e-05,2.9290806196513586e-05,-4.5332686746864885,0.0711420476436615,0,0.0711420476436615,2.0838078853557818e-06
RMD_Rumination,Global_Holidays_Total,0.5,-0.14646088799894016,0.032978497445583344,0.032978497445583344,-1.4817691354094302,0.0711420476436615,0,0.0711420476436615,0.002346157794818282
RMD_Rumination,PT_Exposure Therapy,0.3,0.7125457200865573,0.14667931199073792,0.14667931199073792,-0.8336311357943827,0.0711420476436615,0,0.0711420476436615,0.010435067117214203
RMD_Rumination,PT_Expressive Writing & Journaling,0.3,0.8082061671328924,0.0016213266644626856,0.0016213266644626856,-2.7901294747993584,0.0711420476436615,0,0.0711420476436615,0.0001153444973169826
RMD_Rumination,PT_Eye Movement Desensitization and Reprocessing,0.3,0.32643549994419374,0.02789904735982418,0.02789904735982418,-1.5544106258817811,0.0711420476436615,0,0.0711420476436615,0.0019847953226417303
RMD_Rumination,PT_Genetic Testing,0.3,0.6661882601090128,0.058337073773145676,0.058337073773145676,-1.2340553591712333,0.0711420476436615,0,0.0711420476436615,0.0041502187959849834
RMD_Rumination,PT_Interpersonal Psychotherapy,0.3,0.008077016828671369,0.014396985992789268,0.014396985992789268,-1.8417284178843674,0.0711420476436615,0,0.0711420476436615,0.001024231081828475
RMD_Rumination,PT_Mood Stabilizers,0.3,0.655250525665529,19.172592163085938,19.172592163085938,1.2826808341101246,0.0711420476436615,0,0.0711420476436615,1.3639774322509766
RMD_Rumination,PT_Neuroprotective Agents,0.3,0.09504476049407583,0.0073791868053376675,0.0073791868053376675,-2.1319914952790575,0.0711420476436615,0,0.0711420476436615,0.0005249704699963331
RMD_Rumination,PT_Trauma-Focused CBT,0.3,0.7069744376155733,0.01962457410991192,0.01962457410991192,-1.707199759485749,0.0711420476436615,0,0.0711420476436615,0.0013961324002593756
RMD_Savant,Global_Disaster_Total,0.5,0.027747831413012205,0.009701083414256573,0.009701083414256573,-2.0131797611401003,0.07869015634059906,0,0.07869015634059906,0.0007633797358721495
RMD_Savant,Global_Holidays_Average,0.5,0.0642544059599247,2.648117697390262e-05,2.648117697390262e-05,-4.577062716290049,0.07869015634059906,0,0.07869015634059906,2.0838078853557818e-06
RMD_Savant,Global_Holidays_Total,0.5,0.11315893769745389,0.02981513738632202,0.02981513738632202,-1.5255631851113303,0.07869015634059906,0,0.07869015634059906,0.002346157794818282
RMD_Savant,PT_Exposure Therapy,0.3,0.39701722134861667,0.132609561085701,0.132609561085701,-0.8774251623787045,0.07869015634059906,0,0.07869015634059906,0.010435067117214203
RMD_Savant,PT_Expressive Writing & Journaling,0.3,0.4561041182077697,0.0014658059226348996,0.0014658059226348996,-2.833923527858871,0.07869015634059906,0,0.07869015634059906,0.0001153444973169826
RMD_Savant,PT_Eye Movement Desensitization and Reprocessing,0.3,0.3951330081653765,0.025222918018698692,0.025222918018698692,-1.598204671683998,0.07869015634059906,0,0.07869015634059906,0.0019847953226417303
RMD_Savant,PT_Genetic Testing,0.3,0.2727743686526447,0.05274127051234245,0.05274127051234245,-1.2778494124672442,0.07869015634059906,0,0.07869015634059906,0.0041502187959849834
RMD_Savant,PT_Interpersonal Psychotherapy,0.3,-0.2946708915735104,0.013016000390052795,0.013016000390052795,-1.8855224470566176,0.07869015634059906,0,0.07869015634059906,0.001024231081828475
RMD_Savant,PT_Mood Stabilizers,0.3,0.2461212946534099,17.333520889282227,17.333520889282227,1.238886788188577,0.07869015634059906,0,0.07869015634059906,1.3639774322509766
RMD_Savant,PT_Neuroprotective Agents,0.3,-0.10779838213232294,0.006671361159533262,0.006671361159533262,-2.175785547827897,0.07869015634059906,0,0.07869015634059906,0.0005249704699963331
RMD_Savant,PT_Trauma-Focused CBT,0.3,0.4134314158256544,0.01774214766919613,0.01774214766919613,-1.7509938104103753,0.07869015634059906,0,0.07869015634059906,0.0013961324002593756
RMD_Schizoaffective,Global_Disaster_Total,0.5,0.1291228392243845,0.003616843605414033,0.003616843605414033,-2.441670269998166,0.21106241643428802,0,0.21106241643428802,0.0007633797358721495
RMD_Schizoaffective,Global_Holidays_Average,0.5,0.05029779045546558,9.872946066025179e-06,9.872946066025179e-06,-5.005553235445361,0.21106241643428802,0,0.21106241643428802,2.0838078853557818e-06
RMD_Schizoaffective,Global_Holidays_Total,0.5,-0.12004274121186087,0.01111594308167696,0.01111594308167696,-1.95405368566013,0.21106241643428802,0,0.21106241643428802,0.002346157794818282
RMD_Schizoaffective,PT_Exposure Therapy,0.3,0.6553365461530521,0.049440670758485794,0.049440670758485794,-1.3059156458332173,0.21106241643428802,0,0.21106241643428802,0.010435067117214203
RMD_Schizoaffective,PT_Expressive Writing & Journaling,0.3,0.5667884287125665,0.0005464947316795588,0.0005464947316795588,-3.2624140203812955,0.21106241643428802,0,0.21106241643428802,0.0001153444973169826
RMD_Schizoaffective,PT_Eye Movement Desensitization and Reprocessing,0.3,0.26932320932689857,0.009403831325471401,0.009403831325471401,-2.0266951693252753,0.21106241643428802,0,0.21106241643428802,0.0019847953226417303
RMD_Schizoaffective,PT_Genetic Testing,0.3,0.4326710004983872,0.01966346614062786,0.01966346614062786,-1.7063399253102847,0.21106241643428802,0,0.21106241643428802,0.0041502187959849834
RMD_Schizoaffective,PT_Interpersonal Psychotherapy,0.3,-0.15195156048758723,0.004852740094065666,0.004852740094065666,-2.314012968263485,0.21106241643428802,0,0.21106241643428802,0.001024231081828475
RMD_Schizoaffective,PT_Mood Stabilizers,0.3,0.4171890383457664,6.462436199188232,6.462436199188232,0.8103962685233115,0.21106241643428802,0,0.21106241643428802,1.3639774322509766
RMD_Schizoaffective,PT_Neuroprotective Agents,0.3,0.11871115178040462,0.002487275982275605,0.002487275982275605,-2.6042760237652085,0.21106241643428802,0,0.21106241643428802,0.0005249704699963331
RMD_Schizoaffective,PT_Trauma-Focused CBT,0.3,0.4798202429235725,0.006614784710109234,0.006614784710109234,-2.1794842861300103,0.21106241643428802,0,0.21106241643428802,0.0013961324002593756
RMD_Schizotypal Personality,Global_Disaster_Total,0.5,-0.008761509903631504,0.03543538227677345,0.03543538227677345,-1.450562877709922,0.0215428676456213,0,0.0215428676456213,0.0007633797358721495
RMD_Schizotypal Personality,Global_Holidays_Average,0.5,0.11041056553738773,9.672843589214608e-05,9.672843589214608e-05,-4.014445834752263,0.0215428676456213,0,0.0215428676456213,2.0838078853557818e-06
RMD_Schizotypal Personality,Global_Holidays_Total,0.5,-0.1133495129694425,0.10890647768974304,0.10890647768974304,-0.9629462879095622,0.0215428676456213,0,0.0215428676456213,0.002346157794818282
RMD_Schizotypal Personality,PT_Exposure Therapy,0.3,0.6807663620499143,0.4843861758708954,0.4843861758708954,-0.31480825989037736,0.0215428676456213,0,0.0215428676456213,0.010435067117214203
RMD_Schizotypal Personality,PT_Expressive Writing & Journaling,0.3,0.7267549974596006,0.005354185122996569,0.005354185122996569,-2.2713066169918257,0.0215428676456213,0,0.0215428676456213,0.0001153444973169826
RMD_Schizotypal Personality,PT_Eye Movement Desensitization and Reprocessing,0.3,0.31032975421649134,0.09213236719369888,0.09213236719369888,-1.0355877701923784,0.0215428676456213,0,0.0215428676456213,0.0019847953226417303
RMD_Schizotypal Personality,PT_Genetic Testing,0.3,0.6626696625213521,0.19264931976795197,0.19264931976795197,-0.7152325201134585,0.0215428676456213,0,0.0215428676456213,0.0041502187959849834
RMD_Schizotypal Personality,PT_Interpersonal Psychotherapy,0.3,-0.16587601409377642,0.04754386097192764,0.04754386097192764,-1.3229055527147833,0.0215428676456213,0,0.0215428676456213,0.001024231081828475
RMD_Schizotypal Personality,PT_Mood Stabilizers,0.3,0.451125485685021,63.314571380615234,63.314571380615234,1.801503671185392,0.0215428676456213,0,0.0215428676456213,1.3639774322509766
RMD_Schizotypal Personality,PT_Neuroprotective Agents,0.3,0.044120582954270356,0.024368643760681152,0.024368643760681152,-1.6131686408457493,0.0215428676456213,0,0.0215428676456213,0.0005249704699963331
RMD_Schizotypal Personality,PT_Trauma-Focused CBT,0.3,0.6096888457793961,0.06480717658996582,0.06480717658996582,-1.1883768987460146,0.0215428676456213,0,0.0215428676456213,0.0013961324002593756
RMD_Selective Mutism,Global_Disaster_Total,0.5,-0.009515574051058236,0.03264761343598366,0.03264761343598366,-1.486148560467483,0.023382404819130898,0,0.023382404819130898,0.0007633797358721495
RMD_Selective Mutism,Global_Holidays_Average,0.5,0.08623457402380715,8.911862823879346e-05,8.911862823879346e-05,-4.050031507009972,0.023382404819130898,0,0.023382404819130898,2.0838078853557818e-06
RMD_Selective Mutism,Global_Holidays_Total,0.5,-0.17276721534237738,0.10033860057592392,0.10033860057592392,-0.9985319603781527,0.023382404819130898,0,0.023382404819130898,0.002346157794818282
RMD_Selective Mutism,PT_Exposure Therapy,0.3,0.49665990683820077,0.4462786018848419,0.4462786018848419,-0.35039393616221437,0.023382404819130898,0,0.023382404819130898,0.010435067117214203
RMD_Selective Mutism,PT_Expressive Writing & Journaling,0.3,0.7255033719309268,0.00493296142667532,0.00493296142667532,-2.306892280493171,0.023382404819130898,0,0.023382404819130898,0.0001153444973169826
RMD_Selective Mutism,PT_Eye Movement Desensitization and Reprocessing,0.3,0.2580856644000162,0.08488413691520691,0.08488413691520691,-1.0711734628052876,0.023382404819130898,0,0.023382404819130898,0.0019847953226417303
RMD_Selective Mutism,PT_Genetic Testing,0.3,0.5825396620034501,0.17749324440956116,0.17749324440956116,-0.7508181720256923,0.023382404819130898,0,0.023382404819130898,0.0041502187959849834
RMD_Selective Mutism,PT_Interpersonal Psychotherapy,0.3,-0.14006774457374263,0.04380349442362785,0.04380349442362785,-1.3584912422729831,0.023382404819130898,0,0.023382404819130898,0.001024231081828475
RMD_Selective Mutism,PT_Mood Stabilizers,0.3,0.5469960423520707,58.33349609375,58.33349609375,1.7659180057240986,0.023382404819130898,0,0.023382404819130898,1.3639774322509766
RMD_Selective Mutism,PT_Neuroprotective Agents,0.3,0.2355083763684702,0.02245151810348034,0.02245151810348034,-1.6487542879936692,0.023382404819130898,0,0.023382404819130898,0.0005249704699963331
RMD_Selective Mutism,PT_Trauma-Focused CBT,0.3,0.5346199170206037,0.059708673506975174,0.059708673506975174,-1.2239625770346017,0.023382404819130898,0,0.023382404819130898,0.0013961324002593756
RMD_Stendhal,Global_Disaster_Total,0.5,0.059821155834747196,0.02037252113223076,0.02037252113223076,-1.6909552230339793,0.03747104853391647,0,0.03747104853391647,0.0007633797358721495
RMD_Stendhal,Global_Holidays_Average,0.5,0.04244291644211188,5.5611144489375874e-05,5.5611144489375874e-05,-4.254838166956802,0.03747104853391647,0,0.03747104853391647,2.0838078853557818e-06
RMD_Stendhal,Global_Holidays_Total,0.5,-0.0733751510869961,0.06261254847049713,0.06261254847049713,-1.2033386191002127,0.03747104853391647,0,0.03747104853391647,0.002346157794818282
RMD_Stendhal,PT_Exposure Therapy,0.3,0.38655348317911187,0.27848345041275024,0.27848345041275024,-0.5552006087774362,0.03747104853391647,0,0.03747104853391647,0.010435067117214203
RMD_Stendhal,PT_Expressive Writing & Journaling,0.3,0.6043392395590069,0.0030782297253608704,0.0030782297253608704,-2.511698972310364,0.03747104853391647,0,0.03747104853391647,0.0001153444973169826
RMD_Stendhal,PT_Eye Movement Desensitization and Reprocessing,0.3,0.2656725724568712,0.052968770265579224,0.052968770265579224,-1.275980109621937,0.03747104853391647,0,0.03747104853391647,0.0019847953226417303
RMD_Stendhal,PT_Genetic Testing,0.3,0.7168912917965132,0.11075801402330399,0.11075801402330399,-0.9556248400919819,0.03747104853391647,0,0.03747104853391647,0.0041502187959849834
RMD_Stendhal,PT_Interpersonal Psychotherapy,0.3,-0.16478083684705006,0.027333931997418404,0.027333931997418404,-1.5632978903727226,0.03747104853391647,0,0.03747104853391647,0.001024231081828475
RMD_Stendhal,PT_Mood Stabilizers,0.3,0.7350444183165331,36.40083312988281,36.40083312988281,1.5611113237471366,0.03747104853391647,0,0.03747104853391647,1.3639774322509766
RMD_Stendhal,PT_Neuroprotective Agents,0.3,-0.05813711875480228,0.014010028913617134,0.014010028913617134,-1.8535609684250451,0.03747104853391647,0,0.03747104853391647,0.0005249704699963331
RMD_Stendhal,PT_Trauma-Focused CBT,0.3,0.5237032661148887,0.03725896403193474,0.03725896403193474,-1.428769224626812,0.03747104853391647,0,0.03747104853391647,0.0013961324002593756
RMD_Walking Corpse,Global_Disaster_Total,0.5,0.021675392139946164,0.13208355009555817,0.13208355009555817,-0.8791512667728888,0.00577952153980732,0,0.00577952153980732,0.0007633797358721495
RMD_Walking Corpse,Global_Holidays_Average,0.5,0.1072277132149919,0.0003605502424761653,0.0003605502424761653,-3.4430342080325396,0.00577952153980732,0,0.00577952153980732,2.0838078853557818e-06
